 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.053,0,0,0.053
2,3,1,3,3,43,0.973,1,0,1.543
3,1,0,2,0,0,0.053,0,0,0.053
4,1,0,2,0,3,0.232,0,0,0.232
5,3,1,2,2,5,0.148,0,1,0.285
6,1,0,2,0,3,0.276,0,0,0.276
7,1,0,2,0,0,0.053,0,0,0.053
8,1,0,2,0,2,0.201,0,0,0.201
9,1,0,2,0,0,0.074,0,0,0.074
10,1,0,2,0,5,0.359,0,0,0.359
11,3,1,3,1,16,0.377,1,0,0.474
12,1,0,2,0,9,0.614,0,0,0.614
13,5,2,4,7,24,0.426,2,0,0.732
14,1,0,2,0,9,0.614,0,0,0.614
15,0,0,1,0,0,0.000,0,0,0.000
16,1,0,2,0,7,0.465,0,0,0.465
17,1,0,2,0,2,0.158,0,0,0.158
18,1,0,2,0,5,0.403,0,0,0.403
19,1,0,2,0,0,0.053,0,0,0.053
20,1,0,2,0,2,0.201,0,0,0.201
21,1,0,2,0,22,1.450,0,0,1.450
22,3,1,3,4,23,0.618,1,0,0.942
23,1,0,2,0,3,0.254,0,0,0.254
24,1,0,2,0,37,2.240,0,0,2.240
25,1,0,2,0,1,0.127,0,0,0.127
26,9,3,7,14,107,0.883,2,0,1.491
27,1,0,2,0,0,0.053,0,0,0.053
28,1,0,2,0,1,0.105,0,0,0.105
29,1,0,2,0,1,0.127,0,0,0.127
30,1,0,2,0,1,0.105,0,0,0.105
31,5,2,4,5,45,0.654,2,0,1.087
32,3,1,3,4,43,1.020,1,0,1.893
33,1,0,2,0,5,0.403,0,0,0.403
34,3,1,3,1,19,0.473,1,0,0.530
35,1,0,2,0,2,0.201,0,0,0.201
36,3,1,3,3,12,0.342,1,0,0.614
37,0,0,1,0,0,0.000,0,0,0.000
38,3,1,3,4,62,1.367,1,0,1.732
39,1,0,2,0,7,0.508,0,0,0.508
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,23,1.503,0,0,1.503
42,1,0,2,0,3,0.232,0,0,0.232
43,4,1,4,5,29,0.558,0,1,0.793
44,1,0,2,0,5,0.338,0,0,0.338
45,1,0,2,0,0,0.053,0,0,0.053
46,1,0,2,0,5,0.359,0,0,0.359
47,1,0,2,0,0,0.053,0,0,0.053
