 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.053,0,0,0.053
2,1,0,2,0,3,0.298,0,0,0.298
3,1,0,2,0,3,0.276,0,0,0.276
4,1,0,2,0,9,0.657,0,0,0.657
5,1,0,2,0,1,0.127,0,0,0.127
6,11,5,7,15,172,1.069,5,0,3.554
7,5,2,4,7,33,0.525,2,0,1.289
8,1,0,2,0,0,0.053,0,0,0.053
9,1,0,2,0,1,0.127,0,0,0.127
10,1,0,2,0,4,0.350,0,0,0.350
11,8,3,6,12,94,0.837,2,1,1.906
12,1,0,2,0,5,0.359,0,0,0.359
13,1,0,2,0,2,0.201,0,0,0.201
14,5,2,4,4,48,0.675,2,0,1.165
15,1,0,2,0,1,0.149,0,0,0.149
16,1,0,2,0,2,0.180,0,0,0.180
17,1,0,2,0,0,0.053,0,0,0.053
18,1,0,2,0,1,0.127,0,0,0.127
19,1,0,2,0,1,0.105,0,0,0.105
20,1,0,2,0,1,0.105,0,0,0.105
21,0,0,1,0,0,0.000,0,0,0.000
22,1,0,2,0,4,0.307,0,0,0.307
23,1,0,2,0,18,1.240,0,0,1.240
24,7,3,5,10,76,0.738,3,0,2.144
25,1,0,2,0,1,0.105,0,0,0.105
26,1,0,2,0,8,0.583,0,0,0.583
27,7,3,5,7,62,0.610,3,0,1.574
28,0,0,1,0,0,0.000,0,0,0.000
29,3,1,3,4,36,0.875,1,0,1.525
30,1,0,2,0,2,0.158,0,0,0.158
31,1,0,2,0,6,0.456,0,0,0.456
32,1,0,2,0,3,0.232,0,0,0.232
33,1,0,2,0,12,0.793,0,0,0.793
34,1,0,2,0,0,0.053,0,0,0.053
35,3,1,3,5,42,1.012,1,0,1.547
36,1,0,2,0,8,0.583,0,0,0.583
37,3,1,3,4,21,0.525,1,0,1.109
38,5,2,4,8,40,0.624,2,0,1.174
39,1,0,2,0,2,0.201,0,0,0.201
40,3,1,3,3,31,0.777,1,0,1.082
41,1,0,2,0,17,1.187,0,0,1.187
42,1,0,2,0,6,0.412,0,0,0.412
43,1,0,2,0,19,1.162,0,0,1.162
44,7,3,4,9,100,0.987,2,1,2.765
45,1,0,2,0,0,0.053,0,0,0.053
46,1,0,2,0,2,0.180,0,0,0.180
47,1,0,2,0,0,0.053,0,0,0.053
48,0,0,1,0,0,0.000,0,0,0.000
49,5,2,4,8,32,0.486,2,0,0.877
50,7,3,5,9,44,0.496,3,0,1.153
51,1,0,2,0,3,0.232,0,0,0.232
52,1,0,2,0,1,0.127,0,0,0.127
53,1,0,2,0,1,0.105,0,0,0.105
54,1,0,2,0,11,0.697,0,0,0.697
55,3,1,3,4,59,1.329,1,0,1.534
56,1,0,2,0,13,0.802,0,0,0.802
57,0,0,1,0,0,0.000,0,0,0.000
58,1,0,2,0,19,1.205,0,0,1.205
59,7,3,5,9,135,1.275,3,0,2.144
60,5,2,4,4,28,0.417,2,0,0.530
61,1,0,2,0,5,0.359,0,0,0.359
62,1,0,2,0,0,0.053,0,0,0.053
63,5,2,4,8,60,0.846,2,0,1.438
64,1,0,2,0,1,0.127,0,0,0.127
65,1,0,2,0,1,0.127,0,0,0.127
66,0,0,1,0,0,0.000,0,0,0.000
67,9,4,6,11,42,0.377,4,0,0.688
68,1,0,2,0,0,0.074,0,0,0.074
69,5,2,4,8,40,0.599,2,0,1.301
70,1,0,2,0,0,0.053,0,0,0.053
71,1,0,2,0,2,0.201,0,0,0.201
72,17,8,10,25,161,0.678,8,0,1.559
73,3,1,3,3,48,1.046,1,0,1.481
74,1,0,2,0,2,0.180,0,0,0.180
75,1,0,2,0,8,0.539,0,0,0.539
76,1,0,2,0,1,0.127,0,0,0.127
77,5,2,4,7,60,0.844,2,0,1.832
78,1,0,2,0,10,0.710,0,0,0.710
79,1,0,2,0,7,0.443,0,0,0.443
80,1,0,2,0,0,0.053,0,0,0.053
81,3,1,3,3,14,0.355,1,0,0.495
82,7,3,5,8,49,0.517,3,0,0.933
83,3,1,2,2,15,0.345,0,1,0.675
84,5,2,4,4,32,0.493,2,0,0.889
85,1,0,2,0,3,0.254,0,0,0.254
86,1,0,2,0,4,0.307,0,0,0.307
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,16,1.091,0,0,1.091
89,1,0,2,0,0,0.074,0,0,0.074
90,1,0,2,0,10,0.732,0,0,0.732
91,1,0,2,0,0,0.074,0,0,0.074
92,1,0,2,0,13,0.824,0,0,0.824
93,1,0,2,0,46,2.866,0,0,2.866
94,0,0,1,0,0,0.000,0,0,0.000
95,1,0,2,0,23,1.459,0,0,1.459
96,6,2,5,7,69,0.887,1,1,1.809
97,1,0,2,0,7,0.508,0,0,0.508
98,9,4,6,12,50,0.448,4,0,1.416
99,1,0,2,0,3,0.211,0,0,0.211
100,1,0,2,0,1,0.149,0,0,0.149
