 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,2,0.232,0.105,14.059,0,0.315,14.059,0,0.210,0.217,255,255
2,3,0.037,0.131,5.089,0,0.157,5.062,0,0.037,0.037,255,255
3,4,0.052,0.157,0.184,0,0.210,0.184,0,0.052,0.052,255,255
4,5,0.037,0.157,25.023,0,0.184,25.049,0,0.037,0.037,255,255
5,6,0.037,0.184,2.702,0,0.210,2.728,0,0.037,0.037,255,255
6,7,0.052,0.184,22.348,0,0.236,22.348,0,0.052,0.052,255,255
7,8,0.052,0.184,22.793,0,0.236,22.793,0,0.052,0.052,255,255
8,9,0.063,0.210,10.072,0,0.262,10.046,0,0.059,0.066,255,255
9,10,0.026,0.210,14.610,0,0.236,14.610,0,0.026,0.026,255,255
10,11,0.363,0.603,24.367,0,0.289,24.446,0,0.324,0.352,255,255
11,11,0.247,0.289,24.236,0,0.289,24.446,0,0.210,0.250,255,255
12,11,0.232,0.341,24.656,0,0.289,24.446,0,0.216,0.227,255,255
13,11,0.127,0.210,24.367,0,0.289,24.446,0,0.111,0.115,255,255
14,12,0.153,0.262,7.161,0,0.393,7.161,0,0.131,0.147,255,255
15,15,0.063,0.315,19.095,0,0.367,19.121,0,0.059,0.056,255,255
16,16,0.074,0.315,20.066,0,0.367,20.118,0,0.074,0.074,255,255
17,17,0.327,0.341,4.643,0,0.498,4.380,0,0.306,0.331,255,255
18,18,0.138,0.341,7.764,0,0.446,7.843,0,0.131,0.138,255,255
19,19,0.063,0.367,20.774,0,0.393,20.826,0,0.059,0.066,255,255
20,20,0.026,0.367,24.131,0,0.393,24.131,0,0.026,0.026,255,255
21,21,0.374,0.393,6.243,0,0.498,5.928,0,0.332,0.349,255,255
22,22,0.052,0.446,12.695,0,0.446,12.748,0,0.052,0.052,255,255
23,23,0.100,0.472,2.072,0,0.551,2.020,0,0.095,0.106,255,255
24,24,0.026,0.498,3.934,0,0.525,3.934,0,0.026,0.026,255,255
25,25,0.026,0.498,13.639,0,0.525,13.639,0,0.026,0.026,255,255
26,26,0.090,0.498,18.780,0,0.551,18.833,0,0.074,0.080,255,255
27,27,0.063,0.525,21.456,0,0.577,21.482,0,0.059,0.066,255,255
28,28,0.111,0.656,0.367,0,0.734,0.289,0,0.111,0.111,255,255
29,29,0.253,0.656,6.269,0,0.761,6.479,0,0.235,0.247,255,255
30,30,0.142,0.656,9.207,0,0.708,9.311,0,0.117,0.129,255,255
31,31,0.428,0.656,11.856,0,0.944,12.118,0,0.390,0.405,255,255
32,32,0.138,0.682,13.613,0,0.761,13.718,0,0.131,0.138,255,255
33,33,0.127,0.708,18.151,0,0.787,18.177,0,0.083,0.113,255,255
34,34,0.164,0.734,17.075,0,0.813,16.944,0,0.153,0.158,255,255
35,35,0.063,0.787,12.590,0,0.839,12.616,0,0.059,0.066,255,255
36,36,0.026,0.839,10.177,0,0.866,10.177,0,0.026,0.026,255,255
37,37,0.090,0.866,0.892,0,0.892,0.970,0,0.083,0.094,255,255
38,38,0.258,0.866,16.315,0,0.918,16.551,0,0.242,0.243,255,255
39,39,0.369,0.892,25.652,0,1.102,25.889,0,0.316,0.340,255,255
40,40,1.201,0.944,16.131,0,1.626,15.764,0,0.775,1.116,255,255
41,40,0.939,1.233,16.315,0,1.626,15.764,0,0.677,0.884,255,255
42,40,0.672,1.180,16.236,0,1.626,15.764,0,0.649,0.643,255,255
43,41,0.090,0.970,0.262,0,1.049,0.236,0,0.083,0.083,255,255
44,42,0.127,0.970,10.780,0,1.023,10.885,0,0.117,0.113,255,255
45,43,0.026,0.997,5.351,0,1.023,5.351,0,0.026,0.026,255,255
46,44,0.037,1.023,4.013,0,1.049,3.987,0,0.037,0.037,255,255
47,45,0.063,1.023,24.289,0,1.049,24.236,0,0.059,0.066,255,255
48,46,0.063,1.023,24.577,0,1.075,24.603,0,0.059,0.066,255,255
49,47,0.052,1.128,21.482,0,1.128,21.534,0,0.052,0.052,255,255
50,48,0.175,1.154,10.046,0,1.285,9.941,0,0.168,0.178,255,255
51,49,0.063,1.154,11.856,0,1.207,11.882,0,0.059,0.066,255,255
52,50,0.402,1.154,12.879,0,1.180,12.590,0,0.290,0.393,255,255
53,51,0.148,1.180,1.548,0,1.285,1.443,0,0.148,0.148,255,255
54,52,0.026,1.207,7.790,0,1.233,7.790,0,0.026,0.026,255,255
55,53,0.138,1.207,17.390,0,1.311,17.469,0,0.131,0.138,255,255
56,54,0.052,1.207,20.170,0,1.207,20.223,0,0.052,0.052,255,255
57,55,0.179,1.233,17.967,0,1.390,18.020,0,0.166,0.164,255,255
58,56,0.074,1.259,0.892,0,1.311,0.839,0,0.074,0.074,255,255
59,57,0.063,1.285,13.089,0,1.338,13.062,0,0.059,0.066,255,255
60,58,0.052,1.285,20.879,0,1.338,20.879,0,0.052,0.052,255,255
61,59,0.052,1.311,24.420,0,1.364,24.420,0,0.052,0.052,255,255
62,61,0.026,1.390,19.305,0,1.390,19.331,0,0.026,0.026,255,255
63,62,0.242,1.416,24.656,0,1.626,24.734,0,0.224,0.217,255,255
64,65,0.127,1.495,13.744,0,1.574,13.666,0,0.111,0.126,255,255
65,66,0.212,1.495,19.174,0,1.626,19.331,0,0.205,0.191,255,255
66,67,0.063,1.521,7.292,0,1.548,7.344,0,0.059,0.066,255,255
67,68,0.074,1.548,18.439,0,1.600,18.492,0,0.074,0.074,255,255
68,69,0.037,1.574,0.866,0,1.600,0.892,0,0.037,0.037,255,255
69,70,0.026,1.679,2.125,0,1.705,2.125,0,0.026,0.026,255,255
70,71,0.026,1.731,11.410,0,1.757,11.410,0,0.026,0.026,255,255
71,72,0.164,1.784,12.066,0,1.862,11.934,0,0.153,0.143,255,255
72,72,0.090,1.836,11.856,0,1.862,11.934,0,0.083,0.052,255,255
73,72,0.063,1.915,11.908,0,1.862,11.934,0,0.059,0.026,255,255
74,73,0.026,1.784,13.272,0,1.784,13.298,0,0.026,0.026,255,255
75,74,0.026,1.784,20.984,0,1.810,20.984,0,0.026,0.026,255,255
76,75,0.037,1.836,0.341,0,1.862,0.315,0,0.037,0.037,255,255
77,76,0.052,1.862,3.305,0,1.915,3.305,0,0.052,0.052,255,255
78,77,0.026,1.915,7.738,0,1.941,7.738,0,0.026,0.026,255,255
79,78,0.185,1.941,5.613,0,2.072,5.744,0,0.185,0.185,255,255
80,79,0.090,1.967,8.918,0,2.046,8.892,0,0.083,0.083,255,255
81,80,0.100,1.993,5.246,0,2.046,5.167,0,0.095,0.087,255,255
82,81,0.358,2.020,14.557,0,2.203,14.426,0,0.226,0.323,255,255
83,82,0.216,2.046,7.161,0,2.203,7.108,0,0.166,0.189,255,255
84,82,0.190,2.361,7.187,0,2.203,7.108,0,0.176,0.182,255,255
85,82,0.175,2.072,7.003,0,2.203,7.108,0,0.168,0.164,255,255
86,83,0.063,2.046,26.361,0,2.072,26.413,0,0.059,0.056,255,255
87,84,0.090,2.072,1.993,0,2.151,1.967,0,0.083,0.094,255,255
88,85,0.037,2.125,10.570,0,2.151,10.544,0,0.037,0.037,255,255
89,86,0.153,2.177,12.407,0,2.282,12.485,0,0.131,0.141,255,255
90,87,0.100,2.177,19.934,0,2.256,19.987,0,0.095,0.098,255,255
91,88,0.317,2.256,20.380,0,2.518,20.249,0,0.293,0.284,255,255
92,89,0.037,2.334,17.889,0,2.361,17.862,0,0.037,0.037,255,255
93,90,0.384,2.361,2.492,0,2.570,2.256,0,0.316,0.350,255,255
94,91,0.026,2.413,4.223,0,2.413,4.249,0,0.026,0.026,255,255
95,92,0.026,2.413,4.433,0,2.439,4.433,0,0.026,0.026,255,255
96,94,0.164,2.413,19.357,0,2.544,19.279,0,0.153,0.166,255,255
97,95,0.052,2.439,11.226,0,2.492,11.226,0,0.052,0.052,255,255
98,96,0.037,2.466,7.397,0,2.492,7.423,0,0.037,0.037,255,255
99,97,0.100,2.544,11.462,0,2.623,11.410,0,0.095,0.106,255,255
100,98,0.190,2.570,15.974,0,2.702,16.079,0,0.168,0.173,255,255
101,99,0.063,2.623,18.544,0,2.675,18.570,0,0.059,0.066,255,255
102,100,0.111,2.623,19.016,0,2.702,19.095,0,0.111,0.111,255,255
103,103,0.037,2.675,5.902,0,2.702,5.875,0,0.037,0.037,255,255
104,104,0.026,2.675,19.541,0,2.702,19.541,0,0.026,0.026,255,255
105,105,0.063,2.702,10.308,0,2.728,10.256,0,0.059,0.056,255,255
106,106,0.026,2.702,13.849,0,2.728,13.849,0,0.026,0.026,255,255
107,107,0.063,2.728,17.364,0,2.780,17.390,0,0.059,0.056,255,255
108,108,1.341,2.911,20.538,0,3.436,21.193,0,0.840,1.279,255,255
109,108,0.675,3.987,21.561,0,3.410,21.325,0,0.623,0.637,255,255
110,108,0.629,2.833,21.849,0,3.174,21.377,0,0.582,0.605,255,255
111,108,0.544,2.728,21.298,0,3.174,21.377,0,0.453,0.498,255,255
112,108,0.537,4.013,21.298,0,3.593,21.089,0,0.469,0.533,255,255
113,108,0.360,3.830,20.826,0,3.593,21.089,0,0.353,0.346,255,255
114,108,0.258,3.174,21.377,0,3.410,21.325,0,0.242,0.203,255,255
115,108,0.238,3.436,21.193,0,3.593,21.089,0,0.189,0.175,255,255
116,108,0.142,3.410,21.325,0,3.436,21.193,0,0.134,0.079,255,255
117,109,0.111,2.859,3.252,0,2.938,3.279,0,0.083,0.091,255,255
118,110,0.037,2.859,19.593,0,2.885,19.620,0,0.037,0.037,255,255
119,111,0.153,2.859,24.656,0,2.938,24.761,0,0.131,0.134,255,255
120,112,0.127,2.885,16.289,0,2.964,16.210,0,0.111,0.108,255,255
121,113,0.496,2.911,10.833,0,3.069,10.439,0,0.424,0.452,255,255
122,114,0.026,2.911,11.148,0,2.938,11.148,0,0.026,0.026,255,255
123,115,0.100,2.938,6.138,0,2.990,6.216,0,0.095,0.106,255,255
124,116,0.090,2.938,20.223,0,2.964,20.144,0,0.083,0.083,255,255
125,117,0.232,3.331,22.689,0,3.121,22.636,0,0.216,0.227,255,255
126,117,0.205,2.964,22.715,0,3.121,22.636,0,0.176,0.201,255,255
127,117,0.079,3.121,22.557,0,3.121,22.636,0,0.079,0.079,255,255
128,118,0.090,3.043,11.148,0,3.121,11.174,0,0.083,0.083,255,255
129,120,0.052,3.069,23.344,0,3.121,23.344,0,0.052,0.052,255,255
130,121,0.607,3.226,6.767,0,3.725,7.030,0,0.563,0.567,255,255
131,121,0.468,3.725,7.030,0,3.725,7.475,0,0.446,0.434,255,255
132,121,0.432,3.384,7.607,0,3.725,7.475,0,0.365,0.399,255,255
133,121,0.148,3.830,6.925,0,3.725,7.030,0,0.148,0.111,255,255
134,121,0.026,3.725,7.475,0,3.725,7.475,0,0.000,0.000,0,0
135,122,0.063,3.252,12.197,0,3.305,12.223,0,0.059,0.066,255,255
136,123,0.153,3.279,7.869,0,3.357,7.974,0,0.131,0.134,255,255
137,124,0.052,3.331,24.525,0,3.384,24.525,0,0.052,0.052,255,255
138,125,0.026,3.410,18.203,0,3.436,18.203,0,0.026,0.026,255,255
139,126,0.026,3.436,11.593,0,3.436,11.620,0,0.026,0.026,255,255
140,127,0.100,3.436,25.731,0,3.515,25.784,0,0.095,0.087,255,255
141,128,0.026,3.489,5.351,0,3.515,5.351,0,0.026,0.026,255,255
142,129,0.179,3.489,6.505,0,3.646,6.557,0,0.166,0.162,255,255
143,130,0.063,3.489,18.649,0,3.541,18.675,0,0.059,0.056,255,255
144,131,0.553,3.515,8.341,0,3.672,8.603,0,0.306,0.527,255,255
145,132,0.026,3.541,19.987,0,3.567,19.987,0,0.026,0.026,255,255
146,133,0.090,3.567,18.151,0,3.646,18.177,0,0.083,0.080,255,255
147,134,0.026,3.593,10.780,0,3.593,10.807,0,0.026,0.026,255,255
148,135,0.037,3.620,11.803,0,3.646,11.830,0,0.037,0.037,255,255
149,136,0.037,3.646,26.230,0,3.672,26.256,0,0.037,0.037,255,255
150,137,0.052,3.672,3.069,0,3.725,3.069,0,0.052,0.052,255,255
