 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.336,0.052,1.259,0,0.341,1.233,0,0.290,0.312,255,255
2,1,0.074,0.367,1.207,0,0.341,1.233,0,0.037,0.000,0,0
3,1,0.063,0.315,1.180,0,0.341,1.233,0,0.059,0.026,255,255
4,2,0.026,0.079,13.272,0,0.105,13.272,0,0.026,0.026,255,255
5,3,0.063,0.131,7.056,0,0.184,7.082,0,0.059,0.056,255,255
6,4,0.079,0.131,13.062,0,0.210,13.062,0,0.079,0.079,255,255
7,5,0.074,0.131,20.800,0,0.184,20.852,0,0.074,0.074,255,255
8,6,0.570,0.341,22.269,0,0.236,22.715,0,0.458,0.528,255,255
9,6,0.568,0.184,23.239,0,0.236,22.715,0,0.527,0.563,255,255
10,6,0.116,0.131,22.689,0,0.236,22.715,0,0.108,0.106,255,255
11,7,0.026,0.157,14.007,0,0.184,14.007,0,0.026,0.026,255,255
12,8,0.026,0.184,10.570,0,0.210,10.570,0,0.026,0.026,255,255
13,9,0.127,0.184,10.754,0,0.289,10.807,0,0.117,0.113,255,255
14,10,0.037,0.210,8.184,0,0.236,8.210,0,0.037,0.037,255,255
15,11,0.037,0.210,16.892,0,0.236,16.918,0,0.037,0.037,255,255
16,12,0.026,0.289,4.695,0,0.315,4.695,0,0.026,0.026,255,255
17,13,0.074,0.289,5.298,0,0.341,5.298,0,0.052,0.063,255,255
18,14,0.026,0.289,25.889,0,0.315,25.889,0,0.026,0.026,255,255
19,15,0.063,0.315,6.295,0,0.341,6.348,0,0.059,0.056,255,255
20,16,0.090,0.341,5.613,0,0.420,5.587,0,0.083,0.094,255,255
21,18,0.037,0.341,8.393,0,0.367,8.367,0,0.037,0.037,255,255
22,19,0.026,0.341,20.170,0,0.367,20.170,0,0.026,0.026,255,255
23,20,0.074,0.367,4.485,0,0.420,4.538,0,0.074,0.074,255,255
24,21,0.116,0.420,0.079,0,0.525,0.105,0,0.108,0.106,255,255
25,22,0.280,0.446,5.902,0,0.682,6.007,0,0.258,0.275,255,255
26,23,0.026,0.446,18.702,0,0.446,18.728,0,0.026,0.026,255,255
27,24,0.052,0.472,8.052,0,0.525,8.052,0,0.052,0.052,255,255
28,25,0.164,0.472,14.111,0,0.577,14.007,0,0.148,0.160,255,255
29,26,0.037,0.472,21.377,0,0.498,21.351,0,0.037,0.037,255,255
30,27,0.295,0.813,12.669,0,0.734,12.407,0,0.274,0.306,255,255
31,27,0.290,0.970,12.275,0,0.734,12.407,0,0.270,0.263,255,255
32,27,0.280,0.498,12.302,0,0.734,12.407,0,0.258,0.255,255,255
33,28,0.052,0.498,19.515,0,0.551,19.515,0,0.052,0.052,255,255
34,29,0.026,0.525,3.279,0,0.525,3.305,0,0.026,0.026,255,255
35,30,0.026,0.525,12.669,0,0.551,12.669,0,0.026,0.026,255,255
36,31,0.258,0.551,9.941,0,0.787,9.941,0,0.236,0.244,255,255
37,32,0.153,0.551,18.964,0,0.682,18.964,0,0.131,0.142,255,255
38,33,0.037,0.577,0.525,0,0.603,0.551,0,0.037,0.037,255,255
39,35,0.074,0.603,4.407,0,0.656,4.459,0,0.074,0.074,255,255
40,36,0.052,0.603,10.728,0,0.656,10.728,0,0.052,0.052,255,255
41,37,0.037,0.603,13.534,0,0.630,13.508,0,0.037,0.037,255,255
42,38,0.116,0.603,18.308,0,0.630,18.413,0,0.108,0.121,255,255
43,39,0.100,0.603,22.111,0,0.682,22.059,0,0.095,0.106,255,255
44,40,0.074,0.656,19.908,0,0.708,19.856,0,0.074,0.074,255,255
45,41,1.031,0.682,7.056,0,0.787,8.000,0,0.950,0.983,255,255
46,42,0.037,0.682,15.475,0,0.708,15.449,0,0.037,0.037,255,255
47,44,0.026,0.708,26.623,0,0.708,26.649,0,0.026,0.026,255,255
48,45,0.090,0.734,3.252,0,0.813,3.279,0,0.083,0.083,255,255
49,46,0.026,0.734,25.364,0,0.761,25.364,0,0.026,0.026,255,255
50,47,0.037,0.787,6.374,0,0.813,6.348,0,0.037,0.037,255,255
51,48,0.063,0.813,8.393,0,0.839,8.341,0,0.059,0.066,255,255
52,50,0.290,0.839,18.072,0,0.866,17.836,0,0.238,0.265,255,255
53,51,0.227,0.839,23.869,0,1.023,23.921,0,0.191,0.199,255,255
54,52,0.284,0.866,6.715,0,1.128,6.767,0,0.267,0.280,255,255
55,53,0.100,0.866,21.744,0,0.918,21.823,0,0.095,0.098,255,255
56,54,0.037,0.866,24.970,0,0.892,24.997,0,0.037,0.037,255,255
57,55,0.290,0.892,5.167,0,1.102,5.272,0,0.235,0.253,255,255
58,56,0.079,0.918,2.544,0,0.918,2.623,0,0.079,0.079,255,255
59,57,0.116,0.918,5.797,0,0.944,5.902,0,0.108,0.107,255,255
60,58,1.370,0.944,9.626,0,1.941,9.075,0,1.139,1.267,255,255
61,59,0.194,0.970,20.879,0,0.997,20.695,0,0.185,0.185,255,255
62,60,0.448,0.997,0.892,0,1.233,0.708,0,0.299,0.404,255,255
63,61,0.037,0.997,11.698,0,1.023,11.725,0,0.037,0.037,255,255
64,62,0.063,0.997,16.420,0,1.023,16.472,0,0.059,0.066,255,255
65,63,0.576,1.600,3.567,0,1.311,4.013,0,0.531,0.559,255,255
66,63,0.365,1.023,3.830,0,1.311,4.013,0,0.342,0.332,255,255
67,63,0.354,1.626,4.066,0,1.311,4.013,0,0.319,0.334,255,255
68,63,0.127,1.259,4.118,0,1.311,4.013,0,0.117,0.098,255,255
69,64,0.026,1.049,12.721,0,1.075,12.721,0,0.026,0.026,255,255
70,65,0.037,1.049,22.374,0,1.075,22.400,0,0.037,0.037,255,255
71,66,0.190,1.049,26.334,0,1.207,26.308,0,0.160,0.176,255,255
72,67,0.138,1.075,7.003,0,1.154,7.108,0,0.131,0.120,255,255
73,68,0.026,1.102,10.308,0,1.128,10.308,0,0.026,0.026,255,255
74,69,0.242,1.128,10.728,0,1.338,10.807,0,0.224,0.219,255,255
75,70,0.037,1.154,19.751,0,1.180,19.725,0,0.037,0.037,255,255
76,71,0.090,1.154,21.980,0,1.233,22.007,0,0.083,0.083,255,255
77,73,0.026,1.233,2.151,0,1.259,2.151,0,0.026,0.026,255,255
78,74,0.116,1.233,12.538,0,1.259,12.643,0,0.108,0.110,255,255
79,75,0.286,1.233,21.639,0,1.416,21.849,0,0.279,0.272,255,255
80,76,0.164,1.233,24.498,0,1.311,24.367,0,0.153,0.147,255,255
81,77,0.216,1.259,3.305,0,1.338,3.121,0,0.200,0.193,255,255
82,78,0.480,1.259,15.790,0,1.548,16.105,0,0.427,0.440,255,255
83,79,0.026,1.311,13.246,0,1.338,13.246,0,0.026,0.026,255,255
84,80,0.153,1.364,16.813,0,1.416,16.944,0,0.141,0.141,255,255
85,81,0.052,1.390,5.954,0,1.443,5.954,0,0.052,0.052,255,255
86,82,0.100,1.390,19.593,0,1.469,19.593,0,0.079,0.090,255,255
87,83,0.601,1.416,2.466,0,1.836,2.702,0,0.482,0.570,255,255
88,84,0.026,1.416,15.134,0,1.443,15.134,0,0.026,0.026,255,255
89,85,0.052,1.443,20.957,0,1.495,20.957,0,0.052,0.052,255,255
90,86,0.079,1.469,8.603,0,1.548,8.603,0,0.079,0.079,255,255
91,87,0.079,1.521,16.367,0,1.600,16.367,0,0.079,0.079,255,255
92,88,0.100,1.548,1.285,0,1.600,1.364,0,0.095,0.106,255,255
93,90,0.295,1.548,21.193,0,1.705,21.062,0,0.205,0.258,255,255
94,91,0.026,1.600,8.026,0,1.626,8.026,0,0.026,0.026,255,255
95,92,0.127,1.626,18.807,0,1.731,18.807,0,0.105,0.120,255,255
96,93,0.179,1.652,4.511,0,1.810,4.459,0,0.166,0.160,255,255
97,94,0.116,1.652,20.669,0,1.757,20.695,0,0.108,0.110,255,255
98,95,0.127,1.679,19.252,0,1.679,19.357,0,0.105,0.109,255,255
99,96,0.026,1.705,20.066,0,1.731,20.066,0,0.026,0.026,255,255
100,97,0.411,1.889,15.056,0,1.836,15.423,0,0.371,0.385,255,255
101,97,0.116,1.731,15.449,0,1.836,15.423,0,0.108,0.107,255,255
102,97,0.090,1.915,15.449,0,1.836,15.423,0,0.083,0.082,255,255
103,98,0.074,1.731,23.633,0,1.784,23.580,0,0.074,0.074,255,255
104,99,0.153,1.784,6.898,0,1.862,6.793,0,0.131,0.150,255,255
