 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,5,2,4,5,74,0.989,2,0,1.459
2,1,0,2,0,8,0.583,0,0,0.583
3,1,0,2,0,13,0.846,0,0,0.846
4,1,0,2,0,2,0.158,0,0,0.158
5,1,0,2,0,15,0.929,0,0,0.929
6,7,3,5,8,90,0.880,3,0,1.183
7,1,0,2,0,0,0.053,0,0,0.053
8,1,0,2,0,5,0.316,0,0,0.316
9,12,5,8,14,294,1.658,4,1,3.545
10,1,0,2,0,4,0.307,0,0,0.307
11,3,1,3,3,15,0.402,1,0,0.666
12,1,0,2,0,0,0.053,0,0,0.053
13,0,0,1,0,0,0.000,0,0,0.000
14,5,2,4,7,46,0.684,2,0,1.069
15,0,0,1,0,0,0.000,0,0,0.000
16,12,5,8,11,108,0.602,4,1,1.087
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,23,1.590,0,0,1.590
19,0,0,1,0,0,0.000,0,0,0.000
20,0,0,1,0,0,0.000,0,0,0.000
21,61,29,33,103,1084,1.213,27,2,4.812
22,1,0,2,0,1,0.149,0,0,0.149
23,6,2,5,9,81,1.030,1,1,2.685
24,1,0,2,0,2,0.180,0,0,0.180
25,0,0,1,0,0,0.000,0,0,0.000
26,1,0,2,0,0,0.074,0,0,0.074
27,1,0,2,0,41,2.843,0,0,2.843
28,1,0,2,0,9,0.657,0,0,0.657
29,3,1,3,3,56,1.223,1,0,1.521
30,0,0,1,0,0,0.000,0,0,0.000
31,1,0,2,0,1,0.127,0,0,0.127
32,7,3,4,8,83,0.816,2,1,3.177
33,3,1,3,1,31,0.669,1,0,1.490
34,3,1,3,3,42,0.963,1,0,1.577
35,1,0,2,0,4,0.285,0,0,0.285
36,1,0,2,0,7,0.508,0,0,0.508
37,1,0,2,0,16,1.026,0,0,1.026
38,5,2,4,6,64,0.919,2,0,2.107
39,0,0,1,0,0,0.000,0,0,0.000
40,1,0,2,0,1,0.105,0,0,0.105
41,1,0,2,0,5,0.403,0,0,0.403
42,1,0,2,0,18,1.087,0,0,1.087
43,1,0,2,0,13,0.868,0,0,0.868
44,1,0,2,0,0,0.053,0,0,0.053
45,3,1,3,3,29,0.698,1,0,1.153
46,1,0,2,0,0,0.053,0,0,0.053
47,23,11,13,33,319,0.933,11,0,2.138
48,1,0,2,0,4,0.307,0,0,0.307
49,1,0,2,0,0,0.053,0,0,0.053
50,1,0,2,0,5,0.403,0,0,0.403
51,62,29,34,93,790,0.901,27,1,2.282
52,1,0,2,0,6,0.412,0,0,0.412
53,3,1,3,4,60,1.303,1,0,1.438
54,1,0,2,0,1,0.127,0,0,0.127
55,16,7,9,22,216,0.955,5,2,2.543
56,1,0,2,0,4,0.372,0,0,0.372
57,1,0,2,0,0,0.074,0,0,0.074
58,1,0,2,0,3,0.254,0,0,0.254
59,1,0,2,0,14,0.833,0,0,0.833
60,1,0,2,0,3,0.254,0,0,0.254
61,39,18,22,64,555,0.975,17,0,3.153
62,1,0,2,0,6,0.456,0,0,0.456
63,1,0,2,0,8,0.539,0,0,0.539
64,4,1,4,7,42,0.833,0,1,1.026
65,1,0,2,0,3,0.232,0,0,0.232
66,6,2,5,7,86,0.984,1,1,3.089
