 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,13,70,0.594,4,0,1.022
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,0,0.053,0,0,0.053
4,1,0,2,0,0,0.053,0,0,0.053
5,9,4,6,8,81,0.631,4,0,1.512
6,1,0,2,0,11,0.784,0,0,0.784
7,3,1,3,4,24,0.650,1,0,0.784
8,1,0,2,0,7,0.443,0,0,0.443
9,1,0,2,0,4,0.285,0,0,0.285
10,5,2,4,4,24,0.392,2,0,0.710
11,0,0,1,0,0,0.000,0,0,0.000
12,3,1,3,4,33,0.830,1,0,1.109
13,5,2,4,7,4,0.148,2,0,0.254
14,1,0,2,0,11,0.719,0,0,0.719
15,6,2,5,8,57,0.735,1,1,0.911
16,1,0,2,0,1,0.127,0,0,0.127
17,1,0,2,0,5,0.359,0,0,0.359
18,16,7,10,20,174,0.755,6,1,2.739
19,3,1,3,3,51,1.091,1,0,1.955
20,1,0,2,0,1,0.127,0,0,0.127
21,1,0,2,0,13,0.846,0,0,0.846
22,1,0,2,0,4,0.329,0,0,0.329
23,0,0,1,0,0,0.000,0,0,0.000
24,3,1,3,3,28,0.695,1,0,1.004
25,1,0,2,0,4,0.329,0,0,0.329
26,3,1,3,3,47,1.101,1,0,2.563
27,1,0,2,0,12,0.771,0,0,0.771
28,7,3,5,10,47,0.548,3,0,0.973
29,0,0,1,0,0,0.000,0,0,0.000
30,10,4,6,14,58,0.463,2,2,1.026
31,1,0,2,0,0,0.053,0,0,0.053
32,1,0,2,0,5,0.381,0,0,0.381
33,16,7,10,20,127,0.580,6,1,1.349
34,3,1,3,3,42,1.006,1,0,1.788
35,0,0,1,0,0,0.000,0,0,0.000
36,1,0,2,0,0,0.074,0,0,0.074
37,0,0,1,0,0,0.000,0,0,0.000
38,5,2,4,6,47,0.657,2,0,1.127
39,4,1,4,6,75,1.253,0,1,1.800
40,1,0,2,0,3,0.254,0,0,0.254
41,1,0,2,0,1,0.127,0,0,0.127
42,4,1,4,6,41,0.766,0,1,1.183
43,3,1,3,3,16,0.441,1,0,0.635
44,1,0,2,0,17,1.013,0,0,1.013
45,5,2,4,7,45,0.682,2,0,1.104
46,1,0,2,0,0,0.053,0,0,0.053
47,1,0,2,0,7,0.530,0,0,0.530
48,1,0,2,0,23,1.394,0,0,1.394
49,1,0,2,0,19,1.227,0,0,1.227
50,4,1,4,6,38,0.761,0,1,1.323
51,0,0,1,0,0,0.000,0,0,0.000
52,5,2,4,8,31,0.513,2,0,0.741
53,1,0,2,0,30,1.893,0,0,1.893
54,1,0,2,0,12,0.837,0,0,0.837
55,3,1,3,3,12,0.356,1,0,0.815
56,1,0,2,0,0,0.074,0,0,0.074
57,1,0,2,0,0,0.074,0,0,0.074
58,1,0,2,0,11,0.719,0,0,0.719
59,7,3,5,10,58,0.594,3,0,1.447
60,1,0,2,0,0,0.053,0,0,0.053
61,1,0,2,0,7,0.465,0,0,0.465
62,1,0,2,0,8,0.583,0,0,0.583
63,1,0,2,0,0,0.053,0,0,0.053
64,1,0,2,0,0,0.074,0,0,0.074
65,1,0,2,0,5,0.338,0,0,0.338
66,15,7,9,18,150,0.687,7,0,1.481
67,1,0,2,0,0,0.053,0,0,0.053
68,1,0,2,0,6,0.412,0,0,0.412
69,1,0,2,0,7,0.486,0,0,0.486
70,5,2,4,8,37,0.541,2,0,0.938
71,1,0,2,0,0,0.053,0,0,0.053
72,1,0,2,0,0,0.053,0,0,0.053
73,1,0,2,0,34,2.169,0,0,2.169
74,1,0,2,0,2,0.158,0,0,0.158
75,1,0,2,0,7,0.508,0,0,0.508
76,1,0,2,0,15,0.929,0,0,0.929
77,5,2,4,6,14,0.271,2,0,0.412
78,1,0,2,0,1,0.105,0,0,0.105
79,1,0,2,0,0,0.053,0,0,0.053
80,3,1,3,3,32,0.751,1,0,1.069
81,1,0,2,0,1,0.105,0,0,0.105
82,3,1,3,3,35,0.811,1,0,1.144
83,1,0,2,0,9,0.592,0,0,0.592
84,1,0,2,0,0,0.053,0,0,0.053
85,1,0,2,0,0,0.053,0,0,0.053
86,1,0,2,0,21,1.310,0,0,1.310
87,3,1,3,1,46,0.998,1,0,2.020
88,1,0,2,0,4,0.263,0,0,0.263
89,3,1,3,4,6,0.232,1,0,0.338
90,1,0,2,0,13,0.824,0,0,0.824
91,1,0,2,0,14,0.877,0,0,0.877
92,1,0,2,0,11,0.675,0,0,0.675
93,5,1,5,6,50,0.748,0,0,1.131
94,1,0,2,0,0,0.053,0,0,0.053
95,11,5,6,12,85,0.578,4,1,1.494
96,1,0,2,0,7,0.465,0,0,0.465
97,3,1,3,4,13,0.391,1,0,0.561
98,22,10,13,36,243,0.780,9,1,2.612
99,4,1,4,2,47,0.790,0,1,1.859
100,1,0,2,0,5,0.338,0,0,0.338
101,5,2,4,8,40,0.614,2,0,1.091
102,0,0,1,0,0,0.000,0,0,0.000
103,1,0,2,0,1,0.127,0,0,0.127
104,3,1,3,4,22,0.568,1,0,0.697
105,3,1,3,4,8,0.275,1,0,0.486
106,1,0,2,0,4,0.285,0,0,0.285
107,1,0,2,0,5,0.425,0,0,0.425
108,27,13,15,38,329,0.819,13,0,2.565
109,3,1,3,4,19,0.569,1,0,0.753
110,1,0,2,0,0,0.053,0,0,0.053
111,1,0,2,0,0,0.053,0,0,0.053
112,1,0,2,0,1,0.105,0,0,0.105
113,1,0,2,0,4,0.285,0,0,0.285
114,1,0,2,0,3,0.254,0,0,0.254
115,1,0,2,0,3,0.254,0,0,0.254
116,2,1,2,4,29,0.956,0,0,1.784
117,1,0,2,0,6,0.456,0,0,0.456
118,3,1,3,4,10,0.321,1,0,0.350
119,1,0,2,0,7,0.486,0,0,0.486
120,1,0,2,0,1,0.127,0,0,0.127
121,1,0,2,0,1,0.149,0,0,0.149
122,1,0,2,0,9,0.679,0,0,0.679
123,0,0,1,0,0,0.000,0,0,0.000
124,1,0,2,0,3,0.232,0,0,0.232
125,1,0,2,0,2,0.201,0,0,0.201
126,1,0,2,0,1,0.105,0,0,0.105
127,3,1,3,3,5,0.212,1,0,0.254
128,1,0,2,0,4,0.307,0,0,0.307
