 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.232,0,0,0.232
2,6,2,5,12,33,0.492,1,1,0.728
3,1,0,2,0,1,0.127,0,0,0.127
4,1,0,2,0,0,0.053,0,0,0.053
5,1,0,2,0,6,0.412,0,0,0.412
6,14,6,9,22,181,0.886,5,1,1.946
7,1,0,2,0,9,0.592,0,0,0.592
8,10,4,7,12,93,0.667,3,1,1.297
9,1,0,2,0,0,0.053,0,0,0.053
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,1,0.127,0,0,0.127
12,1,0,2,0,0,0.074,0,0,0.074
13,1,0,2,0,0,0.053,0,0,0.053
14,3,1,3,1,14,0.342,1,0,0.434
15,12,6,7,19,121,0.717,5,0,1.574
16,1,0,2,0,14,0.920,0,0,0.920
17,7,3,5,12,36,0.418,3,0,0.929
18,1,0,2,0,2,0.180,0,0,0.180
19,1,0,2,0,8,0.561,0,0,0.561
20,1,0,2,0,9,0.657,0,0,0.657
21,3,1,3,4,9,0.311,1,0,0.456
22,9,4,6,8,97,0.724,4,0,1.004
23,1,0,2,0,1,0.127,0,0,0.127
24,1,0,2,0,10,0.644,0,0,0.644
25,17,8,9,27,150,0.653,7,1,1.832
26,1,0,2,0,1,0.105,0,0,0.105
27,1,0,2,0,0,0.074,0,0,0.074
28,5,2,4,5,72,0.961,2,0,2.095
29,3,1,3,4,11,0.342,1,0,0.688
30,3,1,3,3,51,1.150,1,0,1.859
31,1,0,2,0,8,0.561,0,0,0.561
32,1,0,2,0,1,0.105,0,0,0.105
33,24,11,14,39,257,0.727,10,1,1.815
34,1,0,2,0,0,0.074,0,0,0.074
35,1,0,2,0,1,0.105,0,0,0.105
36,1,0,2,0,1,0.105,0,0,0.105
37,1,0,2,0,4,0.263,0,0,0.263
38,7,3,5,7,63,0.633,3,0,1.301
39,1,0,2,0,0,0.053,0,0,0.053
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,8,0.604,0,0,0.604
42,1,0,2,0,2,0.180,0,0,0.180
43,1,0,2,0,13,0.780,0,0,0.780
44,2,1,2,4,13,0.502,0,0,0.601
45,6,2,5,9,57,0.700,1,1,1.122
46,3,1,3,4,58,1.323,1,0,2.287
47,1,0,2,0,0,0.053,0,0,0.053
48,1,0,2,0,8,0.539,0,0,0.539
49,1,0,2,0,8,0.583,0,0,0.583
50,3,1,3,4,33,0.771,1,0,1.701
51,3,1,3,3,24,0.640,1,0,1.262
52,3,1,3,1,16,0.438,1,0,0.889
53,0,0,1,0,0,0.000,0,0,0.000
