 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.105,0,0,0.105
2,1,0,2,0,20,1.345,0,0,1.345
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,0,0.053,0,0,0.053
5,1,0,2,0,5,0.316,0,0,0.316
6,9,4,6,15,52,0.458,4,0,0.741
7,1,0,2,0,0,0.053,0,0,0.053
8,1,0,2,0,9,0.614,0,0,0.614
9,1,0,2,0,1,0.127,0,0,0.127
10,1,0,2,0,3,0.232,0,0,0.232
11,12,5,8,20,149,0.883,4,1,1.792
12,9,4,6,11,86,0.676,4,0,0.920
13,7,3,5,8,87,0.838,3,0,1.249
14,3,1,3,1,8,0.229,1,0,0.276
15,15,6,10,25,164,0.794,4,2,1.450
16,0,0,1,0,0,0.000,0,0,0.000
17,1,0,2,0,9,0.657,0,0,0.657
18,1,0,2,0,0,0.053,0,0,0.053
19,1,0,2,0,0,0.074,0,0,0.074
20,1,0,2,0,0,0.053,0,0,0.053
21,1,0,2,0,7,0.508,0,0,0.508
22,1,0,2,0,0,0.053,0,0,0.053
23,1,0,2,0,1,0.127,0,0,0.127
24,0,0,1,0,0,0.000,0,0,0.000
25,5,2,4,7,39,0.621,2,0,1.866
26,1,0,2,0,3,0.276,0,0,0.276
27,9,4,6,13,56,0.475,4,0,1.889
28,3,1,3,4,18,0.508,1,0,0.710
29,1,0,2,0,1,0.127,0,0,0.127
30,3,1,3,3,38,0.863,1,0,1.227
31,1,0,2,0,0,0.053,0,0,0.053
32,1,0,2,0,2,0.180,0,0,0.180
33,14,6,9,20,95,0.551,5,1,1.603
34,1,0,2,0,0,0.053,0,0,0.053
35,1,0,2,0,5,0.338,0,0,0.338
36,0,0,1,0,0,0.000,0,0,0.000
37,1,0,2,0,34,2.278,0,0,2.278
38,1,0,2,0,3,0.211,0,0,0.211
39,1,0,2,0,0,0.074,0,0,0.074
40,1,0,2,0,0,0.074,0,0,0.074
41,1,0,2,0,2,0.180,0,0,0.180
42,1,0,2,0,15,0.973,0,0,0.973
43,13,6,8,19,162,0.854,6,0,1.937
44,1,0,2,0,6,0.456,0,0,0.456
45,1,0,2,0,1,0.127,0,0,0.127
46,1,0,2,0,1,0.127,0,0,0.127
47,5,2,4,8,40,0.603,2,0,1.038
48,1,0,2,0,7,0.508,0,0,0.508
49,7,3,5,7,46,0.481,3,0,0.886
50,1,0,2,0,0,0.053,0,0,0.053
51,1,0,2,0,2,0.201,0,0,0.201
52,5,1,5,9,93,1.352,0,0,2.154
53,3,1,3,3,42,1.006,1,0,1.472
54,1,0,2,0,6,0.456,0,0,0.456
55,0,0,1,0,0,0.000,0,0,0.000
56,4,1,4,5,57,1.000,0,1,1.367
57,1,0,2,0,4,0.329,0,0,0.329
58,1,0,2,0,0,0.053,0,0,0.053
59,1,0,2,0,9,0.548,0,0,0.548
60,13,6,8,18,171,0.946,6,0,2.089
61,1,0,2,0,3,0.232,0,0,0.232
62,11,5,7,11,154,0.955,5,0,1.933
63,9,4,6,11,104,0.769,4,0,2.423
64,1,0,2,0,8,0.583,0,0,0.583
65,1,0,2,0,0,0.074,0,0,0.074
66,3,1,3,1,11,0.321,1,0,0.539
67,1,0,2,0,15,0.973,0,0,0.973
68,1,0,2,0,10,0.732,0,0,0.732
69,1,0,2,0,0,0.053,0,0,0.053
70,17,8,10,28,188,0.770,8,0,1.841
71,1,0,2,0,0,0.053,0,0,0.053
72,9,4,6,15,107,0.812,4,0,1.744
73,1,0,2,0,9,0.614,0,0,0.614
74,1,0,2,0,16,1.004,0,0,1.004
75,0,0,1,0,0,0.000,0,0,0.000
76,1,0,2,0,1,0.127,0,0,0.127
77,15,6,10,22,146,0.700,4,2,2.091
78,1,0,2,0,0,0.053,0,0,0.053
79,1,0,2,0,0,0.053,0,0,0.053
80,1,0,2,0,2,0.180,0,0,0.180
81,0,0,1,0,0,0.000,0,0,0.000
82,5,2,4,5,43,0.586,2,0,1.205
83,5,2,4,6,62,0.841,2,0,2.652
84,1,0,2,0,0,0.053,0,0,0.053
85,1,0,2,0,0,0.053,0,0,0.053
86,3,1,3,4,11,0.382,1,0,0.425
87,10,4,7,13,103,0.721,3,1,1.323
88,0,0,1,0,0,0.000,0,0,0.000
89,3,1,3,3,51,1.142,1,0,1.779
90,1,0,2,0,4,0.329,0,0,0.329
91,1,0,2,0,5,0.359,0,0,0.359
92,1,0,2,0,7,0.486,0,0,0.486
93,1,0,2,0,2,0.180,0,0,0.180
94,22,10,13,33,163,0.547,9,1,1.205
95,1,0,2,0,0,0.053,0,0,0.053
96,19,9,11,27,201,0.765,9,0,2.147
97,1,0,2,0,2,0.201,0,0,0.201
98,1,0,2,0,0,0.053,0,0,0.053
99,1,0,2,0,1,0.127,0,0,0.127
100,1,0,2,0,19,1.249,0,0,1.249
101,1,0,2,0,0,0.053,0,0,0.053
102,7,3,5,9,26,0.328,3,0,0.561
103,1,0,2,0,0,0.053,0,0,0.053
104,1,0,2,0,17,1.056,0,0,1.056
105,0,0,1,0,0,0.000,0,0,0.000
106,1,0,2,0,2,0.201,0,0,0.201
107,1,0,2,0,3,0.232,0,0,0.232
108,0,0,1,0,0,0.000,0,0,0.000
109,1,0,2,0,1,0.127,0,0,0.127
110,1,0,2,0,0,0.074,0,0,0.074
111,1,0,2,0,11,0.784,0,0,0.784
112,3,1,3,3,34,0.822,1,0,1.875
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,0,0.053,0,0,0.053
115,1,0,2,0,7,0.530,0,0,0.530
116,1,0,2,0,5,0.381,0,0,0.381
117,1,0,2,0,0,0.053,0,0,0.053
118,1,0,2,0,2,0.180,0,0,0.180
119,13,6,8,16,75,0.446,6,0,1.113
120,1,0,2,0,0,0.053,0,0,0.053
121,1,0,2,0,3,0.298,0,0,0.298
122,1,0,2,0,0,0.074,0,0,0.074
123,12,5,8,15,110,0.645,4,1,1.726
124,5,2,4,5,74,1.024,2,0,2.055
125,3,1,2,2,16,0.384,0,1,0.697
126,1,0,2,0,0,0.074,0,0,0.074
127,7,3,5,11,57,0.606,3,0,1.267
128,1,0,2,0,0,0.074,0,0,0.074
129,12,5,8,18,76,0.488,4,1,1.534
130,1,0,2,0,4,0.307,0,0,0.307
131,5,2,4,7,35,0.546,2,0,0.697
132,1,0,2,0,1,0.149,0,0,0.149
133,1,0,2,0,7,0.486,0,0,0.486
134,1,0,2,0,0,0.074,0,0,0.074
135,3,1,3,4,19,0.497,1,0,0.771
136,1,0,2,0,7,0.552,0,0,0.552
137,0,0,1,0,0,0.000,0,0,0.000
138,1,0,2,0,1,0.149,0,0,0.149
139,15,7,9,16,177,0.811,7,0,1.902
140,3,1,3,4,13,0.377,1,0,0.465
141,1,0,2,0,3,0.298,0,0,0.298
142,1,0,2,0,1,0.127,0,0,0.127
143,0,0,1,0,0,0.000,0,0,0.000
144,1,0,2,0,0,0.053,0,0,0.053
145,1,0,2,0,11,0.784,0,0,0.784
146,1,0,2,0,18,1.174,0,0,1.174
147,1,0,2,0,5,0.338,0,0,0.338
148,7,3,5,10,55,0.594,3,0,1.082
149,1,0,2,0,5,0.338,0,0,0.338
150,5,2,4,4,49,0.712,2,0,1.091
151,5,2,4,6,63,0.869,2,0,1.113
152,1,0,2,0,7,0.508,0,0,0.508
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,1,0.127,0,0,0.127
155,0,0,1,0,0,0.000,0,0,0.000
156,1,0,2,0,0,0.053,0,0,0.053
157,5,2,4,7,64,0.895,2,0,1.144
158,8,3,6,13,41,0.430,2,1,0.697
159,5,2,4,8,52,0.751,2,0,1.262
160,1,0,2,0,4,0.329,0,0,0.329
161,1,0,2,0,7,0.508,0,0,0.508
162,3,1,3,3,26,0.595,1,0,0.938
163,1,0,2,0,0,0.053,0,0,0.053
164,1,0,2,0,1,0.149,0,0,0.149
165,1,0,2,0,2,0.201,0,0,0.201
166,3,1,3,4,49,1.038,1,0,1.508
167,3,1,3,3,27,0.685,1,0,0.837
168,1,0,2,0,3,0.276,0,0,0.276
169,1,0,2,0,5,0.425,0,0,0.425
170,1,0,2,0,3,0.254,0,0,0.254
171,1,0,2,0,2,0.201,0,0,0.201
172,1,0,2,0,0,0.074,0,0,0.074
173,31,14,18,51,384,0.877,12,2,2.374
174,1,0,2,0,0,0.074,0,0,0.074
175,1,0,2,0,3,0.276,0,0,0.276
176,3,1,3,1,22,0.511,1,0,0.719
177,0,0,1,0,0,0.000,0,0,0.000
178,33,15,19,44,412,0.852,13,2,2.078
179,13,6,8,20,133,0.738,6,0,1.463
180,1,0,2,0,0,0.053,0,0,0.053
181,4,1,4,8,80,1.490,0,1,2.652
182,0,0,1,0,0,0.000,0,0,0.000
183,1,0,2,0,1,0.105,0,0,0.105
184,3,1,3,1,55,1.192,1,0,2.091
185,1,0,2,0,1,0.127,0,0,0.127
186,3,1,3,4,16,0.437,1,0,0.868
187,1,0,2,0,0,0.074,0,0,0.074
188,1,0,2,0,1,0.127,0,0,0.127
189,1,0,2,0,7,0.465,0,0,0.465
190,1,0,2,0,0,0.053,0,0,0.053
191,5,2,4,7,37,0.545,2,0,1.289
192,1,0,2,0,24,1.490,0,0,1.490
193,1,0,2,0,1,0.127,0,0,0.127
194,1,0,2,0,2,0.201,0,0,0.201
195,1,0,2,0,17,1.209,0,0,1.209
196,3,1,3,3,14,0.391,1,0,0.741
197,1,0,2,0,8,0.517,0,0,0.517
198,1,0,2,0,1,0.105,0,0,0.105
199,1,0,2,0,1,0.105,0,0,0.105
200,1,0,2,0,10,0.710,0,0,0.710
201,1,0,2,0,1,0.105,0,0,0.105
202,0,0,1,0,0,0.000,0,0,0.000
203,1,0,2,0,1,0.105,0,0,0.105
204,1,0,2,0,2,0.158,0,0,0.158
205,3,1,3,4,20,0.522,1,0,0.815
206,1,0,2,0,2,0.180,0,0,0.180
207,1,0,2,0,1,0.127,0,0,0.127
208,1,0,2,0,1,0.127,0,0,0.127
209,7,3,5,11,48,0.506,3,0,1.131
210,1,0,2,0,5,0.447,0,0,0.447
211,1,0,2,0,3,0.232,0,0,0.232
212,1,0,2,0,2,0.180,0,0,0.180
213,3,1,3,3,37,0.839,1,0,1.744
214,1,0,2,0,5,0.403,0,0,0.403
215,1,0,2,0,4,0.263,0,0,0.263
216,1,0,2,0,6,0.412,0,0,0.412
217,1,0,2,0,9,0.614,0,0,0.614
218,0,0,1,0,0,0.000,0,0,0.000
219,4,1,4,8,33,0.678,0,1,1.199
220,1,0,2,0,2,0.180,0,0,0.180
221,1,0,2,0,1,0.127,0,0,0.127
222,1,0,2,0,0,0.053,0,0,0.053
223,1,0,2,0,23,1.503,0,0,1.503
