 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,10,0.156,1,0,0.179
2,3,1,3,1,18,0.209,1,0,0.295
3,1,0,2,0,11,0.358,0,0,0.358
4,1,0,2,0,0,0.037,0,0,0.037
5,3,1,3,1,18,0.223,1,0,0.406
6,0,0,1,0,0,0.000,0,0,0.000
7,3,1,3,4,21,0.269,1,0,0.347
8,3,1,3,1,19,0.210,1,0,0.299
9,1,0,2,0,3,0.116,0,0,0.116
10,1,0,2,0,5,0.168,0,0,0.168
11,1,0,2,0,18,0.574,0,0,0.574
12,1,0,2,0,12,0.450,0,0,0.450
13,1,0,2,0,1,0.063,0,0,0.063
14,1,0,2,0,0,0.026,0,0,0.026
15,1,0,2,0,0,0.026,0,0,0.026
16,3,1,3,3,34,0.381,1,0,0.474
17,5,2,4,7,64,0.430,2,0,0.649
18,1,0,2,0,3,0.148,0,0,0.148
19,1,0,2,0,1,0.074,0,0,0.074
20,1,0,2,0,1,0.063,0,0,0.063
21,1,0,2,0,0,0.037,0,0,0.037
22,1,0,2,0,4,0.142,0,0,0.142
23,5,2,4,6,34,0.253,2,0,0.422
24,1,0,2,0,7,0.242,0,0,0.242
25,1,0,2,0,1,0.052,0,0,0.052
26,1,0,2,0,1,0.052,0,0,0.052
27,3,1,3,1,25,0.285,1,0,0.574
28,1,0,2,0,1,0.052,0,0,0.052
29,1,0,2,0,5,0.190,0,0,0.190
30,1,0,2,0,10,0.365,0,0,0.365
31,0,0,1,0,0,0.000,0,0,0.000
32,3,1,3,4,53,0.592,1,0,0.718
33,3,1,3,4,16,0.232,1,0,0.332
34,1,0,2,0,0,0.037,0,0,0.037
35,1,0,2,0,7,0.232,0,0,0.232
36,1,0,2,0,9,0.306,0,0,0.306
37,3,1,3,4,15,0.202,1,0,0.400
38,3,1,3,4,14,0.188,1,0,0.474
39,3,1,3,4,36,0.418,1,0,0.548
40,1,0,2,0,6,0.227,0,0,0.227
41,1,0,2,0,18,0.596,0,0,0.596
42,1,0,2,0,3,0.127,0,0,0.127
43,1,0,2,0,9,0.327,0,0,0.327
44,3,1,3,4,15,0.213,1,0,0.242
45,1,0,2,0,0,0.026,0,0,0.026
46,1,0,2,0,12,0.450,0,0,0.450
47,1,0,2,0,1,0.052,0,0,0.052
48,1,0,2,0,15,0.474,0,0,0.474
49,1,0,2,0,24,0.699,0,0,0.699
50,1,0,2,0,2,0.100,0,0,0.100
51,5,2,4,5,81,0.545,2,0,1.011
52,1,0,2,0,2,0.100,0,0,0.100
53,1,0,2,0,11,0.369,0,0,0.369
54,3,1,3,4,16,0.214,1,0,0.242
55,8,3,6,9,71,0.299,2,1,0.554
56,1,0,2,0,0,0.037,0,0,0.037
57,1,0,2,0,0,0.026,0,0,0.026
58,1,0,2,0,3,0.138,0,0,0.138
59,1,0,2,0,12,0.384,0,0,0.384
60,1,0,2,0,0,0.026,0,0,0.026
61,1,0,2,0,4,0.185,0,0,0.185
62,1,0,2,0,2,0.090,0,0,0.090
63,1,0,2,0,13,0.465,0,0,0.465
64,1,0,2,0,1,0.063,0,0,0.063
65,1,0,2,0,5,0.168,0,0,0.168
66,1,0,2,0,6,0.238,0,0,0.238
67,1,0,2,0,0,0.037,0,0,0.037
68,3,1,3,3,41,0.478,1,0,1.092
69,0,0,1,0,0,0.000,0,0,0.000
70,1,0,2,0,7,0.275,0,0,0.275
71,1,0,2,0,3,0.116,0,0,0.116
72,1,0,2,0,1,0.063,0,0,0.063
73,1,0,2,0,6,0.194,0,0,0.194
74,0,0,1,0,0,0.000,0,0,0.000
75,7,3,5,11,49,0.254,3,0,0.384
76,3,1,3,1,56,0.596,1,0,1.011
77,1,0,2,0,3,0.127,0,0,0.127
78,1,0,2,0,3,0.138,0,0,0.138
79,1,0,2,0,0,0.037,0,0,0.037
80,9,4,6,9,71,0.271,4,0,0.537
81,3,1,3,3,15,0.211,1,0,0.380
82,3,1,3,3,26,0.314,1,0,0.649
83,1,0,2,0,3,0.116,0,0,0.116
84,1,0,2,0,4,0.142,0,0,0.142
85,1,0,2,0,6,0.216,0,0,0.216
86,5,2,3,5,20,0.155,1,1,0.452
87,1,0,2,0,22,0.701,0,0,0.701
88,1,0,2,0,16,0.522,0,0,0.522
89,1,0,2,0,0,0.026,0,0,0.026
90,1,0,2,0,1,0.052,0,0,0.052
91,1,0,2,0,2,0.111,0,0,0.111
92,1,0,2,0,32,0.963,0,0,0.963
93,3,1,3,1,23,0.264,1,0,0.389
94,1,0,2,0,7,0.253,0,0,0.253
