 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.052,0,0,0.052
2,1,0,2,0,3,0.116,0,0,0.116
3,1,0,2,0,4,0.164,0,0,0.164
4,1,0,2,0,3,0.148,0,0,0.148
5,1,0,2,0,2,0.111,0,0,0.111
6,1,0,2,0,1,0.063,0,0,0.063
7,3,1,3,4,9,0.156,1,0,0.317
8,1,0,2,0,0,0.026,0,0,0.026
9,3,1,3,3,4,0.100,1,0,0.138
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,5,0.168,0,0,0.168
12,7,3,5,9,64,0.332,3,0,0.747
13,1,0,2,0,0,0.026,0,0,0.026
14,5,2,4,6,85,0.591,2,0,0.965
15,3,1,3,1,31,0.359,1,0,0.697
16,3,1,3,4,18,0.246,1,0,0.280
17,1,0,2,0,0,0.026,0,0,0.026
18,1,0,2,0,6,0.216,0,0,0.216
19,1,0,2,0,0,0.026,0,0,0.026
20,1,0,2,0,13,0.476,0,0,0.476
21,1,0,2,0,2,0.090,0,0,0.090
22,3,1,3,3,17,0.225,1,0,0.522
23,1,0,2,0,0,0.037,0,0,0.037
24,3,1,3,3,66,0.697,1,0,1.090
25,15,6,10,24,134,0.354,4,2,0.519
26,1,0,2,0,6,0.216,0,0,0.216
27,1,0,2,0,15,0.474,0,0,0.474
28,1,0,2,0,0,0.037,0,0,0.037
29,1,0,2,0,2,0.090,0,0,0.090
30,1,0,2,0,0,0.037,0,0,0.037
31,3,1,3,3,22,0.290,1,0,0.439
32,1,0,2,0,58,1.689,0,0,1.689
33,5,2,4,7,26,0.226,2,0,0.312
34,1,0,2,0,8,0.258,0,0,0.258
35,1,0,2,0,7,0.242,0,0,0.242
36,7,2,6,9,109,0.583,1,0,0.812
37,1,0,2,0,11,0.369,0,0,0.369
38,1,0,2,0,2,0.090,0,0,0.090
39,1,0,2,0,10,0.375,0,0,0.375
40,9,4,6,9,148,0.571,4,0,0.998
41,1,0,2,0,1,0.052,0,0,0.052
42,1,0,2,0,1,0.052,0,0,0.052
43,1,0,2,0,1,0.052,0,0,0.052
44,1,0,2,0,0,0.026,0,0,0.026
45,1,0,2,0,4,0.153,0,0,0.153
46,15,7,9,23,187,0.445,7,0,1.238
47,1,0,2,0,4,0.131,0,0,0.131
48,25,12,14,29,402,0.568,12,0,1.642
49,1,0,2,0,0,0.037,0,0,0.037
50,0,0,1,0,0,0.000,0,0,0.000
51,11,5,7,14,116,0.381,5,0,1.155
52,3,1,3,4,13,0.195,1,0,0.395
53,1,0,2,0,4,0.153,0,0,0.153
54,3,1,3,1,13,0.162,1,0,0.258
55,1,0,2,0,0,0.026,0,0,0.026
56,1,0,2,0,29,0.885,0,0,0.885
57,1,0,2,0,2,0.111,0,0,0.111
58,1,0,2,0,0,0.026,0,0,0.026
59,1,0,2,0,16,0.565,0,0,0.565
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,2,0.100,0,0,0.100
62,1,0,2,0,36,1.123,0,0,1.123
63,1,0,2,0,17,0.570,0,0,0.570
64,1,0,2,0,6,0.216,0,0,0.216
65,21,10,12,33,274,0.458,10,0,1.354
66,1,0,2,0,10,0.343,0,0,0.343
67,0,0,1,0,0,0.000,0,0,0.000
68,3,1,3,4,25,0.309,1,0,0.402
69,1,0,2,0,2,0.111,0,0,0.111
70,1,0,2,0,27,0.821,0,0,0.821
71,1,0,2,0,0,0.026,0,0,0.026
72,1,0,2,0,0,0.037,0,0,0.037
73,1,0,2,0,11,0.380,0,0,0.380
74,0,0,1,0,0,0.000,0,0,0.000
75,1,0,2,0,0,0.026,0,0,0.026
76,1,0,2,0,12,0.395,0,0,0.395
77,1,0,2,0,19,0.633,0,0,0.633
78,1,0,2,0,12,0.395,0,0,0.395
79,26,12,15,38,433,0.586,11,1,1.907
80,1,0,2,0,5,0.168,0,0,0.168
81,4,1,4,7,48,0.452,0,1,0.574
82,1,0,2,0,5,0.190,0,0,0.190
83,1,0,2,0,1,0.063,0,0,0.063
84,5,2,4,6,77,0.516,2,0,0.832
85,1,0,2,0,5,0.168,0,0,0.168
86,3,1,3,3,50,0.571,1,0,0.876
87,1,0,2,0,1,0.063,0,0,0.063
88,1,0,2,0,38,1.142,0,0,1.142
89,1,0,2,0,1,0.063,0,0,0.063
90,3,1,3,4,41,0.472,1,0,0.675
91,1,0,2,0,21,0.697,0,0,0.697
92,3,1,3,1,4,0.072,1,0,0.090
93,1,0,2,0,0,0.026,0,0,0.026
94,1,0,2,0,0,0.026,0,0,0.026
95,1,0,2,0,2,0.100,0,0,0.100
