 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,0,0,1,0,0,0.000,0,0,0.000
2,1,0,2,0,7,0.232,0,0,0.232
3,1,0,2,0,0,0.037,0,0,0.037
4,1,0,2,0,1,0.052,0,0,0.052
5,1,0,2,0,0,0.037,0,0,0.037
6,1,0,2,0,0,0.037,0,0,0.037
7,1,0,2,0,1,0.052,0,0,0.052
8,1,0,2,0,1,0.052,0,0,0.052
9,1,0,2,0,1,0.063,0,0,0.063
10,1,0,2,0,0,0.026,0,0,0.026
11,4,1,4,7,21,0.242,0,1,0.363
12,1,0,2,0,4,0.153,0,0,0.153
13,0,0,1,0,0,0.000,0,0,0.000
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,1,0.063,0,0,0.063
16,1,0,2,0,1,0.074,0,0,0.074
17,1,0,2,0,9,0.327,0,0,0.327
18,1,0,2,0,3,0.138,0,0,0.138
19,1,0,2,0,1,0.063,0,0,0.063
20,1,0,2,0,0,0.026,0,0,0.026
21,1,0,2,0,12,0.374,0,0,0.374
22,1,0,2,0,1,0.052,0,0,0.052
23,1,0,2,0,2,0.100,0,0,0.100
24,1,0,2,0,0,0.026,0,0,0.026
25,1,0,2,0,0,0.026,0,0,0.026
26,1,0,2,0,2,0.090,0,0,0.090
27,1,0,2,0,1,0.063,0,0,0.063
28,1,0,2,0,2,0.111,0,0,0.111
29,1,0,2,0,7,0.253,0,0,0.253
30,1,0,2,0,4,0.142,0,0,0.142
31,1,0,2,0,12,0.428,0,0,0.428
32,1,0,2,0,3,0.138,0,0,0.138
33,1,0,2,0,3,0.127,0,0,0.127
34,1,0,2,0,4,0.164,0,0,0.164
35,1,0,2,0,1,0.063,0,0,0.063
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,2,0.090,0,0,0.090
38,1,0,2,0,8,0.258,0,0,0.258
39,1,0,2,0,11,0.369,0,0,0.369
40,3,1,3,3,84,0.937,1,0,1.201
41,1,0,2,0,2,0.090,0,0,0.090
42,1,0,2,0,3,0.127,0,0,0.127
43,1,0,2,0,0,0.026,0,0,0.026
44,1,0,2,0,0,0.037,0,0,0.037
45,1,0,2,0,1,0.063,0,0,0.063
46,1,0,2,0,1,0.063,0,0,0.063
47,1,0,2,0,1,0.052,0,0,0.052
48,1,0,2,0,4,0.175,0,0,0.175
49,1,0,2,0,1,0.063,0,0,0.063
50,1,0,2,0,11,0.402,0,0,0.402
51,1,0,2,0,3,0.148,0,0,0.148
52,1,0,2,0,0,0.026,0,0,0.026
53,1,0,2,0,3,0.138,0,0,0.138
54,1,0,2,0,1,0.052,0,0,0.052
55,1,0,2,0,5,0.179,0,0,0.179
56,1,0,2,0,1,0.074,0,0,0.074
57,1,0,2,0,1,0.063,0,0,0.063
58,1,0,2,0,1,0.052,0,0,0.052
59,1,0,2,0,1,0.052,0,0,0.052
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.026,0,0,0.026
62,1,0,2,0,7,0.242,0,0,0.242
63,0,0,1,0,0,0.000,0,0,0.000
64,0,0,1,0,0,0.000,0,0,0.000
65,1,0,2,0,3,0.127,0,0,0.127
66,1,0,2,0,5,0.212,0,0,0.212
67,1,0,2,0,1,0.063,0,0,0.063
68,1,0,2,0,1,0.074,0,0,0.074
69,1,0,2,0,0,0.037,0,0,0.037
70,1,0,2,0,0,0.026,0,0,0.026
71,1,0,2,0,0,0.026,0,0,0.026
72,3,1,3,1,7,0.106,1,0,0.164
73,1,0,2,0,0,0.026,0,0,0.026
74,1,0,2,0,0,0.026,0,0,0.026
75,1,0,2,0,0,0.037,0,0,0.037
76,1,0,2,0,1,0.052,0,0,0.052
77,1,0,2,0,0,0.026,0,0,0.026
78,1,0,2,0,4,0.185,0,0,0.185
79,1,0,2,0,2,0.090,0,0,0.090
80,1,0,2,0,2,0.100,0,0,0.100
81,1,0,2,0,11,0.358,0,0,0.358
82,3,1,3,3,13,0.194,1,0,0.216
83,1,0,2,0,1,0.063,0,0,0.063
84,1,0,2,0,2,0.090,0,0,0.090
85,1,0,2,0,0,0.037,0,0,0.037
86,1,0,2,0,4,0.153,0,0,0.153
87,1,0,2,0,2,0.100,0,0,0.100
88,1,0,2,0,9,0.317,0,0,0.317
89,1,0,2,0,0,0.037,0,0,0.037
90,1,0,2,0,12,0.384,0,0,0.384
91,1,0,2,0,0,0.026,0,0,0.026
92,1,0,2,0,0,0.026,0,0,0.026
93,0,0,1,0,0,0.000,0,0,0.000
94,1,0,2,0,4,0.164,0,0,0.164
95,1,0,2,0,1,0.052,0,0,0.052
96,1,0,2,0,0,0.037,0,0,0.037
97,1,0,2,0,2,0.100,0,0,0.100
98,1,0,2,0,5,0.190,0,0,0.190
99,1,0,2,0,1,0.063,0,0,0.063
100,1,0,2,0,2,0.111,0,0,0.111
101,0,0,1,0,0,0.000,0,0,0.000
