 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,6,0.205,0,0,0.205
2,1,0,2,0,31,0.905,0,0,0.905
3,1,0,2,0,1,0.052,0,0,0.052
4,1,0,2,0,4,0.164,0,0,0.164
5,1,0,2,0,14,0.459,0,0,0.459
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,9,0.284,0,0,0.284
8,1,0,2,0,12,0.384,0,0,0.384
9,8,3,6,11,87,0.401,2,1,0.594
10,1,0,2,0,6,0.227,0,0,0.227
11,1,0,2,0,11,0.326,0,0,0.326
12,1,0,2,0,0,0.037,0,0,0.037
13,1,0,2,0,2,0.079,0,0,0.079
14,1,0,2,0,2,0.100,0,0,0.100
15,1,0,2,0,0,0.026,0,0,0.026
16,1,0,2,0,18,0.585,0,0,0.585
17,1,0,2,0,0,0.026,0,0,0.026
18,3,1,3,4,2,0.076,1,0,0.127
19,3,1,3,3,45,0.517,1,0,1.166
20,3,1,3,4,44,0.495,1,0,0.673
21,3,1,3,4,7,0.132,1,0,0.242
22,1,0,2,0,7,0.242,0,0,0.242
23,15,7,9,18,177,0.437,7,0,0.922
24,14,6,9,23,122,0.349,5,1,0.904
25,5,2,4,4,58,0.402,2,0,0.839
26,1,0,2,0,15,0.507,0,0,0.507
27,3,1,3,4,15,0.211,1,0,0.443
28,11,5,7,16,142,0.464,5,0,1.232
29,13,6,8,16,162,0.440,6,0,1.234
30,17,8,10,24,241,0.483,8,0,1.136
31,1,0,2,0,7,0.253,0,0,0.253
32,1,0,2,0,0,0.026,0,0,0.026
33,1,0,2,0,3,0.116,0,0,0.116
34,3,1,3,3,24,0.301,1,0,0.358
35,13,6,8,21,179,0.468,6,0,1.416
36,3,1,3,3,33,0.383,1,0,0.443
37,1,0,2,0,2,0.090,0,0,0.090
38,1,0,2,0,2,0.100,0,0,0.100
39,1,0,2,0,0,0.026,0,0,0.026
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,2,0.100,0,0,0.100
42,1,0,2,0,22,0.723,0,0,0.723
43,1,0,2,0,10,0.332,0,0,0.332
44,1,0,2,0,1,0.063,0,0,0.063
45,26,12,15,42,369,0.493,11,1,0.848
46,3,1,3,1,2,0.058,1,0,0.074
47,1,0,2,0,4,0.131,0,0,0.131
48,9,4,6,14,105,0.412,4,0,0.784
49,3,1,3,3,22,0.283,1,0,0.406
50,16,7,10,23,216,0.491,6,1,1.454
51,13,5,9,23,190,0.547,4,0,1.297
52,13,6,8,22,177,0.484,6,0,1.507
53,0,0,1,0,0,0.000,0,0,0.000
54,1,0,2,0,0,0.026,0,0,0.026
55,1,0,2,0,2,0.090,0,0,0.090
56,1,0,2,0,0,0.037,0,0,0.037
57,3,1,3,1,15,0.183,1,0,0.242
58,1,0,2,0,0,0.026,0,0,0.026
59,1,0,2,0,6,0.216,0,0,0.216
60,1,0,2,0,4,0.142,0,0,0.142
61,1,0,2,0,3,0.127,0,0,0.127
62,1,0,2,0,14,0.448,0,0,0.448
63,1,0,2,0,1,0.063,0,0,0.063
64,19,9,11,25,200,0.380,9,0,1.140
65,1,0,2,0,2,0.111,0,0,0.111
66,5,2,4,4,42,0.305,2,0,0.544
67,5,2,4,7,50,0.363,2,0,0.679
68,1,0,2,0,3,0.116,0,0,0.116
69,1,0,2,0,8,0.280,0,0,0.280
70,0,0,1,0,0,0.000,0,0,0.000
71,1,0,2,0,1,0.074,0,0,0.074
72,22,10,13,41,359,0.566,9,1,1.572
73,1,0,2,0,0,0.037,0,0,0.037
74,3,1,3,3,22,0.283,1,0,0.417
75,1,0,2,0,54,1.725,0,0,1.725
76,1,0,2,0,29,0.917,0,0,0.917
77,1,0,2,0,2,0.079,0,0,0.079
78,26,12,15,34,384,0.517,11,1,2.743
79,1,0,2,0,3,0.127,0,0,0.127
80,1,0,2,0,3,0.127,0,0,0.127
81,3,1,3,3,11,0.165,1,0,0.406
82,1,0,2,0,2,0.090,0,0,0.090
83,1,0,2,0,0,0.026,0,0,0.026
84,1,0,2,0,12,0.374,0,0,0.374
85,1,0,2,0,11,0.391,0,0,0.391
86,3,1,3,3,16,0.205,1,0,0.280
87,1,0,2,0,8,0.269,0,0,0.269
88,1,0,2,0,4,0.164,0,0,0.164
89,1,0,2,0,12,0.384,0,0,0.384
90,1,0,2,0,1,0.052,0,0,0.052
91,1,0,2,0,1,0.074,0,0,0.074
92,1,0,2,0,1,0.063,0,0,0.063
93,3,1,3,3,58,0.616,1,0,1.632
94,1,0,2,0,1,0.063,0,0,0.063
95,5,2,4,5,52,0.352,2,0,0.564
96,3,1,3,1,76,0.785,1,0,1.075
97,1,0,2,0,1,0.063,0,0,0.063
98,30,14,17,50,393,0.470,13,1,1.242
99,3,1,3,4,17,0.247,1,0,0.428
100,1,0,2,0,1,0.052,0,0,0.052
101,1,0,2,0,29,0.972,0,0,0.972
102,5,2,4,8,74,0.505,2,0,0.664
103,1,0,2,0,3,0.116,0,0,0.116
104,1,0,2,0,4,0.164,0,0,0.164
105,1,0,2,0,1,0.074,0,0,0.074
106,5,2,4,7,70,0.496,2,0,0.952
107,3,1,3,4,20,0.278,1,0,0.476
108,1,0,2,0,0,0.026,0,0,0.026
109,5,2,4,7,83,0.572,2,0,1.832
110,1,0,2,0,10,0.310,0,0,0.310
111,1,0,2,0,6,0.205,0,0,0.205
112,1,0,2,0,8,0.258,0,0,0.258
113,1,0,2,0,0,0.026,0,0,0.026
114,5,2,4,7,91,0.625,2,0,1.243
115,1,0,2,0,17,0.559,0,0,0.559
116,1,0,2,0,18,0.596,0,0,0.596
117,1,0,2,0,4,0.142,0,0,0.142
118,1,0,2,0,2,0.090,0,0,0.090
119,1,0,2,0,1,0.052,0,0,0.052
120,1,0,2,0,2,0.090,0,0,0.090
121,1,0,2,0,2,0.090,0,0,0.090
122,1,0,2,0,18,0.564,0,0,0.564
123,5,2,4,4,52,0.353,2,0,0.928
124,1,0,2,0,3,0.127,0,0,0.127
125,3,1,3,4,57,0.630,1,0,1.164
126,1,0,2,0,16,0.511,0,0,0.511
127,6,2,5,9,42,0.266,1,1,0.559
128,15,7,9,18,188,0.441,7,0,1.872
129,1,0,2,0,11,0.402,0,0,0.402
130,1,0,2,0,14,0.480,0,0,0.480
131,0,0,1,0,0,0.000,0,0,0.000
132,3,1,3,1,43,0.464,1,0,0.858
133,1,0,2,0,1,0.052,0,0,0.052
134,0,0,1,0,0,0.000,0,0,0.000
135,5,2,4,8,37,0.288,2,0,0.511
136,1,0,2,0,0,0.026,0,0,0.026
137,1,0,2,0,1,0.063,0,0,0.063
138,3,1,3,5,19,0.260,1,0,0.448
139,1,0,2,0,5,0.190,0,0,0.190
140,1,0,2,0,21,0.653,0,0,0.653
141,1,0,2,0,4,0.153,0,0,0.153
142,1,0,2,0,40,1.217,0,0,1.217
143,3,1,3,4,11,0.167,1,0,0.347
144,1,0,2,0,1,0.052,0,0,0.052
145,3,1,3,4,34,0.408,1,0,0.596
146,1,0,2,0,16,0.478,0,0,0.478
147,27,13,14,39,314,0.415,12,1,1.455
148,1,0,2,0,0,0.026,0,0,0.026
149,9,4,6,12,56,0.250,4,0,0.439
150,3,1,3,4,25,0.314,1,0,0.496
151,1,0,2,0,21,0.697,0,0,0.697
152,1,0,2,0,13,0.411,0,0,0.411
153,39,18,22,64,593,0.533,16,2,1.162
154,1,0,2,0,23,0.695,0,0,0.695
155,3,1,3,3,15,0.222,1,0,0.402
156,1,0,2,0,1,0.063,0,0,0.063
157,1,0,2,0,0,0.026,0,0,0.026
158,1,0,2,0,0,0.026,0,0,0.026
159,5,2,4,7,38,0.282,2,0,0.579
160,1,0,2,0,0,0.037,0,0,0.037
161,1,0,2,0,1,0.063,0,0,0.063
