 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.127,0,0,0.127
2,0,0,1,0,0,0.000,0,0,0.000
3,3,1,3,3,12,0.174,1,0,0.194
4,1,0,2,0,0,0.037,0,0,0.037
5,1,0,2,0,2,0.100,0,0,0.100
6,1,0,2,0,3,0.127,0,0,0.127
7,1,0,2,0,0,0.026,0,0,0.026
8,1,0,2,0,4,0.131,0,0,0.131
9,1,0,2,0,1,0.063,0,0,0.063
10,1,0,2,0,5,0.190,0,0,0.190
11,1,0,2,0,2,0.079,0,0,0.079
12,1,0,2,0,2,0.100,0,0,0.100
13,1,0,2,0,1,0.063,0,0,0.063
14,1,0,2,0,0,0.026,0,0,0.026
15,1,0,2,0,0,0.037,0,0,0.037
16,5,2,4,7,17,0.156,2,0,0.295
17,3,1,3,4,17,0.234,1,0,0.485
18,1,0,2,0,3,0.127,0,0,0.127
19,0,0,1,0,0,0.000,0,0,0.000
20,1,0,2,0,5,0.190,0,0,0.190
21,1,0,2,0,0,0.037,0,0,0.037
22,0,0,1,0,0,0.000,0,0,0.000
23,1,0,2,0,0,0.026,0,0,0.026
24,1,0,2,0,16,0.511,0,0,0.511
25,1,0,2,0,0,0.026,0,0,0.026
26,1,0,2,0,2,0.079,0,0,0.079
27,1,0,2,0,4,0.164,0,0,0.164
28,1,0,2,0,1,0.074,0,0,0.074
29,1,0,2,0,1,0.063,0,0,0.063
30,1,0,2,0,7,0.275,0,0,0.275
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,3,0.138,0,0,0.138
33,0,0,1,0,0,0.000,0,0,0.000
34,1,0,2,0,4,0.153,0,0,0.153
35,1,0,2,0,1,0.063,0,0,0.063
36,5,2,4,5,91,0.586,2,0,0.963
37,1,0,2,0,9,0.295,0,0,0.295
38,1,0,2,0,0,0.026,0,0,0.026
39,0,0,1,0,0,0.000,0,0,0.000
40,3,1,3,1,4,0.072,1,0,0.090
41,1,0,2,0,0,0.026,0,0,0.026
42,1,0,2,0,0,0.026,0,0,0.026
43,1,0,2,0,5,0.179,0,0,0.179
44,1,0,2,0,9,0.327,0,0,0.327
45,3,1,3,4,11,0.174,1,0,0.343
46,1,0,2,0,0,0.026,0,0,0.026
47,1,0,2,0,2,0.100,0,0,0.100
48,3,1,3,4,22,0.277,1,0,0.459
49,1,0,2,0,5,0.179,0,0,0.179
50,1,0,2,0,2,0.100,0,0,0.100
51,1,0,2,0,0,0.026,0,0,0.026
52,3,1,3,3,15,0.207,1,0,0.369
53,3,1,3,3,6,0.122,1,0,0.212
54,1,0,2,0,0,0.037,0,0,0.037
55,0,0,1,0,0,0.000,0,0,0.000
56,1,0,2,0,4,0.142,0,0,0.142
57,1,0,2,0,0,0.037,0,0,0.037
58,1,0,2,0,0,0.037,0,0,0.037
59,1,0,2,0,1,0.063,0,0,0.063
60,1,0,2,0,7,0.232,0,0,0.232
61,1,0,2,0,4,0.164,0,0,0.164
62,1,0,2,0,6,0.238,0,0,0.238
63,1,0,2,0,2,0.090,0,0,0.090
64,1,0,2,0,1,0.063,0,0,0.063
65,1,0,2,0,1,0.063,0,0,0.063
66,1,0,2,0,3,0.127,0,0,0.127
67,5,2,4,4,39,0.293,2,0,0.633
68,0,0,1,0,0,0.000,0,0,0.000
69,1,0,2,0,1,0.063,0,0,0.063
70,1,0,2,0,4,0.175,0,0,0.175
71,1,0,2,0,1,0.052,0,0,0.052
72,1,0,2,0,0,0.026,0,0,0.026
73,1,0,2,0,6,0.238,0,0,0.238
74,1,0,2,0,0,0.026,0,0,0.026
75,1,0,2,0,2,0.100,0,0,0.100
76,1,0,2,0,1,0.052,0,0,0.052
77,1,0,2,0,0,0.026,0,0,0.026
78,1,0,2,0,3,0.116,0,0,0.116
79,1,0,2,0,2,0.090,0,0,0.090
80,1,0,2,0,6,0.227,0,0,0.227
81,1,0,2,0,6,0.227,0,0,0.227
82,3,1,3,4,9,0.156,1,0,0.201
83,0,0,1,0,0,0.000,0,0,0.000
84,1,0,2,0,13,0.432,0,0,0.432
85,1,0,2,0,0,0.037,0,0,0.037
86,0,0,1,0,0,0.000,0,0,0.000
87,3,1,3,3,8,0.135,1,0,0.164
88,1,0,2,0,0,0.026,0,0,0.026
89,1,0,2,0,4,0.164,0,0,0.164
90,1,0,2,0,0,0.026,0,0,0.026
91,1,0,2,0,0,0.026,0,0,0.026
92,1,0,2,0,11,0.380,0,0,0.380
93,3,1,3,3,13,0.179,1,0,0.269
94,1,0,2,0,0,0.026,0,0,0.026
95,3,1,3,4,43,0.479,1,0,1.053
96,3,1,3,1,1,0.055,1,0,0.063
97,3,1,3,4,21,0.290,1,0,0.428
98,1,0,2,0,0,0.026,0,0,0.026
99,1,0,2,0,0,0.037,0,0,0.037
100,1,0,2,0,12,0.352,0,0,0.352
101,3,1,3,3,13,0.183,1,0,0.242
102,1,0,2,0,4,0.131,0,0,0.131
103,1,0,2,0,4,0.142,0,0,0.142
104,0,0,1,0,0,0.000,0,0,0.000
105,1,0,2,0,3,0.127,0,0,0.127
106,1,0,2,0,3,0.116,0,0,0.116
107,1,0,2,0,1,0.052,0,0,0.052
108,1,0,2,0,0,0.026,0,0,0.026
109,1,0,2,0,3,0.127,0,0,0.127
110,1,0,2,0,1,0.052,0,0,0.052
111,1,0,2,0,1,0.052,0,0,0.052
112,1,0,2,0,3,0.116,0,0,0.116
113,0,0,1,0,0,0.000,0,0,0.000
114,1,0,2,0,2,0.090,0,0,0.090
115,1,0,2,0,1,0.063,0,0,0.063
116,0,0,1,0,0,0.000,0,0,0.000
117,1,0,2,0,3,0.116,0,0,0.116
118,1,0,2,0,1,0.063,0,0,0.063
119,1,0,2,0,0,0.037,0,0,0.037
120,1,0,2,0,2,0.090,0,0,0.090
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,0,0.026,0,0,0.026
123,1,0,2,0,0,0.037,0,0,0.037
124,1,0,2,0,1,0.063,0,0,0.063
125,1,0,2,0,0,0.026,0,0,0.026
126,1,0,2,0,0,0.037,0,0,0.037
127,1,0,2,0,6,0.216,0,0,0.216
128,1,0,2,0,0,0.026,0,0,0.026
129,0,0,1,0,0,0.000,0,0,0.000
130,1,0,2,0,11,0.380,0,0,0.380
131,1,0,2,0,1,0.063,0,0,0.063
132,1,0,2,0,1,0.052,0,0,0.052
133,1,0,2,0,16,0.522,0,0,0.522
134,1,0,2,0,2,0.079,0,0,0.079
135,0,0,1,0,0,0.000,0,0,0.000
136,1,0,2,0,6,0.205,0,0,0.205
137,1,0,2,0,0,0.037,0,0,0.037
138,1,0,2,0,1,0.063,0,0,0.063
139,1,0,2,0,0,0.026,0,0,0.026
140,1,0,2,0,0,0.026,0,0,0.026
141,1,0,2,0,7,0.242,0,0,0.242
142,0,0,1,0,0,0.000,0,0,0.000
143,3,1,3,3,5,0.106,1,0,0.127
144,1,0,2,0,0,0.026,0,0,0.026
145,1,0,2,0,0,0.037,0,0,0.037
146,1,0,2,0,1,0.063,0,0,0.063
147,0,0,1,0,0,0.000,0,0,0.000
148,1,0,2,0,19,0.688,0,0,0.688
149,1,0,2,0,0,0.037,0,0,0.037
150,1,0,2,0,1,0.052,0,0,0.052
151,1,0,2,0,0,0.026,0,0,0.026
152,1,0,2,0,2,0.100,0,0,0.100
153,0,0,1,0,0,0.000,0,0,0.000
154,1,0,2,0,5,0.201,0,0,0.201
155,1,0,2,0,17,0.592,0,0,0.592
156,1,0,2,0,0,0.026,0,0,0.026
157,1,0,2,0,6,0.194,0,0,0.194
158,1,0,2,0,0,0.026,0,0,0.026
159,1,0,2,0,0,0.037,0,0,0.037
160,1,0,2,0,1,0.052,0,0,0.052
161,1,0,2,0,3,0.138,0,0,0.138
162,1,0,2,0,7,0.242,0,0,0.242
163,1,0,2,0,10,0.354,0,0,0.354
164,1,0,2,0,0,0.037,0,0,0.037
165,1,0,2,0,0,0.037,0,0,0.037
166,1,0,2,0,1,0.074,0,0,0.074
167,9,4,6,8,125,0.487,4,0,0.878
168,1,0,2,0,1,0.063,0,0,0.063
169,1,0,2,0,23,0.738,0,0,0.738
170,1,0,2,0,0,0.026,0,0,0.026
171,1,0,2,0,1,0.052,0,0,0.052
172,1,0,2,0,6,0.205,0,0,0.205
173,1,0,2,0,0,0.026,0,0,0.026
174,3,1,3,3,18,0.226,1,0,0.374
175,1,0,2,0,0,0.037,0,0,0.037
176,1,0,2,0,1,0.063,0,0,0.063
177,0,0,1,0,0,0.000,0,0,0.000
178,1,0,2,0,1,0.063,0,0,0.063
179,0,0,1,0,0,0.000,0,0,0.000
180,1,0,2,0,4,0.153,0,0,0.153
181,1,0,2,0,1,0.063,0,0,0.063
182,1,0,2,0,5,0.190,0,0,0.190
183,3,1,3,3,15,0.207,1,0,0.369
184,1,0,2,0,0,0.037,0,0,0.037
185,3,1,3,3,18,0.245,1,0,0.317
186,1,0,2,0,22,0.658,0,0,0.658
187,1,0,2,0,0,0.026,0,0,0.026
188,1,0,2,0,0,0.037,0,0,0.037
