 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.026,0,0,0.026
2,1,0,2,0,0,0.026,0,0,0.026
3,1,0,2,0,0,0.026,0,0,0.026
4,0,0,1,0,0,0.000,0,0,0.000
5,1,0,2,0,7,0.253,0,0,0.253
6,3,1,3,4,19,0.273,1,0,0.380
7,1,0,2,0,0,0.026,0,0,0.026
8,1,0,2,0,1,0.063,0,0,0.063
9,5,2,4,7,49,0.364,2,0,0.690
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,5,0.168,0,0,0.168
12,1,0,2,0,1,0.063,0,0,0.063
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,2,0.100,0,0,0.100
15,1,0,2,0,3,0.116,0,0,0.116
16,3,1,3,4,24,0.306,1,0,0.422
17,1,0,2,0,0,0.026,0,0,0.026
18,0,0,1,0,0,0.000,0,0,0.000
19,3,1,3,3,2,0.072,1,0,0.127
20,1,0,2,0,6,0.194,0,0,0.194
21,1,0,2,0,2,0.090,0,0,0.090
22,1,0,2,0,1,0.074,0,0,0.074
23,1,0,2,0,0,0.026,0,0,0.026
24,1,0,2,0,1,0.063,0,0,0.063
25,3,1,2,2,11,0.148,0,1,0.290
26,13,6,8,17,42,0.154,6,0,0.284
27,1,0,2,0,6,0.238,0,0,0.238
28,1,0,2,0,2,0.090,0,0,0.090
29,1,0,2,0,1,0.063,0,0,0.063
30,1,0,2,0,1,0.052,0,0,0.052
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,3,0.105,0,0,0.105
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,0,0.026,0,0,0.026
36,1,0,2,0,1,0.063,0,0,0.063
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,0,0.026,0,0,0.026
39,1,0,2,0,0,0.026,0,0,0.026
40,0,0,1,0,0,0.000,0,0,0.000
41,1,0,2,0,1,0.052,0,0,0.052
42,1,0,2,0,0,0.026,0,0,0.026
43,5,2,4,5,8,0.097,2,0,0.168
44,1,0,2,0,0,0.026,0,0,0.026
45,1,0,2,0,7,0.253,0,0,0.253
46,1,0,2,0,0,0.037,0,0,0.037
47,1,0,2,0,0,0.037,0,0,0.037
48,1,0,2,0,0,0.026,0,0,0.026
49,1,0,2,0,0,0.026,0,0,0.026
