 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,8,3,6,10,74,0.361,2,1,0.698
2,1,0,2,0,5,0.201,0,0,0.201
3,0,0,1,0,0,0.000,0,0,0.000
4,1,0,2,0,2,0.090,0,0,0.090
5,3,1,3,4,14,0.202,1,0,0.402
6,1,0,2,0,37,1.225,0,0,1.225
7,1,0,2,0,10,0.354,0,0,0.354
8,1,0,2,0,5,0.201,0,0,0.201
9,1,0,2,0,5,0.179,0,0,0.179
10,1,0,2,0,0,0.037,0,0,0.037
11,1,0,2,0,1,0.074,0,0,0.074
12,1,0,2,0,0,0.026,0,0,0.026
13,1,0,2,0,2,0.090,0,0,0.090
14,1,0,2,0,16,0.544,0,0,0.544
15,9,4,6,13,81,0.338,4,0,0.690
16,1,0,2,0,1,0.063,0,0,0.063
17,1,0,2,0,7,0.232,0,0,0.232
18,1,0,2,0,0,0.026,0,0,0.026
19,1,0,2,0,13,0.432,0,0,0.432
20,7,3,5,12,40,0.238,3,0,0.468
21,1,0,2,0,0,0.026,0,0,0.026
22,1,0,2,0,10,0.321,0,0,0.321
23,1,0,2,0,4,0.175,0,0,0.175
24,3,1,3,3,28,0.361,1,0,0.524
25,9,4,6,14,70,0.294,4,0,0.775
26,1,0,2,0,4,0.153,0,0,0.153
27,1,0,2,0,0,0.026,0,0,0.026
28,1,0,2,0,8,0.280,0,0,0.280
29,1,0,2,0,5,0.201,0,0,0.201
30,1,0,2,0,3,0.127,0,0,0.127
31,1,0,2,0,9,0.317,0,0,0.317
32,1,0,2,0,1,0.063,0,0,0.063
33,1,0,2,0,3,0.138,0,0,0.138
34,3,1,3,1,24,0.272,1,0,0.531
35,1,0,2,0,5,0.190,0,0,0.190
36,1,0,2,0,2,0.079,0,0,0.079
37,1,0,2,0,9,0.317,0,0,0.317
38,11,5,7,17,108,0.361,5,0,0.758
39,1,0,2,0,3,0.105,0,0,0.105
40,1,0,2,0,0,0.037,0,0,0.037
41,1,0,2,0,2,0.100,0,0,0.100
42,1,0,2,0,6,0.227,0,0,0.227
43,1,0,2,0,1,0.052,0,0,0.052
44,1,0,2,0,1,0.074,0,0,0.074
45,1,0,2,0,6,0.194,0,0,0.194
46,1,0,2,0,18,0.564,0,0,0.564
47,1,0,2,0,5,0.179,0,0,0.179
48,1,0,2,0,12,0.439,0,0,0.439
49,3,1,3,1,33,0.347,1,0,0.763
50,1,0,2,0,0,0.026,0,0,0.026
51,7,3,5,11,57,0.304,3,0,0.701
52,1,0,2,0,16,0.555,0,0,0.555
53,1,0,2,0,0,0.026,0,0,0.026
54,1,0,2,0,0,0.037,0,0,0.037
55,1,0,2,0,6,0.227,0,0,0.227
56,1,0,2,0,6,0.205,0,0,0.205
57,1,0,2,0,7,0.253,0,0,0.253
58,1,0,2,0,7,0.242,0,0,0.242
59,1,0,2,0,22,0.658,0,0,0.658
60,1,0,2,0,6,0.227,0,0,0.227
61,1,0,2,0,7,0.232,0,0,0.232
62,1,0,2,0,0,0.037,0,0,0.037
63,1,0,2,0,6,0.227,0,0,0.227
64,1,0,2,0,3,0.127,0,0,0.127
65,5,2,4,7,73,0.496,2,0,0.821
66,1,0,2,0,0,0.026,0,0,0.026
67,1,0,2,0,1,0.052,0,0,0.052
68,1,0,2,0,0,0.026,0,0,0.026
69,7,3,5,8,33,0.197,3,0,0.295
70,3,1,3,4,24,0.320,1,0,0.443
71,1,0,2,0,0,0.026,0,0,0.026
72,3,1,3,1,12,0.172,1,0,0.380
73,1,0,2,0,3,0.116,0,0,0.116
74,3,1,3,4,4,0.098,1,0,0.142
75,1,0,2,0,9,0.295,0,0,0.295
76,1,0,2,0,17,0.570,0,0,0.570
77,78,37,42,104,1142,0.519,35,1,1.688
78,55,26,30,87,660,0.434,24,2,1.884
79,1,0,2,0,1,0.063,0,0,0.063
80,3,1,3,1,12,0.160,1,0,0.216
81,1,0,2,0,14,0.469,0,0,0.469
82,5,2,4,5,22,0.173,2,0,0.363
83,1,0,2,0,1,0.074,0,0,0.074
84,3,1,3,3,11,0.172,1,0,0.275
85,1,0,2,0,19,0.568,0,0,0.568
86,1,0,2,0,7,0.242,0,0,0.242
87,1,0,2,0,0,0.037,0,0,0.037
88,1,0,2,0,24,0.764,0,0,0.764
89,0,0,1,0,0,0.000,0,0,0.000
90,1,0,2,0,12,0.417,0,0,0.417
91,1,0,2,0,13,0.411,0,0,0.411
92,3,1,3,4,10,0.176,1,0,0.402
93,1,0,2,0,8,0.290,0,0,0.290
94,1,0,2,0,0,0.026,0,0,0.026
95,1,0,2,0,3,0.105,0,0,0.105
96,1,0,2,0,3,0.127,0,0,0.127
97,9,4,6,11,69,0.294,4,0,0.616
98,1,0,2,0,5,0.201,0,0,0.201
99,3,1,3,4,11,0.169,1,0,0.306
100,0,0,1,0,0,0.000,0,0,0.000
101,1,0,2,0,3,0.127,0,0,0.127
102,1,0,2,0,3,0.127,0,0,0.127
103,1,0,2,0,18,0.607,0,0,0.607
104,1,0,2,0,0,0.037,0,0,0.037
105,1,0,2,0,0,0.037,0,0,0.037
106,1,0,2,0,1,0.063,0,0,0.063
107,1,0,2,0,17,0.516,0,0,0.516
108,1,0,2,0,2,0.090,0,0,0.090
109,1,0,2,0,0,0.026,0,0,0.026
110,1,0,2,0,1,0.063,0,0,0.063
111,1,0,2,0,2,0.079,0,0,0.079
112,1,0,2,0,3,0.116,0,0,0.116
113,1,0,2,0,6,0.205,0,0,0.205
114,1,0,2,0,12,0.406,0,0,0.406
115,1,0,2,0,0,0.026,0,0,0.026
116,1,0,2,0,2,0.090,0,0,0.090
117,0,0,1,0,0,0.000,0,0,0.000
118,1,0,2,0,1,0.052,0,0,0.052
119,1,0,2,0,22,0.712,0,0,0.712
120,1,0,2,0,10,0.365,0,0,0.365
121,3,1,3,3,9,0.141,1,0,0.205
122,1,0,2,0,4,0.153,0,0,0.153
123,0,0,1,0,0,0.000,0,0,0.000
124,1,0,2,0,25,0.812,0,0,0.812
125,1,0,2,0,0,0.037,0,0,0.037
126,3,1,3,3,15,0.215,1,0,0.354
127,1,0,2,0,18,0.596,0,0,0.596
128,3,1,3,3,2,0.068,1,0,0.090
129,1,0,2,0,2,0.090,0,0,0.090
130,1,0,2,0,4,0.175,0,0,0.175
131,1,0,2,0,0,0.026,0,0,0.026
132,1,0,2,0,3,0.138,0,0,0.138
133,1,0,2,0,0,0.026,0,0,0.026
134,1,0,2,0,5,0.201,0,0,0.201
135,1,0,2,0,5,0.201,0,0,0.201
136,3,1,3,3,6,0.111,1,0,0.127
137,9,4,6,13,105,0.422,4,0,0.828
138,1,0,2,0,0,0.026,0,0,0.026
139,3,1,3,3,44,0.483,1,0,1.048
140,1,0,2,0,22,0.690,0,0,0.690
141,1,0,2,0,0,0.037,0,0,0.037
142,1,0,2,0,0,0.026,0,0,0.026
143,0,0,1,0,0,0.000,0,0,0.000
144,1,0,2,0,9,0.306,0,0,0.306
145,1,0,2,0,1,0.052,0,0,0.052
146,3,1,3,3,50,0.550,1,0,0.590
147,1,0,2,0,0,0.037,0,0,0.037
148,1,0,2,0,0,0.026,0,0,0.026
149,9,4,6,12,155,0.589,4,0,1.238
150,6,2,5,6,32,0.215,1,1,0.338
151,1,0,2,0,0,0.026,0,0,0.026
152,1,0,2,0,22,0.712,0,0,0.712
153,5,2,4,9,33,0.271,2,0,0.664
154,1,0,2,0,4,0.142,0,0,0.142
155,1,0,2,0,6,0.194,0,0,0.194
156,1,0,2,0,14,0.480,0,0,0.480
157,1,0,2,0,1,0.063,0,0,0.063
158,1,0,2,0,15,0.485,0,0,0.485
159,1,0,2,0,3,0.116,0,0,0.116
160,1,0,2,0,14,0.437,0,0,0.437
161,1,0,2,0,0,0.037,0,0,0.037
162,1,0,2,0,0,0.026,0,0,0.026
163,1,0,2,0,0,0.037,0,0,0.037
164,1,0,2,0,0,0.026,0,0,0.026
165,1,0,2,0,4,0.153,0,0,0.153
166,1,0,2,0,8,0.280,0,0,0.280
167,1,0,2,0,16,0.522,0,0,0.522
168,1,0,2,0,2,0.090,0,0,0.090
169,5,2,4,4,16,0.140,2,0,0.221
170,6,2,5,8,88,0.516,1,1,1.234
171,1,0,2,0,0,0.026,0,0,0.026
172,1,0,2,0,3,0.116,0,0,0.116
173,1,0,2,0,1,0.052,0,0,0.052
174,1,0,2,0,22,0.679,0,0,0.679
175,1,0,2,0,13,0.400,0,0,0.400
176,3,1,3,3,41,0.464,1,0,0.668
177,1,0,2,0,0,0.026,0,0,0.026
178,1,0,2,0,1,0.052,0,0,0.052
179,7,3,5,11,41,0.235,3,0,0.564
180,3,1,3,3,79,0.868,1,0,0.887
181,1,0,2,0,1,0.063,0,0,0.063
182,7,3,5,12,85,0.423,3,0,1.025
183,1,0,2,0,2,0.079,0,0,0.079
184,1,0,2,0,0,0.026,0,0,0.026
185,1,0,2,0,2,0.100,0,0,0.100
186,1,0,2,0,1,0.074,0,0,0.074
187,1,0,2,0,32,1.072,0,0,1.072
188,1,0,2,0,1,0.063,0,0,0.063
189,1,0,2,0,10,0.321,0,0,0.321
190,3,1,3,4,33,0.388,1,0,0.574
191,1,0,2,0,6,0.216,0,0,0.216
192,13,6,8,22,200,0.519,6,0,1.249
193,1,0,2,0,2,0.090,0,0,0.090
194,1,0,2,0,6,0.184,0,0,0.184
195,1,0,2,0,0,0.026,0,0,0.026
196,1,0,2,0,20,0.638,0,0,0.638
197,3,1,3,3,66,0.744,1,0,1.081
198,1,0,2,0,1,0.052,0,0,0.052
199,1,0,2,0,48,1.470,0,0,1.470
200,1,0,2,0,0,0.037,0,0,0.037
201,1,0,2,0,2,0.100,0,0,0.100
202,1,0,2,0,1,0.052,0,0,0.052
203,3,1,3,3,46,0.518,1,0,0.618
204,1,0,2,0,4,0.142,0,0,0.142
205,1,0,2,0,25,0.780,0,0,0.780
206,1,0,2,0,0,0.037,0,0,0.037
207,1,0,2,0,5,0.190,0,0,0.190
208,1,0,2,0,0,0.026,0,0,0.026
209,1,0,2,0,1,0.063,0,0,0.063
210,22,10,13,30,362,0.560,9,1,1.039
211,1,0,2,0,0,0.026,0,0,0.026
212,9,4,6,10,63,0.251,4,0,0.583
213,3,1,3,3,42,0.465,1,0,0.616
214,1,0,2,0,0,0.026,0,0,0.026
215,4,1,4,5,60,0.530,0,1,0.721
216,1,0,2,0,0,0.026,0,0,0.026
217,25,12,14,31,331,0.456,12,0,1.020
218,1,0,2,0,1,0.074,0,0,0.074
219,1,0,2,0,2,0.090,0,0,0.090
220,1,0,2,0,9,0.306,0,0,0.306
221,1,0,2,0,0,0.037,0,0,0.037
222,1,0,2,0,6,0.194,0,0,0.194
223,3,1,3,3,39,0.454,1,0,0.627
224,31,14,18,57,355,0.419,12,2,1.131
225,3,1,3,4,30,0.380,1,0,0.913
226,1,0,2,0,3,0.138,0,0,0.138
227,1,0,2,0,11,0.369,0,0,0.369
228,1,0,2,0,15,0.485,0,0,0.485
229,1,0,2,0,0,0.037,0,0,0.037
230,1,0,2,0,8,0.258,0,0,0.258
231,1,0,2,0,9,0.306,0,0,0.306
232,1,0,2,0,11,0.369,0,0,0.369
233,23,10,14,36,304,0.484,9,0,1.254
234,0,0,1,0,0,0.000,0,0,0.000
235,1,0,2,0,1,0.063,0,0,0.063
236,9,4,6,11,49,0.235,4,0,0.762
237,3,1,3,3,22,0.265,1,0,0.384
238,7,3,5,10,46,0.262,3,0,0.716
239,1,0,2,0,3,0.127,0,0,0.127
240,1,0,2,0,7,0.264,0,0,0.264
241,1,0,2,0,11,0.391,0,0,0.391
242,3,1,3,4,22,0.292,1,0,0.343
243,1,0,2,0,2,0.079,0,0,0.079
244,1,0,2,0,2,0.079,0,0,0.079
245,3,1,3,1,6,0.100,1,0,0.175
246,1,0,2,0,0,0.037,0,0,0.037
247,1,0,2,0,0,0.026,0,0,0.026
248,1,0,2,0,3,0.116,0,0,0.116
249,1,0,2,0,14,0.426,0,0,0.426
250,1,0,2,0,8,0.269,0,0,0.269
251,1,0,2,0,1,0.074,0,0,0.074
252,1,0,2,0,23,0.706,0,0,0.706
253,1,0,2,0,0,0.026,0,0,0.026
254,1,0,2,0,5,0.179,0,0,0.179
255,3,1,3,3,16,0.220,1,0,0.406
256,3,1,3,1,8,0.122,1,0,0.175
257,1,0,2,0,3,0.116,0,0,0.116
258,1,0,2,0,0,0.026,0,0,0.026
259,1,0,2,0,6,0.216,0,0,0.216
260,47,23,25,58,597,0.454,23,0,1.618
261,1,0,2,0,1,0.063,0,0,0.063
262,1,0,2,0,0,0.026,0,0,0.026
263,1,0,2,0,8,0.280,0,0,0.280
264,1,0,2,0,2,0.090,0,0,0.090
265,1,0,2,0,3,0.138,0,0,0.138
266,1,0,2,0,7,0.221,0,0,0.221
267,1,0,2,0,13,0.465,0,0,0.465
268,1,0,2,0,2,0.090,0,0,0.090
269,1,0,2,0,6,0.205,0,0,0.205
270,1,0,2,0,1,0.052,0,0,0.052
271,1,0,2,0,0,0.026,0,0,0.026
272,1,0,2,0,0,0.026,0,0,0.026
273,1,0,2,0,1,0.063,0,0,0.063
274,1,0,2,0,1,0.063,0,0,0.063
275,9,4,6,12,140,0.534,4,0,1.169
276,30,14,17,44,342,0.413,13,1,1.378
277,1,0,2,0,0,0.037,0,0,0.037
278,0,0,1,0,0,0.000,0,0,0.000
279,1,0,2,0,2,0.090,0,0,0.090
280,3,1,3,3,29,0.352,1,0,0.649
281,1,0,2,0,3,0.127,0,0,0.127
282,1,0,2,0,11,0.347,0,0,0.347
283,1,0,2,0,3,0.138,0,0,0.138
284,0,0,1,0,0,0.000,0,0,0.000
285,1,0,2,0,1,0.074,0,0,0.074
286,1,0,2,0,0,0.037,0,0,0.037
287,1,0,2,0,2,0.100,0,0,0.100
288,9,4,6,13,51,0.230,4,0,0.485
289,5,2,4,8,29,0.248,2,0,0.677
290,1,0,2,0,52,1.575,0,0,1.575
291,1,0,2,0,6,0.184,0,0,0.184
292,1,0,2,0,3,0.148,0,0,0.148
293,1,0,2,0,2,0.079,0,0,0.079
294,1,0,2,0,12,0.363,0,0,0.363
295,1,0,2,0,1,0.063,0,0,0.063
296,3,1,3,3,35,0.411,1,0,0.913
297,1,0,2,0,6,0.205,0,0,0.205
298,1,0,2,0,0,0.026,0,0,0.026
299,1,0,2,0,7,0.253,0,0,0.253
300,5,2,4,6,26,0.212,2,0,0.332
301,49,23,27,67,484,0.360,21,2,1.075
302,1,0,2,0,4,0.164,0,0,0.164
303,1,0,2,0,1,0.063,0,0,0.063
304,1,0,2,0,2,0.090,0,0,0.090
305,3,1,3,1,26,0.286,1,0,0.411
306,3,1,3,3,32,0.392,1,0,0.812
307,1,0,2,0,0,0.037,0,0,0.037
308,3,1,3,3,4,0.100,1,0,0.212
309,9,4,6,11,82,0.334,4,0,0.887
310,1,0,2,0,6,0.216,0,0,0.216
311,1,0,2,0,2,0.090,0,0,0.090
312,1,0,2,0,6,0.205,0,0,0.205
313,0,0,1,0,0,0.000,0,0,0.000
314,1,0,2,0,2,0.079,0,0,0.079
315,13,6,8,18,127,0.353,6,0,0.981
316,1,0,2,0,1,0.063,0,0,0.063
317,1,0,2,0,3,0.127,0,0,0.127
318,1,0,2,0,1,0.063,0,0,0.063
319,1,0,2,0,1,0.063,0,0,0.063
