 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,2,0.090,0,0,0.090
2,3,1,3,4,16,0.236,1,0,0.301
3,1,0,2,0,3,0.138,0,0,0.138
4,1,0,2,0,0,0.026,0,0,0.026
5,4,1,4,5,130,1.057,0,1,1.473
6,1,0,2,0,2,0.090,0,0,0.090
7,3,1,3,4,25,0.314,1,0,0.574
8,1,0,2,0,6,0.227,0,0,0.227
9,1,0,2,0,6,0.227,0,0,0.227
10,1,0,2,0,11,0.347,0,0,0.347
11,1,0,2,0,4,0.153,0,0,0.153
12,5,2,4,8,80,0.546,2,0,0.839
13,1,0,2,0,3,0.127,0,0,0.127
14,1,0,2,0,0,0.026,0,0,0.026
15,1,0,2,0,7,0.253,0,0,0.253
16,1,0,2,0,4,0.153,0,0,0.153
17,1,0,2,0,19,0.622,0,0,0.622
18,1,0,2,0,31,0.981,0,0,0.981
19,5,1,5,6,60,0.453,0,0,0.587
20,1,0,2,0,0,0.037,0,0,0.037
21,1,0,2,0,14,0.448,0,0,0.448
22,3,1,3,3,16,0.213,1,0,0.369
23,4,1,4,4,89,0.685,0,1,1.011
24,1,0,2,0,8,0.258,0,0,0.258
25,43,21,23,68,588,0.475,21,0,1.297
26,1,0,2,0,11,0.358,0,0,0.358
27,1,0,2,0,5,0.168,0,0,0.168
28,3,1,3,4,9,0.155,1,0,0.179
29,1,0,2,0,7,0.242,0,0,0.242
30,21,10,12,32,245,0.395,10,0,0.806
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,6,0.205,0,0,0.205
33,1,0,2,0,1,0.063,0,0,0.063
34,9,4,6,12,33,0.174,4,0,0.369
35,32,15,18,43,499,0.533,14,1,1.623
36,1,0,2,0,7,0.264,0,0,0.264
37,3,1,3,3,31,0.369,1,0,0.743
38,1,0,2,0,33,1.011,0,0,1.011
39,1,0,2,0,2,0.090,0,0,0.090
40,1,0,2,0,0,0.037,0,0,0.037
41,1,0,2,0,10,0.354,0,0,0.354
42,7,3,5,8,59,0.299,3,0,0.625
43,7,3,5,9,86,0.400,3,0,0.649
44,1,0,2,0,24,0.808,0,0,0.808
45,3,1,3,3,2,0.072,1,0,0.090
46,1,0,2,0,22,0.712,0,0,0.712
47,1,0,2,0,9,0.327,0,0,0.327
48,1,0,2,0,5,0.168,0,0,0.168
