 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,15,0.951,0,0,0.951
2,1,0,2,0,0,0.074,0,0,0.074
3,1,0,2,0,7,0.508,0,0,0.508
4,1,0,2,0,22,1.407,0,0,1.407
5,1,0,2,0,3,0.254,0,0,0.254
6,7,3,5,11,67,0.697,3,0,1.249
7,1,0,2,0,0,0.053,0,0,0.053
8,1,0,2,0,2,0.158,0,0,0.158
9,1,0,2,0,6,0.456,0,0,0.456
10,1,0,2,0,5,0.381,0,0,0.381
11,1,0,2,0,33,2.247,0,0,2.247
12,3,1,3,4,9,0.307,1,0,0.486
13,1,0,2,0,2,0.201,0,0,0.201
14,1,0,2,0,5,0.425,0,0,0.425
15,1,0,2,0,13,0.780,0,0,0.780
16,1,0,2,0,1,0.127,0,0,0.127
17,1,0,2,0,1,0.127,0,0,0.127
18,1,0,2,0,0,0.074,0,0,0.074
19,1,0,2,0,2,0.201,0,0,0.201
20,1,0,2,0,4,0.307,0,0,0.307
21,1,0,2,0,0,0.053,0,0,0.053
22,13,6,8,15,95,0.544,6,0,1.144
23,1,0,2,0,5,0.381,0,0,0.381
24,0,0,1,0,0,0.000,0,0,0.000
25,5,2,4,5,58,0.804,2,0,1.797
26,5,2,4,7,30,0.487,2,0,0.750
27,1,0,2,0,11,0.784,0,0,0.784
28,1,0,2,0,0,0.053,0,0,0.053
29,3,1,3,3,15,0.409,1,0,0.666
30,1,0,2,0,21,1.463,0,0,1.463
31,1,0,2,0,4,0.350,0,0,0.350
32,1,0,2,0,10,0.688,0,0,0.688
33,1,0,2,0,1,0.127,0,0,0.127
34,1,0,2,0,11,0.719,0,0,0.719
35,1,0,2,0,10,0.666,0,0,0.666
36,0,0,1,0,0,0.000,0,0,0.000
37,3,1,3,3,4,0.187,1,0,0.254
38,1,0,2,0,3,0.232,0,0,0.232
39,3,1,3,4,21,0.517,1,0,0.780
40,1,0,2,0,6,0.456,0,0,0.456
41,1,0,2,0,6,0.412,0,0,0.412
42,1,0,2,0,4,0.263,0,0,0.263
43,0,0,1,0,0,0.000,0,0,0.000
44,1,0,2,0,3,0.254,0,0,0.254
45,1,0,2,0,0,0.074,0,0,0.074
46,1,0,2,0,11,0.784,0,0,0.784
47,3,1,3,4,20,0.529,1,0,0.583
48,1,0,2,0,27,1.801,0,0,1.801
49,3,1,3,3,43,1.017,1,0,1.156
50,1,0,2,0,1,0.105,0,0,0.105
51,1,0,2,0,0,0.074,0,0,0.074
52,1,0,2,0,2,0.201,0,0,0.201
53,3,1,3,1,13,0.324,1,0,0.412
54,1,0,2,0,3,0.254,0,0,0.254
55,3,1,3,4,70,1.490,1,0,1.735
56,1,0,2,0,2,0.180,0,0,0.180
57,5,2,4,6,63,0.856,2,0,1.205
58,3,1,3,5,20,0.525,1,0,0.877
59,7,3,5,8,42,0.454,3,0,1.525
60,5,2,4,6,94,1.292,2,0,2.398
61,3,1,3,1,21,0.501,1,0,0.995
62,9,4,6,12,62,0.504,4,0,0.864
63,1,0,2,0,0,0.053,0,0,0.053
64,1,0,2,0,6,0.412,0,0,0.412
65,1,0,2,0,0,0.074,0,0,0.074
66,3,1,3,3,25,0.664,1,0,1.156
67,1,0,2,0,24,1.425,0,0,1.425
68,6,2,5,5,42,0.526,1,1,0.780
69,1,0,2,0,0,0.053,0,0,0.053
70,1,0,2,0,0,0.053,0,0,0.053
71,5,2,4,7,60,0.831,2,0,1.806
72,1,0,2,0,5,0.403,0,0,0.403
73,3,1,3,4,16,0.419,1,0,0.486
74,1,0,2,0,0,0.074,0,0,0.074
75,1,0,2,0,0,0.053,0,0,0.053
76,1,0,2,0,21,1.354,0,0,1.354
77,1,0,2,0,4,0.307,0,0,0.307
78,1,0,2,0,0,0.074,0,0,0.074
79,3,1,3,4,19,0.497,1,0,0.697
80,3,1,3,3,41,0.945,1,0,1.893
81,1,0,2,0,0,0.074,0,0,0.074
82,1,0,2,0,1,0.149,0,0,0.149
83,1,0,2,0,5,0.316,0,0,0.316
84,3,1,3,4,11,0.317,1,0,0.570
85,1,0,2,0,6,0.456,0,0,0.456
86,1,0,2,0,8,0.561,0,0,0.561
87,1,0,2,0,2,0.180,0,0,0.180
88,1,0,2,0,16,1.113,0,0,1.113
89,18,8,11,29,176,0.708,7,1,1.859
90,1,0,2,0,9,0.635,0,0,0.635
91,3,1,3,1,30,0.652,1,0,0.846
92,3,1,3,3,15,0.402,1,0,0.877
93,1,0,2,0,9,0.570,0,0,0.570
94,0,0,1,0,0,0.000,0,0,0.000
95,3,1,3,3,36,0.872,1,0,1.735
