 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,10,0.142,1,0,0.232
2,0,0,1,0,0,0.000,0,0,0.000
3,1,0,2,0,0,0.026,0,0,0.026
4,1,0,2,0,3,0.105,0,0,0.105
5,1,0,2,0,7,0.242,0,0,0.242
6,1,0,2,0,3,0.116,0,0,0.116
7,7,3,5,11,197,0.931,3,0,2.040
8,1,0,2,0,17,0.592,0,0,0.592
9,1,0,2,0,8,0.290,0,0,0.290
10,3,1,3,4,33,0.374,1,0,0.763
11,1,0,2,0,14,0.415,0,0,0.415
12,1,0,2,0,1,0.052,0,0,0.052
13,1,0,2,0,1,0.063,0,0,0.063
14,7,3,5,11,81,0.414,3,0,0.557
15,1,0,2,0,6,0.238,0,0,0.238
16,15,7,9,22,213,0.491,7,0,1.413
17,1,0,2,0,7,0.264,0,0,0.264
18,1,0,2,0,3,0.116,0,0,0.116
19,1,0,2,0,1,0.063,0,0,0.063
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,0,0.026,0,0,0.026
22,1,0,2,0,4,0.164,0,0,0.164
23,1,0,2,0,1,0.063,0,0,0.063
24,1,0,2,0,4,0.153,0,0,0.153
25,1,0,2,0,1,0.063,0,0,0.063
26,1,0,2,0,13,0.411,0,0,0.411
27,1,0,2,0,49,1.485,0,0,1.485
28,1,0,2,0,0,0.037,0,0,0.037
29,3,1,3,3,2,0.076,1,0,0.100
30,1,0,2,0,4,0.175,0,0,0.175
31,1,0,2,0,0,0.026,0,0,0.026
32,11,5,7,14,149,0.451,5,0,0.725
33,1,0,2,0,4,0.164,0,0,0.164
34,3,1,3,1,82,0.906,1,0,1.000
35,1,0,2,0,15,0.452,0,0,0.452
36,1,0,2,0,24,0.851,0,0,0.851
37,0,0,1,0,0,0.000,0,0,0.000
38,1,0,2,0,33,0.946,0,0,0.946
39,5,2,4,7,140,0.935,2,0,1.600
40,1,0,2,0,2,0.100,0,0,0.100
41,1,0,2,0,13,0.422,0,0,0.422
42,3,1,3,1,66,0.679,1,0,1.632
43,1,0,2,0,0,0.026,0,0,0.026
44,1,0,2,0,11,0.423,0,0,0.423
45,11,5,7,14,209,0.646,5,0,1.044
46,1,0,2,0,2,0.090,0,0,0.090
47,1,0,2,0,12,0.439,0,0,0.439
48,1,0,2,0,11,0.347,0,0,0.347
49,1,0,2,0,16,0.544,0,0,0.544
