 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.053,0,0,0.053
2,1,0,2,0,0,0.074,0,0,0.074
3,1,0,2,0,2,0.180,0,0,0.180
4,1,0,2,0,4,0.307,0,0,0.307
5,1,0,2,0,0,0.053,0,0,0.053
6,3,1,3,3,9,0.304,1,0,0.434
7,1,0,2,0,3,0.211,0,0,0.211
8,9,4,6,9,88,0.652,4,0,1.481
9,0,0,1,0,0,0.000,0,0,0.000
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,0,0.053,0,0,0.053
12,1,0,2,0,1,0.127,0,0,0.127
13,1,0,2,0,0,0.053,0,0,0.053
14,1,0,2,0,8,0.539,0,0,0.539
15,10,4,7,15,98,0.709,3,1,1.793
16,1,0,2,0,9,0.635,0,0,0.635
17,1,0,2,0,8,0.561,0,0,0.561
18,1,0,2,0,25,1.608,0,0,1.608
19,1,0,2,0,4,0.329,0,0,0.329
20,1,0,2,0,0,0.074,0,0,0.074
21,0,0,1,0,0,0.000,0,0,0.000
22,3,1,3,3,10,0.314,1,0,0.381
23,1,0,2,0,0,0.053,0,0,0.053
24,1,0,2,0,6,0.477,0,0,0.477
25,1,0,2,0,0,0.053,0,0,0.053
26,3,1,2,2,19,0.444,0,1,0.771
27,1,0,2,0,7,0.443,0,0,0.443
28,1,0,2,0,12,0.815,0,0,0.815
29,1,0,2,0,1,0.127,0,0,0.127
30,1,0,2,0,1,0.127,0,0,0.127
31,1,0,2,0,1,0.105,0,0,0.105
32,0,0,1,0,0,0.000,0,0,0.000
33,5,2,4,8,11,0.250,2,0,0.561
34,3,1,3,3,11,0.310,1,0,0.517
35,1,0,2,0,0,0.053,0,0,0.053
36,1,0,2,0,0,0.074,0,0,0.074
37,9,4,6,12,55,0.464,4,0,1.354
38,1,0,2,0,3,0.276,0,0,0.276
39,1,0,2,0,0,0.074,0,0,0.074
40,1,0,2,0,0,0.053,0,0,0.053
41,1,0,2,0,3,0.232,0,0,0.232
42,1,0,2,0,0,0.053,0,0,0.053
43,1,0,2,0,0,0.053,0,0,0.053
44,3,1,3,3,7,0.247,1,0,0.381
45,3,1,3,3,12,0.371,1,0,0.657
46,5,2,4,6,67,0.903,2,0,1.692
47,1,0,2,0,8,0.517,0,0,0.517
48,1,0,2,0,2,0.158,0,0,0.158
49,1,0,2,0,1,0.149,0,0,0.149
50,0,0,1,0,0,0.000,0,0,0.000
51,1,0,2,0,3,0.276,0,0,0.276
52,1,0,2,0,3,0.276,0,0,0.276
53,0,0,1,0,0,0.000,0,0,0.000
54,0,0,1,0,0,0.000,0,0,0.000
55,0,0,1,0,0,0.000,0,0,0.000
56,3,1,3,3,41,0.960,1,0,1.082
57,3,1,3,1,11,0.314,1,0,0.614
58,1,0,2,0,6,0.368,0,0,0.368
59,3,1,3,1,16,0.409,1,0,0.793
60,0,0,1,0,0,0.000,0,0,0.000
61,1,0,2,0,0,0.053,0,0,0.053
62,1,0,2,0,11,0.719,0,0,0.719
63,1,0,2,0,0,0.053,0,0,0.053
64,1,0,2,0,8,0.539,0,0,0.539
65,1,0,2,0,0,0.053,0,0,0.053
66,1,0,2,0,3,0.254,0,0,0.254
67,5,2,4,7,23,0.398,2,0,0.644
68,3,1,3,4,42,0.929,1,0,1.530
69,1,0,2,0,0,0.053,0,0,0.053
70,1,0,2,0,1,0.105,0,0,0.105
71,1,0,2,0,0,0.053,0,0,0.053
72,1,0,2,0,22,1.429,0,0,1.429
73,5,2,4,8,30,0.480,2,0,1.069
74,3,1,3,1,23,0.565,1,0,0.753
75,1,0,2,0,15,0.973,0,0,0.973
76,1,0,2,0,8,0.626,0,0,0.626
77,1,0,2,0,3,0.232,0,0,0.232
78,1,0,2,0,1,0.127,0,0,0.127
79,1,0,2,0,0,0.074,0,0,0.074
80,3,1,3,4,7,0.279,1,0,0.350
81,1,0,2,0,0,0.074,0,0,0.074
82,1,0,2,0,0,0.053,0,0,0.053
83,1,0,2,0,6,0.456,0,0,0.456
84,1,0,2,0,1,0.127,0,0,0.127
85,25,12,14,41,385,1.077,12,0,3.325
86,1,0,2,0,4,0.329,0,0,0.329
87,1,0,2,0,2,0.201,0,0,0.201
88,1,0,2,0,12,0.771,0,0,0.771
89,7,3,5,10,75,0.784,3,0,1.832
90,1,0,2,0,3,0.232,0,0,0.232
91,1,0,2,0,4,0.307,0,0,0.307
92,0,0,1,0,0,0.000,0,0,0.000
93,1,0,2,0,0,0.053,0,0,0.053
94,3,1,2,2,10,0.264,0,1,0.614
95,3,1,3,3,31,0.733,1,0,1.608
96,3,1,3,4,26,0.641,1,0,1.035
97,1,0,2,0,4,0.263,0,0,0.263
98,3,1,3,4,16,0.444,1,0,0.750
99,10,4,7,16,56,0.455,3,1,1.056
100,1,0,2,0,1,0.105,0,0,0.105
101,1,0,2,0,2,0.201,0,0,0.201
102,8,3,6,14,52,0.531,2,1,1.004
103,1,0,2,0,0,0.074,0,0,0.074
104,3,1,3,3,43,0.995,1,0,1.512
105,1,0,2,0,1,0.149,0,0,0.149
106,1,0,2,0,0,0.074,0,0,0.074
107,4,1,4,7,26,0.575,0,1,0.995
108,7,3,5,8,27,0.322,3,0,0.933
109,25,12,14,35,201,0.588,12,0,1.955
110,5,2,4,4,46,0.654,2,0,1.245
111,3,1,3,3,7,0.247,1,0,0.486
