 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,3,53,0.583,1,0,1.221
2,1,0,2,0,2,0.090,0,0,0.090
3,1,0,2,0,4,0.153,0,0,0.153
4,1,0,2,0,1,0.063,0,0,0.063
5,1,0,2,0,2,0.111,0,0,0.111
6,1,0,2,0,0,0.037,0,0,0.037
7,1,0,2,0,5,0.179,0,0,0.179
8,1,0,2,0,13,0.454,0,0,0.454
9,1,0,2,0,4,0.164,0,0,0.164
10,5,2,4,8,112,0.730,2,0,1.284
11,0,0,1,0,0,0.000,0,0,0.000
12,3,1,3,3,10,0.156,1,0,0.205
13,7,3,5,5,88,0.446,3,0,1.004
14,1,0,2,0,6,0.216,0,0,0.216
15,1,0,2,0,5,0.168,0,0,0.168
16,1,0,2,0,10,0.386,0,0,0.386
17,1,0,2,0,5,0.179,0,0,0.179
18,1,0,2,0,9,0.327,0,0,0.327
19,1,0,2,0,22,0.723,0,0,0.723
20,3,1,3,1,38,0.442,1,0,0.603
21,1,0,2,0,5,0.179,0,0,0.179
22,1,0,2,0,8,0.290,0,0,0.290
23,1,0,2,0,6,0.194,0,0,0.194
24,3,1,3,1,36,0.399,1,0,0.570
25,7,3,5,5,70,0.352,3,0,1.171
26,7,3,5,11,89,0.437,3,0,1.221
27,1,0,2,0,2,0.090,0,0,0.090
28,1,0,2,0,0,0.026,0,0,0.026
29,1,0,2,0,1,0.052,0,0,0.052
30,1,0,2,0,30,0.943,0,0,0.943
31,1,0,2,0,28,0.869,0,0,0.869
32,3,1,3,3,79,0.872,1,0,1.135
33,1,0,2,0,0,0.037,0,0,0.037
34,1,0,2,0,12,0.406,0,0,0.406
35,3,1,3,3,22,0.276,1,0,0.363
36,1,0,2,0,17,0.505,0,0,0.505
37,3,1,3,4,22,0.277,1,0,0.369
38,3,1,3,3,6,0.111,1,0,0.142
39,1,0,2,0,0,0.026,0,0,0.026
40,15,7,9,18,258,0.574,7,0,1.432
41,1,0,2,0,47,1.379,0,0,1.379
42,1,0,2,0,3,0.127,0,0,0.127
43,3,1,3,4,18,0.239,1,0,0.336
44,1,0,2,0,0,0.037,0,0,0.037
45,1,0,2,0,4,0.175,0,0,0.175
46,1,0,2,0,0,0.026,0,0,0.026
47,1,0,2,0,0,0.037,0,0,0.037
48,0,0,1,0,0,0.000,0,0,0.000
49,11,5,7,11,97,0.326,5,0,0.902
50,7,3,5,13,83,0.432,3,0,0.935
51,0,0,1,0,0,0.000,0,0,0.000
52,1,0,2,0,11,0.369,0,0,0.369
53,3,1,3,3,11,0.158,1,0,0.310
54,1,0,2,0,20,0.627,0,0,0.627
55,1,0,2,0,1,0.063,0,0,0.063
56,1,0,2,0,4,0.142,0,0,0.142
57,1,0,2,0,5,0.212,0,0,0.212
58,1,0,2,0,41,1.373,0,0,1.373
59,1,0,2,0,21,0.621,0,0,0.621
60,1,0,2,0,1,0.063,0,0,0.063
61,1,0,2,0,5,0.190,0,0,0.190
62,1,0,2,0,17,0.613,0,0,0.613
63,1,0,2,0,7,0.275,0,0,0.275
64,1,0,2,0,7,0.264,0,0,0.264
65,1,0,2,0,18,0.596,0,0,0.596
66,1,0,2,0,3,0.116,0,0,0.116
67,1,0,2,0,10,0.354,0,0,0.354
68,5,2,4,8,72,0.514,2,0,1.011
69,1,0,2,0,2,0.100,0,0,0.100
70,1,0,2,0,23,0.738,0,0,0.738
71,1,0,2,0,6,0.227,0,0,0.227
72,1,0,2,0,1,0.052,0,0,0.052
73,3,1,3,1,30,0.343,1,0,0.402
74,5,2,4,5,53,0.361,2,0,0.531
75,1,0,2,0,6,0.216,0,0,0.216
76,5,2,4,4,65,0.434,2,0,0.699
77,1,0,2,0,37,1.149,0,0,1.149
78,3,1,3,3,17,0.232,1,0,0.570
79,1,0,2,0,1,0.052,0,0,0.052
80,1,0,2,0,0,0.037,0,0,0.037
81,3,1,3,3,57,0.615,1,0,1.101
82,1,0,2,0,9,0.349,0,0,0.349
83,9,4,6,15,74,0.325,4,0,0.616
84,3,1,3,3,29,0.337,1,0,0.605
85,3,1,3,3,45,0.491,1,0,0.594
86,1,0,2,0,0,0.026,0,0,0.026
87,1,0,2,0,12,0.417,0,0,0.417
88,1,0,2,0,3,0.127,0,0,0.127
89,1,0,2,0,9,0.338,0,0,0.338
90,1,0,2,0,17,0.559,0,0,0.559
91,1,0,2,0,1,0.063,0,0,0.063
92,1,0,2,0,20,0.616,0,0,0.616
93,1,0,2,0,11,0.336,0,0,0.336
94,1,0,2,0,2,0.090,0,0,0.090
95,5,2,4,4,61,0.418,2,0,1.000
96,1,0,2,0,17,0.581,0,0,0.581
97,1,0,2,0,15,0.496,0,0,0.496
98,1,0,2,0,0,0.026,0,0,0.026
99,1,0,2,0,25,0.736,0,0,0.736
100,1,0,2,0,15,0.507,0,0,0.507
101,5,2,4,7,64,0.449,2,0,0.775
102,3,1,3,3,10,0.156,1,0,0.216
103,1,0,2,0,3,0.127,0,0,0.127
104,1,0,2,0,38,1.197,0,0,1.197
105,3,1,3,3,41,0.471,1,0,1.044
106,1,0,2,0,13,0.432,0,0,0.432
107,7,3,5,9,38,0.217,3,0,0.452
108,6,2,5,11,55,0.367,1,1,0.902
109,1,0,2,0,5,0.179,0,0,0.179
110,1,0,2,0,0,0.026,0,0,0.026
111,5,2,4,7,41,0.311,2,0,0.664
112,1,0,2,0,6,0.216,0,0,0.216
113,3,1,3,3,36,0.416,1,0,0.970
114,6,2,5,9,40,0.277,1,1,0.422
115,7,3,4,8,67,0.360,2,1,0.893
116,3,1,3,3,33,0.390,1,0,0.437
117,1,0,2,0,7,0.232,0,0,0.232
118,3,1,3,4,24,0.291,1,0,0.590
119,1,0,2,0,1,0.074,0,0,0.074
120,1,0,2,0,5,0.179,0,0,0.179
121,1,0,2,0,39,1.223,0,0,1.223
