 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,4,0.285,0,0,0.285
2,1,0,2,0,5,0.359,0,0,0.359
3,1,0,2,0,0,0.053,0,0,0.053
4,1,0,2,0,1,0.105,0,0,0.105
5,1,0,2,0,3,0.276,0,0,0.276
6,1,0,2,0,12,0.793,0,0,0.793
7,1,0,2,0,2,0.180,0,0,0.180
8,1,0,2,0,4,0.329,0,0,0.329
9,1,0,2,0,1,0.105,0,0,0.105
10,1,0,2,0,0,0.053,0,0,0.053
11,1,0,2,0,3,0.254,0,0,0.254
12,5,2,4,8,48,0.665,2,0,1.710
13,1,0,2,0,1,0.127,0,0,0.127
14,1,0,2,0,2,0.158,0,0,0.158
15,1,0,2,0,10,0.710,0,0,0.710
16,0,0,1,0,0,0.000,0,0,0.000
17,0,0,1,0,0,0.000,0,0,0.000
18,1,0,2,0,1,0.105,0,0,0.105
19,1,0,2,0,8,0.517,0,0,0.517
20,3,1,3,3,55,1.292,1,0,1.485
21,1,0,2,0,2,0.201,0,0,0.201
22,1,0,2,0,2,0.158,0,0,0.158
23,3,1,3,3,22,0.554,1,0,1.174
24,3,1,3,3,42,0.977,1,0,1.135
25,1,0,2,0,1,0.127,0,0,0.127
26,1,0,2,0,4,0.307,0,0,0.307
27,1,0,2,0,2,0.223,0,0,0.223
28,8,3,6,14,90,0.822,2,1,1.525
29,3,1,3,1,29,0.702,1,0,1.113
30,1,0,2,0,1,0.127,0,0,0.127
31,3,1,3,4,40,0.952,1,0,1.472
32,1,0,2,0,3,0.254,0,0,0.254
33,3,1,3,4,30,0.767,1,0,1.240
34,1,0,2,0,1,0.105,0,0,0.105
35,3,1,3,4,13,0.367,1,0,0.750
36,5,2,4,6,66,0.940,2,0,1.310
37,9,4,6,12,102,0.792,4,0,1.113
38,6,2,5,7,94,1.083,1,1,2.126
39,3,1,3,1,27,0.621,1,0,1.323
40,1,0,2,0,1,0.149,0,0,0.149
41,1,0,2,0,2,0.180,0,0,0.180
42,1,0,2,0,0,0.053,0,0,0.053
43,3,1,3,3,27,0.641,1,0,1.047
44,1,0,2,0,7,0.530,0,0,0.530
45,1,0,2,0,18,1.196,0,0,1.196
46,4,1,4,6,38,0.751,0,1,1.174
47,1,0,2,0,7,0.486,0,0,0.486
48,1,0,2,0,0,0.053,0,0,0.053
49,1,0,2,0,23,1.634,0,0,1.634
50,1,0,2,0,0,0.074,0,0,0.074
51,1,0,2,0,5,0.316,0,0,0.316
