 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.053,0,0,0.053
2,1,0,2,0,6,0.412,0,0,0.412
3,3,1,3,3,48,1.111,1,0,1.354
4,1,0,2,0,1,0.105,0,0,0.105
5,1,0,2,0,18,1.196,0,0,1.196
6,3,1,3,4,62,1.418,1,0,2.129
7,3,1,3,4,19,0.504,1,0,1.122
8,1,0,2,0,5,0.338,0,0,0.338
9,7,2,6,10,59,0.659,1,0,1.565
10,1,0,2,0,13,0.868,0,0,0.868
11,1,0,2,0,9,0.635,0,0,0.635
12,21,10,12,33,234,0.794,10,0,1.657
13,0,0,1,0,0,0.000,0,0,0.000
14,4,1,4,4,30,0.579,0,1,1.153
15,1,0,2,0,0,0.074,0,0,0.074
16,21,10,12,27,356,1.141,10,0,2.699
17,1,0,2,0,3,0.232,0,0,0.232
18,5,2,4,7,57,0.817,2,0,2.296
19,1,0,2,0,6,0.434,0,0,0.434
20,1,0,2,0,3,0.232,0,0,0.232
21,1,0,2,0,0,0.053,0,0,0.053
22,1,0,2,0,1,0.127,0,0,0.127
23,3,1,3,5,11,0.359,1,0,0.688
24,1,0,2,0,20,1.214,0,0,1.214
25,1,0,2,0,3,0.254,0,0,0.254
26,1,0,2,0,0,0.074,0,0,0.074
27,1,0,2,0,5,0.359,0,0,0.359
28,1,0,2,0,5,0.381,0,0,0.381
29,1,0,2,0,3,0.232,0,0,0.232
30,9,4,6,12,118,0.915,4,0,1.556
31,10,4,7,11,127,0.874,3,1,2.726
32,3,1,3,3,33,0.797,1,0,0.955
33,11,5,7,17,163,1.011,5,0,1.950
34,3,1,3,4,64,1.446,1,0,1.683
35,1,0,2,0,2,0.201,0,0,0.201
36,1,0,2,0,11,0.762,0,0,0.762
37,1,0,2,0,0,0.074,0,0,0.074
38,0,0,1,0,0,0.000,0,0,0.000
39,1,0,2,0,16,0.960,0,0,0.960
40,1,0,2,0,3,0.211,0,0,0.211
41,1,0,2,0,0,0.053,0,0,0.053
42,3,1,3,4,23,0.542,1,0,0.802
43,1,0,2,0,0,0.053,0,0,0.053
