 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,1,0.127,0,0,0.127
2,1,0,2,0,0,0.053,0,0,0.053
3,1,0,2,0,0,0.053,0,0,0.053
4,1,0,2,0,10,0.666,0,0,0.666
5,8,3,6,9,152,1.244,2,1,2.283
6,4,1,4,6,38,0.734,0,1,0.859
7,1,0,2,0,12,0.837,0,0,0.837
8,1,0,2,0,8,0.561,0,0,0.561
9,5,2,4,7,82,1.069,2,0,1.828
10,1,0,2,0,26,1.748,0,0,1.748
11,1,0,2,0,31,2.120,0,0,2.120
12,4,1,4,6,57,1.074,0,1,1.508
13,1,0,2,0,0,0.074,0,0,0.074
14,7,3,5,10,125,1.153,3,0,1.933
15,3,1,2,2,6,0.180,0,1,0.285
16,1,0,2,0,4,0.263,0,0,0.263
17,1,0,2,0,2,0.201,0,0,0.201
18,7,3,5,9,92,0.896,3,0,1.710
19,1,0,2,0,7,0.530,0,0,0.530
20,1,0,2,0,0,0.053,0,0,0.053
21,5,2,4,7,38,0.586,2,0,1.565
22,8,3,6,13,131,1.114,2,1,2.138
23,1,0,2,0,0,0.074,0,0,0.074
24,5,2,4,5,96,1.274,2,0,2.037
25,19,9,11,30,231,0.850,9,0,2.844
26,1,0,2,0,0,0.053,0,0,0.053
27,1,0,2,0,14,0.942,0,0,0.942
28,3,1,3,3,54,1.159,1,0,2.209
29,1,0,2,0,2,0.223,0,0,0.223
30,1,0,2,0,2,0.201,0,0,0.201
31,1,0,2,0,0,0.053,0,0,0.053
32,23,10,14,36,244,0.763,8,2,2.550
33,1,0,2,0,0,0.053,0,0,0.053
34,1,0,2,0,7,0.552,0,0,0.552
35,1,0,2,0,2,0.180,0,0,0.180
36,1,0,2,0,35,2.069,0,0,2.069
37,15,7,9,22,237,1.128,7,0,3.155
38,1,0,2,0,1,0.127,0,0,0.127
39,1,0,2,0,3,0.254,0,0,0.254
40,1,0,2,0,0,0.053,0,0,0.053
41,3,1,3,3,78,1.696,1,0,2.529
42,1,0,2,0,0,0.053,0,0,0.053
43,1,0,2,0,1,0.105,0,0,0.105
44,0,0,1,0,0,0.000,0,0,0.000
45,1,0,2,0,0,0.074,0,0,0.074
46,5,2,4,6,56,0.774,2,0,1.192
47,1,0,2,0,2,0.158,0,0,0.158
48,5,2,4,6,87,1.161,2,0,2.634
49,1,0,2,0,16,1.135,0,0,1.135
50,1,0,2,0,0,0.053,0,0,0.053
51,1,0,2,0,6,0.434,0,0,0.434
52,1,0,2,0,1,0.127,0,0,0.127
53,1,0,2,0,1,0.127,0,0,0.127
54,1,0,2,0,0,0.053,0,0,0.053
55,7,3,5,8,99,0.966,3,0,2.011
56,3,1,3,1,22,0.540,1,0,0.784
57,8,3,6,12,96,0.835,2,1,2.165
58,3,1,3,4,15,0.427,1,0,0.719
59,1,0,2,0,0,0.074,0,0,0.074
60,1,0,2,0,8,0.604,0,0,0.604
61,1,0,2,0,1,0.127,0,0,0.127
62,5,2,4,7,52,0.777,2,0,1.209
63,3,1,3,1,38,0.919,1,0,1.717
64,14,6,9,21,146,0.747,5,1,1.977
65,1,0,2,0,13,0.868,0,0,0.868
66,1,0,2,0,0,0.053,0,0,0.053
67,1,0,2,0,7,0.443,0,0,0.443
68,1,0,2,0,8,0.495,0,0,0.495
69,1,0,2,0,2,0.180,0,0,0.180
70,1,0,2,0,0,0.074,0,0,0.074
71,1,0,2,0,1,0.127,0,0,0.127
72,19,9,11,29,152,0.579,9,0,1.276
73,1,0,2,0,2,0.180,0,0,0.180
74,1,0,2,0,0,0.053,0,0,0.053
75,1,0,2,0,0,0.053,0,0,0.053
76,1,0,2,0,26,1.639,0,0,1.639
77,3,1,3,3,26,0.617,1,0,0.982
78,8,3,6,14,64,0.601,2,1,1.214
79,1,0,2,0,1,0.127,0,0,0.127
80,1,0,2,0,1,0.149,0,0,0.149
81,5,2,4,6,27,0.425,2,0,0.644
82,3,1,3,4,42,0.958,1,0,1.329
83,1,0,2,0,2,0.201,0,0,0.201
84,1,0,2,0,21,1.289,0,0,1.289
85,0,0,1,0,0,0.000,0,0,0.000
86,1,0,2,0,0,0.053,0,0,0.053
87,4,1,4,5,36,0.702,0,1,1.113
88,1,0,2,0,2,0.180,0,0,0.180
89,1,0,2,0,4,0.350,0,0,0.350
90,1,0,2,0,0,0.053,0,0,0.053
91,1,0,2,0,5,0.359,0,0,0.359
92,1,0,2,0,6,0.456,0,0,0.456
93,1,0,2,0,0,0.074,0,0,0.074
94,1,0,2,0,9,0.657,0,0,0.657
95,6,2,5,7,77,0.898,1,1,2.367
96,3,1,3,4,36,0.846,1,0,1.407
97,5,2,4,7,43,0.646,2,0,0.868
98,3,1,3,1,8,0.251,1,0,0.425
99,1,0,2,0,3,0.232,0,0,0.232
100,1,0,2,0,0,0.053,0,0,0.053
101,1,0,2,0,12,0.771,0,0,0.771
102,1,0,2,0,0,0.074,0,0,0.074
103,1,0,2,0,4,0.263,0,0,0.263
104,1,0,2,0,1,0.127,0,0,0.127
105,5,2,4,5,13,0.237,2,0,0.679
106,1,0,2,0,0,0.074,0,0,0.074
107,3,1,3,4,14,0.435,1,0,0.552
108,0,0,1,0,0,0.000,0,0,0.000
109,9,4,6,14,81,0.683,4,0,1.543
110,0,0,1,0,0,0.000,0,0,0.000
111,6,2,5,8,99,1.222,1,1,2.221
112,37,17,21,56,616,1.132,15,2,3.436
113,5,2,4,5,86,1.118,2,0,3.111
114,1,0,2,0,0,0.053,0,0,0.053
115,3,1,3,3,30,0.694,1,0,0.877
116,1,0,2,0,22,1.450,0,0,1.450
117,3,1,3,5,51,1.148,1,0,1.893
118,1,0,2,0,3,0.254,0,0,0.254
119,1,0,2,0,2,0.180,0,0,0.180
120,7,3,5,9,43,0.487,3,0,0.942
121,0,0,1,0,0,0.000,0,0,0.000
122,1,0,2,0,0,0.053,0,0,0.053
123,12,5,7,16,104,0.607,4,0,1.271
124,1,0,2,0,2,0.201,0,0,0.201
125,0,0,1,0,0,0.000,0,0,0.000
126,3,1,3,3,81,1.741,1,0,2.244
127,1,0,2,0,1,0.127,0,0,0.127
128,5,2,4,7,59,0.877,2,0,2.594
129,11,5,7,17,173,1.070,5,0,2.695
130,1,0,2,0,0,0.053,0,0,0.053
131,1,0,2,0,7,0.530,0,0,0.530
132,3,1,3,4,24,0.599,1,0,0.741
133,1,0,2,0,20,1.258,0,0,1.258
134,7,3,5,12,107,0.998,3,0,2.859
135,1,0,2,0,1,0.127,0,0,0.127
136,1,0,2,0,1,0.149,0,0,0.149
137,1,0,2,0,2,0.180,0,0,0.180
138,7,3,5,9,112,1.093,3,0,1.810
139,1,0,2,0,1,0.105,0,0,0.105
140,5,2,4,7,21,0.366,2,0,0.793
141,1,0,2,0,0,0.074,0,0,0.074
142,13,6,8,14,178,0.954,6,0,2.055
143,1,0,2,0,4,0.350,0,0,0.350
144,7,3,5,12,127,1.207,3,0,2.283
145,1,0,2,0,1,0.127,0,0,0.127
146,1,0,2,0,5,0.381,0,0,0.381
147,7,3,4,8,72,0.713,2,1,1.986
148,7,3,5,10,43,0.488,3,0,1.056
149,3,1,3,3,16,0.434,1,0,0.837
150,1,0,2,0,0,0.053,0,0,0.053
151,1,0,2,0,3,0.254,0,0,0.254
152,37,18,20,50,583,1.076,18,0,3.129
153,3,1,3,1,5,0.177,1,0,0.223
154,1,0,2,0,0,0.053,0,0,0.053
155,0,0,1,0,0,0.000,0,0,0.000
156,0,0,1,0,0,0.000,0,0,0.000
157,0,0,1,0,0,0.000,0,0,0.000
158,1,0,2,0,1,0.105,0,0,0.105
159,11,5,7,16,73,0.506,5,0,1.135
160,1,0,2,0,2,0.201,0,0,0.201
161,1,0,2,0,0,0.074,0,0,0.074
162,1,0,2,0,0,0.053,0,0,0.053
163,1,0,2,0,1,0.105,0,0,0.105
164,5,2,4,8,39,0.610,2,0,0.942
165,1,0,2,0,0,0.053,0,0,0.053
166,1,0,2,0,21,1.310,0,0,1.310
167,3,1,3,1,2,0.102,1,0,0.127
168,6,2,5,8,88,1.023,1,1,1.784
169,1,0,2,0,6,0.434,0,0,0.434
170,29,13,17,43,415,1.004,11,2,2.792
171,3,1,3,3,31,0.719,1,0,1.131
172,3,1,3,4,36,0.817,1,0,2.069
173,1,0,2,0,12,0.793,0,0,0.793
174,29,14,16,45,394,0.933,14,0,2.029
175,11,4,8,19,93,0.622,2,2,0.976
176,1,0,2,0,2,0.158,0,0,0.158
177,5,2,4,6,42,0.618,2,0,1.017
178,1,0,2,0,0,0.053,0,0,0.053
179,3,1,3,4,6,0.232,1,0,0.307
180,1,0,2,0,4,0.307,0,0,0.307
181,1,0,2,0,0,0.074,0,0,0.074
182,1,0,2,0,0,0.053,0,0,0.053
183,1,0,2,0,0,0.053,0,0,0.053
184,5,2,4,8,41,0.614,2,0,1.472
185,1,0,2,0,9,0.592,0,0,0.592
186,5,2,4,8,33,0.499,2,0,0.719
187,23,11,13,38,184,0.596,11,0,2.340
188,1,0,2,0,24,1.556,0,0,1.556
189,6,2,5,12,38,0.527,1,1,0.947
190,5,2,4,4,34,0.489,2,0,0.824
191,6,2,5,9,36,0.483,1,1,0.802
192,0,0,1,0,0,0.000,0,0,0.000
193,3,1,3,3,31,0.697,1,0,1.254
194,7,3,5,6,155,1.394,3,0,2.508
195,1,0,2,0,7,0.530,0,0,0.530
196,1,0,2,0,12,0.728,0,0,0.728
197,1,0,2,0,0,0.053,0,0,0.053
198,1,0,2,0,40,2.659,0,0,2.659
199,1,0,2,0,3,0.254,0,0,0.254
200,0,0,1,0,0,0.000,0,0,0.000
201,12,5,8,23,111,0.701,4,1,1.822
202,5,2,4,8,25,0.391,2,0,0.570
203,3,1,3,1,31,0.655,1,0,0.864
204,1,0,2,0,0,0.074,0,0,0.074
205,1,0,2,0,2,0.158,0,0,0.158
206,0,0,1,0,0,0.000,0,0,0.000
207,7,3,5,8,27,0.331,3,0,0.635
208,35,16,20,45,517,1.027,14,2,2.810
209,1,0,2,0,4,0.329,0,0,0.329
210,1,0,2,0,0,0.074,0,0,0.074
211,1,0,2,0,4,0.307,0,0,0.307
212,0,0,1,0,0,0.000,0,0,0.000
213,1,0,2,0,3,0.232,0,0,0.232
214,1,0,2,0,8,0.583,0,0,0.583
215,1,0,2,0,5,0.425,0,0,0.425
216,1,0,2,0,6,0.412,0,0,0.412
217,1,0,2,0,23,1.350,0,0,1.350
218,1,0,2,0,1,0.105,0,0,0.105
219,1,0,2,0,0,0.053,0,0,0.053
220,44,21,24,62,572,0.903,20,1,3.799
221,1,0,2,0,7,0.508,0,0,0.508
222,3,1,3,4,23,0.571,1,0,1.249
223,3,1,3,4,19,0.497,1,0,0.644
224,1,0,2,0,25,1.695,0,0,1.695
225,3,1,3,4,16,0.437,1,0,0.644
226,1,0,2,0,0,0.053,0,0,0.053
227,1,0,2,0,18,1.153,0,0,1.153
228,1,0,2,0,24,1.621,0,0,1.621
229,3,1,3,1,2,0.134,1,0,0.127
230,7,3,5,11,50,0.528,3,0,0.898
231,1,0,2,0,20,1.192,0,0,1.192
232,1,0,2,0,4,0.329,0,0,0.329
233,1,0,2,0,2,0.201,0,0,0.201
234,38,18,20,49,422,0.766,16,2,2.594
235,0,0,1,0,0,0.000,0,0,0.000
236,3,1,3,1,46,1.034,1,0,1.674
237,0,0,1,0,0,0.000,0,0,0.000
238,1,0,2,0,10,0.623,0,0,0.623
239,1,0,2,0,2,0.223,0,0,0.223
240,0,0,1,0,0,0.000,0,0,0.000
241,1,0,2,0,1,0.127,0,0,0.127
242,1,0,2,0,16,1.069,0,0,1.069
243,1,0,2,0,0,0.074,0,0,0.074
244,1,0,2,0,0,0.053,0,0,0.053
245,9,4,6,9,77,0.598,4,0,1.744
246,1,0,2,0,29,1.732,0,0,1.732
247,1,0,2,0,0,0.053,0,0,0.053
248,3,1,3,1,64,1.357,1,0,1.595
249,3,1,3,4,11,0.335,1,0,0.486
250,1,0,2,0,6,0.434,0,0,0.434
251,1,0,2,0,2,0.201,0,0,0.201
