 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,9,4,6,6,114,0.444,4,0,0.915
2,1,0,2,0,0,0.026,0,0,0.026
3,3,1,3,4,61,0.727,1,0,1.458
4,1,0,2,0,13,0.454,0,0,0.454
5,43,21,23,59,927,0.735,21,0,2.000
6,1,0,2,0,2,0.090,0,0,0.090
7,7,3,5,9,81,0.408,3,0,1.149
8,1,0,2,0,1,0.063,0,0,0.063
9,1,0,2,0,5,0.212,0,0,0.212
10,3,1,3,1,25,0.303,1,0,0.422
11,5,2,4,6,45,0.351,2,0,0.487
12,1,0,2,0,1,0.063,0,0,0.063
13,1,0,2,0,23,0.760,0,0,0.760
14,1,0,2,0,30,0.889,0,0,0.889
15,1,0,2,0,0,0.026,0,0,0.026
16,1,0,2,0,4,0.142,0,0,0.142
17,1,0,2,0,0,0.037,0,0,0.037
18,3,1,3,1,25,0.277,1,0,0.474
19,1,0,2,0,0,0.026,0,0,0.026
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,8,0.301,0,0,0.301
22,1,0,2,0,36,1.123,0,0,1.123
23,4,1,4,5,22,0.243,0,1,0.449
24,3,1,3,1,74,0.778,1,0,0.797
25,1,0,2,0,6,0.205,0,0,0.205
26,1,0,2,0,1,0.063,0,0,0.063
27,5,2,4,7,133,0.864,2,0,1.064
28,1,0,2,0,1,0.063,0,0,0.063
29,93,46,48,131,2472,0.931,46,0,3.935
30,1,0,2,0,0,0.026,0,0,0.026
31,1,0,2,0,11,0.380,0,0,0.380
32,3,1,3,3,23,0.263,1,0,0.516
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,0,0.026,0,0,0.026
35,1,0,2,0,5,0.201,0,0,0.201
36,1,0,2,0,0,0.026,0,0,0.026
37,1,0,2,0,0,0.026,0,0,0.026
38,5,2,4,7,85,0.558,2,0,1.459
39,1,0,2,0,18,0.531,0,0,0.531
40,1,0,2,0,1,0.074,0,0,0.074
41,1,0,2,0,1,0.052,0,0,0.052
42,1,0,2,0,9,0.306,0,0,0.306
43,1,0,2,0,4,0.131,0,0,0.131
44,1,0,2,0,4,0.164,0,0,0.164
45,1,0,2,0,0,0.037,0,0,0.037
46,1,0,2,0,12,0.374,0,0,0.374
47,1,0,2,0,7,0.242,0,0,0.242
48,1,0,2,0,10,0.343,0,0,0.343
49,5,2,3,6,42,0.286,1,1,0.725
50,1,0,2,0,1,0.052,0,0,0.052
51,1,0,2,0,0,0.037,0,0,0.037
52,1,0,2,0,6,0.216,0,0,0.216
53,1,0,2,0,1,0.052,0,0,0.052
54,3,1,3,3,29,0.344,1,0,0.417
55,1,0,2,0,1,0.063,0,0,0.063
56,3,1,3,3,6,0.122,1,0,0.148
57,3,1,3,4,6,0.107,1,0,0.194
58,1,0,2,0,2,0.100,0,0,0.100
59,1,0,2,0,4,0.153,0,0,0.153
60,1,0,2,0,4,0.175,0,0,0.175
61,1,0,2,0,4,0.175,0,0,0.175
62,10,4,7,11,121,0.430,3,1,0.738
63,11,5,7,17,221,0.691,5,0,1.214
64,1,0,2,0,4,0.153,0,0,0.153
65,3,1,3,4,27,0.332,1,0,0.454
66,1,0,2,0,13,0.411,0,0,0.411
67,1,0,2,0,6,0.184,0,0,0.184
68,3,1,3,3,15,0.218,1,0,0.317
69,17,8,10,21,394,0.811,8,0,2.402
70,15,7,9,22,374,0.860,7,0,1.755
71,1,0,2,0,3,0.105,0,0,0.105
72,1,0,2,0,9,0.295,0,0,0.295
73,1,0,2,0,3,0.138,0,0,0.138
74,1,0,2,0,0,0.037,0,0,0.037
75,3,1,3,3,33,0.383,1,0,0.559
76,1,0,2,0,5,0.190,0,0,0.190
77,1,0,2,0,9,0.317,0,0,0.317
78,1,0,2,0,7,0.242,0,0,0.242
79,31,14,18,50,721,0.801,12,2,2.474
80,1,0,2,0,5,0.190,0,0,0.190
81,23,11,13,35,426,0.659,11,0,1.828
82,11,5,7,11,283,0.864,5,0,2.046
83,1,0,2,0,3,0.127,0,0,0.127
84,1,0,2,0,2,0.100,0,0,0.100
85,5,2,4,6,85,0.589,2,0,1.197
86,1,0,2,0,1,0.063,0,0,0.063
87,0,0,1,0,0,0.000,0,0,0.000
88,1,0,2,0,4,0.153,0,0,0.153
89,11,5,7,14,125,0.413,5,0,0.936
90,1,0,2,0,3,0.148,0,0,0.148
91,165,81,85,230,3205,0.671,79,2,2.298
92,1,0,2,0,3,0.138,0,0,0.138
93,1,0,2,0,1,0.063,0,0,0.063
94,1,0,2,0,7,0.253,0,0,0.253
95,1,0,2,0,15,0.496,0,0,0.496
96,0,0,1,0,0,0.000,0,0,0.000
97,1,0,2,0,0,0.026,0,0,0.026
98,1,0,2,0,2,0.111,0,0,0.111
99,1,0,2,0,5,0.190,0,0,0.190
100,1,0,2,0,0,0.026,0,0,0.026
101,1,0,2,0,4,0.164,0,0,0.164
102,1,0,2,0,2,0.100,0,0,0.100
103,6,2,5,9,72,0.451,1,1,0.924
104,1,0,2,0,1,0.052,0,0,0.052
105,1,0,2,0,9,0.273,0,0,0.273
106,1,0,2,0,0,0.026,0,0,0.026
107,3,1,3,3,49,0.566,1,0,1.188
