 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,35,0.416,1,0,0.548
2,3,1,3,4,15,0.204,1,0,0.363
3,6,2,5,9,38,0.254,1,1,0.531
4,1,0,2,0,1,0.063,0,0,0.063
5,1,0,2,0,4,0.164,0,0,0.164
6,1,0,2,0,14,0.415,0,0,0.415
7,1,0,2,0,7,0.264,0,0,0.264
8,1,0,2,0,3,0.138,0,0,0.138
9,1,0,2,0,2,0.100,0,0,0.100
10,7,3,5,9,58,0.302,3,0,0.763
11,1,0,2,0,23,0.782,0,0,0.782
12,11,5,7,12,133,0.421,5,0,0.732
13,1,0,2,0,2,0.111,0,0,0.111
14,1,0,2,0,8,0.258,0,0,0.258
15,8,3,6,9,107,0.461,2,1,0.990
16,1,0,2,0,3,0.116,0,0,0.116
17,1,0,2,0,9,0.295,0,0,0.295
18,3,1,3,3,18,0.237,1,0,0.391
19,1,0,2,0,2,0.090,0,0,0.090
20,1,0,2,0,3,0.127,0,0,0.127
21,1,0,2,0,5,0.179,0,0,0.179
22,3,1,3,4,56,0.625,1,0,1.201
23,1,0,2,0,40,1.206,0,0,1.206
24,3,1,3,1,10,0.128,1,0,0.168
25,1,0,2,0,24,0.819,0,0,0.819
26,5,2,4,6,34,0.276,2,0,0.489
27,1,0,2,0,4,0.164,0,0,0.164
28,1,0,2,0,3,0.148,0,0,0.148
29,1,0,2,0,20,0.649,0,0,0.649
30,3,1,3,3,13,0.197,1,0,0.428
31,1,0,2,0,7,0.221,0,0,0.221
32,1,0,2,0,15,0.507,0,0,0.507
33,5,2,4,7,30,0.245,2,0,0.489
34,1,0,2,0,1,0.063,0,0,0.063
35,1,0,2,0,7,0.232,0,0,0.232
36,1,0,2,0,7,0.253,0,0,0.253
37,3,1,3,3,18,0.230,1,0,0.422
38,1,0,2,0,0,0.026,0,0,0.026
39,1,0,2,0,9,0.306,0,0,0.306
40,3,1,2,2,36,0.377,0,1,0.568
41,3,1,3,4,4,0.100,1,0,0.164
42,1,0,2,0,11,0.336,0,0,0.336
43,3,1,3,4,15,0.204,1,0,0.242
44,1,0,2,0,29,0.917,0,0,0.917
45,1,0,2,0,4,0.153,0,0,0.153
46,1,0,2,0,5,0.179,0,0,0.179
47,10,4,7,18,81,0.318,3,1,0.664
48,1,0,2,0,5,0.190,0,0,0.190
49,0,0,1,0,0,0.000,0,0,0.000
50,1,0,2,0,16,0.555,0,0,0.555
51,1,0,2,0,1,0.052,0,0,0.052
52,1,0,2,0,0,0.037,0,0,0.037
53,1,0,2,0,12,0.395,0,0,0.395
54,5,2,4,5,68,0.468,2,0,0.655
55,9,4,6,8,180,0.672,4,0,1.664
56,3,1,3,4,8,0.139,1,0,0.290
57,1,0,2,0,0,0.037,0,0,0.037
58,0,0,1,0,0,0.000,0,0,0.000
59,1,0,2,0,5,0.179,0,0,0.179
60,1,0,2,0,0,0.026,0,0,0.026
61,1,0,2,0,1,0.052,0,0,0.052
62,1,0,2,0,37,1.171,0,0,1.171
63,1,0,2,0,7,0.242,0,0,0.242
64,1,0,2,0,1,0.063,0,0,0.063
65,1,0,2,0,6,0.227,0,0,0.227
66,1,0,2,0,2,0.090,0,0,0.090
67,1,0,2,0,6,0.216,0,0,0.216
68,1,0,2,0,3,0.127,0,0,0.127
69,1,0,2,0,11,0.413,0,0,0.413
70,1,0,2,0,5,0.168,0,0,0.168
71,1,0,2,0,0,0.037,0,0,0.037
72,1,0,2,0,5,0.223,0,0,0.223
73,1,0,2,0,1,0.052,0,0,0.052
74,1,0,2,0,6,0.216,0,0,0.216
75,1,0,2,0,1,0.074,0,0,0.074
76,5,2,4,6,47,0.359,2,0,0.565
77,1,0,2,0,12,0.450,0,0,0.450
78,1,0,2,0,21,0.707,0,0,0.707
79,1,0,2,0,6,0.205,0,0,0.205
80,3,1,3,1,49,0.545,1,0,1.070
81,1,0,2,0,6,0.227,0,0,0.227
82,3,1,3,4,16,0.227,1,0,0.360
83,1,0,2,0,11,0.413,0,0,0.413
84,1,0,2,0,0,0.037,0,0,0.037
85,1,0,2,0,0,0.026,0,0,0.026
86,1,0,2,0,2,0.100,0,0,0.100
87,1,0,2,0,2,0.090,0,0,0.090
88,3,1,3,3,39,0.446,1,0,0.555
89,3,1,3,1,6,0.106,1,0,0.127
90,1,0,2,0,2,0.100,0,0,0.100
91,3,1,3,3,82,0.873,1,0,1.529
92,3,1,3,1,42,0.459,1,0,0.548
93,1,0,2,0,26,0.828,0,0,0.828
94,3,1,2,2,36,0.359,0,1,0.778
95,1,0,2,0,3,0.138,0,0,0.138
96,1,0,2,0,2,0.090,0,0,0.090
97,3,1,3,1,30,0.354,1,0,0.934
98,1,0,2,0,3,0.105,0,0,0.105
99,3,1,3,3,31,0.358,1,0,0.553
100,7,3,5,10,66,0.355,3,0,0.775
101,1,0,2,0,4,0.164,0,0,0.164
102,1,0,2,0,12,0.395,0,0,0.395
103,1,0,2,0,1,0.063,0,0,0.063
104,1,0,2,0,0,0.026,0,0,0.026
105,1,0,2,0,3,0.105,0,0,0.105
106,1,0,2,0,3,0.127,0,0,0.127
