 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,0,0.037,0,0,0.037
2,1,0,2,0,1,0.063,0,0,0.063
3,1,0,2,0,4,0.153,0,0,0.153
4,3,1,3,4,17,0.226,1,0,0.273
5,1,0,2,0,0,0.026,0,0,0.026
6,1,0,2,0,3,0.116,0,0,0.116
7,1,0,2,0,30,0.943,0,0,0.943
8,1,0,2,0,0,0.026,0,0,0.026
9,15,7,9,22,163,0.390,7,0,1.144
10,1,0,2,0,1,0.063,0,0,0.063
11,1,0,2,0,10,0.289,0,0,0.289
12,1,0,2,0,2,0.090,0,0,0.090
13,1,0,2,0,2,0.079,0,0,0.079
14,3,1,3,4,19,0.255,1,0,0.432
15,1,0,2,0,1,0.063,0,0,0.063
16,1,0,2,0,0,0.026,0,0,0.026
17,1,0,2,0,3,0.138,0,0,0.138
18,5,2,4,6,89,0.601,2,0,1.018
19,5,2,4,6,60,0.436,2,0,1.015
20,0,0,1,0,0,0.000,0,0,0.000
21,5,2,4,6,94,0.621,2,0,0.869
22,1,0,2,0,0,0.037,0,0,0.037
23,1,0,2,0,1,0.063,0,0,0.063
24,1,0,2,0,6,0.216,0,0,0.216
25,3,1,3,3,33,0.408,1,0,0.729
26,1,0,2,0,7,0.253,0,0,0.253
27,1,0,2,0,0,0.026,0,0,0.026
28,7,3,5,10,215,1.008,3,0,1.512
29,1,0,2,0,11,0.391,0,0,0.391
30,9,3,7,17,99,0.415,1,2,1.083
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,0,0.026,0,0,0.026
33,1,0,2,0,0,0.037,0,0,0.037
34,1,0,2,0,15,0.507,0,0,0.507
35,10,4,7,14,105,0.399,3,1,0.734
36,1,0,2,0,3,0.148,0,0,0.148
37,1,0,2,0,0,0.026,0,0,0.026
38,1,0,2,0,8,0.258,0,0,0.258
39,3,1,3,3,56,0.602,1,0,0.911
40,1,0,2,0,0,0.026,0,0,0.026
41,1,0,2,0,8,0.312,0,0,0.312
42,1,0,2,0,1,0.052,0,0,0.052
43,3,1,3,3,24,0.290,1,0,0.474
44,1,0,2,0,0,0.037,0,0,0.037
45,1,0,2,0,22,0.679,0,0,0.679
46,3,1,3,3,26,0.329,1,0,0.487
47,1,0,2,0,3,0.138,0,0,0.138
48,1,0,2,0,26,0.784,0,0,0.784
49,1,0,2,0,0,0.026,0,0,0.026
50,1,0,2,0,1,0.074,0,0,0.074
51,3,1,3,4,30,0.365,1,0,0.738
52,1,0,2,0,14,0.469,0,0,0.469
53,69,33,37,107,1497,0.752,31,2,2.318
54,1,0,2,0,2,0.100,0,0,0.100
55,3,1,3,3,49,0.577,1,0,0.812
56,1,0,2,0,3,0.138,0,0,0.138
57,3,1,3,3,20,0.262,1,0,0.327
58,1,0,2,0,29,0.841,0,0,0.841
59,1,0,2,0,0,0.026,0,0,0.026
60,3,1,3,4,7,0.135,1,0,0.175
61,1,0,2,0,5,0.179,0,0,0.179
62,1,0,2,0,12,0.417,0,0,0.417
63,6,2,5,9,124,0.682,1,1,1.632
64,3,1,3,4,26,0.334,1,0,0.581
65,0,0,1,0,0,0.000,0,0,0.000
66,12,5,8,22,192,0.575,4,1,1.985
67,1,0,2,0,4,0.153,0,0,0.153
68,3,1,3,3,6,0.125,1,0,0.201
69,1,0,2,0,1,0.052,0,0,0.052
70,3,1,3,3,17,0.243,1,0,0.476
71,1,0,2,0,3,0.138,0,0,0.138
72,1,0,2,0,11,0.369,0,0,0.369
73,1,0,2,0,1,0.074,0,0,0.074
74,1,0,2,0,0,0.026,0,0,0.026
75,1,0,2,0,1,0.052,0,0,0.052
76,3,1,3,1,5,0.097,1,0,0.153
77,1,0,2,0,82,2.525,0,0,2.525
78,0,0,1,0,0,0.000,0,0,0.000
79,3,1,3,4,15,0.205,1,0,0.374
80,1,0,2,0,17,0.537,0,0,0.537
81,1,0,2,0,0,0.026,0,0,0.026
82,7,3,5,12,49,0.281,3,0,0.539
83,3,1,3,3,13,0.179,1,0,0.247
84,1,0,2,0,4,0.142,0,0,0.142
85,1,0,2,0,12,0.395,0,0,0.395
86,1,0,2,0,6,0.205,0,0,0.205
87,3,1,2,2,11,0.133,0,1,0.321
88,1,0,2,0,17,0.613,0,0,0.613
89,3,1,3,1,16,0.191,1,0,0.227
90,0,0,1,0,0,0.000,0,0,0.000
91,1,0,2,0,5,0.190,0,0,0.190
92,1,0,2,0,2,0.090,0,0,0.090
93,1,0,2,0,9,0.295,0,0,0.295
94,0,0,1,0,0,0.000,0,0,0.000
95,5,2,4,5,39,0.292,2,0,0.544
96,1,0,2,0,18,0.553,0,0,0.553
97,0,0,1,0,0,0.000,0,0,0.000
98,1,0,2,0,1,0.063,0,0,0.063
99,3,1,3,3,31,0.351,1,0,0.468
100,1,0,2,0,4,0.153,0,0,0.153
101,1,0,2,0,15,0.496,0,0,0.496
102,1,0,2,0,7,0.242,0,0,0.242
103,28,13,16,40,625,0.754,12,1,2.850
104,1,0,2,0,4,0.142,0,0,0.142
105,1,0,2,0,32,0.974,0,0,0.974
106,1,0,2,0,3,0.127,0,0,0.127
107,0,0,1,0,0,0.000,0,0,0.000
108,1,0,2,0,5,0.190,0,0,0.190
109,3,1,3,4,54,0.593,1,0,0.721
110,1,0,2,0,5,0.179,0,0,0.179
111,1,0,2,0,11,0.358,0,0,0.358
112,1,0,2,0,0,0.026,0,0,0.026
113,1,0,2,0,5,0.179,0,0,0.179
114,1,0,2,0,1,0.063,0,0,0.063
115,1,0,2,0,4,0.175,0,0,0.175
116,1,0,2,0,12,0.384,0,0,0.384
117,3,1,3,1,8,0.114,1,0,0.164
118,1,0,2,0,0,0.037,0,0,0.037
119,1,0,2,0,6,0.216,0,0,0.216
120,1,0,2,0,5,0.201,0,0,0.201
121,1,0,2,0,7,0.242,0,0,0.242
122,1,0,2,0,5,0.190,0,0,0.190
123,4,1,4,4,138,1.163,0,1,1.528
124,1,0,2,0,1,0.063,0,0,0.063
125,1,0,2,0,1,0.052,0,0,0.052
126,1,0,2,0,4,0.164,0,0,0.164
127,1,0,2,0,19,0.644,0,0,0.644
128,1,0,2,0,3,0.148,0,0,0.148
129,1,0,2,0,6,0.205,0,0,0.205
130,1,0,2,0,12,0.374,0,0,0.374
131,1,0,2,0,0,0.037,0,0,0.037
132,5,2,4,7,47,0.334,2,0,0.642
133,1,0,2,0,13,0.432,0,0,0.432
134,13,6,8,19,217,0.557,6,0,1.684
135,3,1,2,2,8,0.107,0,1,0.232
136,1,0,2,0,11,0.380,0,0,0.380
