 ,Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,1,0.026,0.131,10.439,0,0.131,10.466,0,0.026,0.026,255,255
2,2,0.026,0.262,24.341,0,0.262,24.367,0,0.026,0.026,255,255
3,3,0.026,0.892,24.839,0,0.918,24.839,0,0.026,0.026,255,255
4,5,0.253,1.626,21.403,0,1.679,21.613,0,0.216,0.254,255,255
5,6,0.380,2.177,1.338,0,1.862,1.180,0,0.352,0.346,255,255
6,6,0.301,1.731,0.970,0,1.862,1.180,0,0.247,0.304,255,255
7,6,0.138,1.784,1.285,0,1.862,1.180,0,0.131,0.120,255,255
8,7,0.026,1.731,1.233,0,1.731,1.259,0,0.026,0.026,255,255
9,8,0.063,1.784,5.377,0,1.836,5.403,0,0.059,0.066,255,255
10,9,0.690,2.544,1.075,0,2.308,0.498,0,0.623,0.648,255,255
11,9,0.391,1.862,0.262,0,2.125,0.446,0,0.320,0.333,255,255
12,9,0.312,1.915,0.656,0,2.125,0.446,0,0.297,0.309,255,255
13,9,0.221,2.518,0.525,0,2.308,0.498,0,0.211,0.211,255,255
14,9,0.205,2.125,0.446,0,2.308,0.498,0,0.191,0.134,255,255
15,10,0.026,1.889,3.016,0,1.915,3.016,0,0.026,0.026,255,255
16,11,0.168,2.046,2.859,0,2.098,2.728,0,0.141,0.155,255,255
17,12,0.063,2.125,13.954,0,2.151,13.902,0,0.059,0.066,255,255
18,14,0.100,2.282,7.790,0,2.361,7.738,0,0.095,0.098,255,255
19,15,0.116,2.334,12.879,0,2.439,12.905,0,0.108,0.110,255,255
20,16,0.422,2.413,1.784,0,2.754,1.731,0,0.345,0.376,255,255
21,16,0.380,2.859,1.416,0,2.754,1.731,0,0.332,0.345,255,255
22,16,0.116,2.859,1.757,0,2.754,1.731,0,0.108,0.108,255,255
23,17,0.026,2.518,2.728,0,2.544,2.728,0,0.026,0.026,255,255
24,19,0.127,2.833,26.072,0,2.754,26.151,0,0.111,0.113,255,255
25,19,0.063,2.780,26.203,0,2.754,26.151,0,0.059,0.063,255,255
26,19,0.026,2.728,26.151,0,2.754,26.151,0,0.026,0.026,255,255
27,20,0.194,2.859,8.341,0,3.016,8.393,0,0.166,0.180,255,255
28,21,0.090,2.885,8.236,0,2.938,8.289,0,0.074,0.080,255,255
29,22,0.074,2.911,2.308,0,2.911,2.361,0,0.052,0.063,255,255
30,23,0.026,2.911,8.551,0,2.938,8.551,0,0.026,0.026,255,255
31,24,0.063,2.964,16.734,0,3.016,16.708,0,0.059,0.066,255,255
32,25,0.290,3.069,2.072,0,3.279,2.020,0,0.216,0.244,255,255
33,25,0.127,3.331,1.915,0,3.279,2.020,0,0.117,0.120,255,255
34,25,0.026,3.279,2.020,0,3.279,2.020,0,0.000,0.000,0,0
35,26,0.284,3.305,8.708,0,3.410,8.498,0,0.235,0.231,255,255
36,26,0.264,3.620,8.577,0,3.410,8.498,0,0.224,0.243,255,255
37,26,0.227,3.121,8.603,0,3.174,8.420,0,0.191,0.198,255,255
38,26,0.216,3.567,8.289,0,3.384,8.367,0,0.200,0.191,255,255
39,26,0.153,3.174,8.420,0,3.279,8.341,0,0.131,0.082,255,255
40,26,0.142,3.252,8.210,0,3.279,8.341,0,0.134,0.137,255,255
41,26,0.142,3.384,8.367,0,3.410,8.498,0,0.134,0.079,255,255
42,26,0.127,3.069,8.708,0,3.121,8.603,0,0.117,0.109,255,255
43,26,0.127,3.174,8.708,0,3.121,8.603,0,0.117,0.080,255,255
44,26,0.116,3.279,8.341,0,3.384,8.367,0,0.108,0.052,255,255
45,26,0.105,3.305,8.813,0,3.305,8.708,0,0.105,0.105,255,255
46,26,0.074,3.252,8.656,0,3.305,8.708,0,0.074,0.074,255,255
47,26,0.026,3.148,8.420,0,3.174,8.420,0,0.026,0.026,255,255
