 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,12,5,8,13,225,0.634,4,1,0.995
2,1,0,2,0,1,0.074,0,0,0.074
3,1,0,2,0,8,0.290,0,0,0.290
4,1,0,2,0,0,0.026,0,0,0.026
5,1,0,2,0,1,0.063,0,0,0.063
6,1,0,2,0,12,0.384,0,0,0.384
7,1,0,2,0,4,0.175,0,0,0.175
8,1,0,2,0,0,0.026,0,0,0.026
9,5,2,4,4,86,0.545,2,0,1.280
10,1,0,2,0,1,0.052,0,0,0.052
11,5,2,4,6,30,0.225,2,0,0.406
12,5,2,4,5,75,0.521,2,0,0.825
13,1,0,2,0,1,0.052,0,0,0.052
14,1,0,2,0,11,0.347,0,0,0.347
15,3,1,3,3,23,0.310,1,0,0.714
16,11,5,7,10,148,0.444,5,0,0.830
17,1,0,2,0,2,0.111,0,0,0.111
18,33,16,18,45,719,0.703,16,0,2.069
19,1,0,2,0,8,0.301,0,0,0.301
20,8,3,6,12,154,0.665,2,1,1.172
21,1,0,2,0,11,0.336,0,0,0.336
22,1,0,2,0,21,0.599,0,0,0.599
23,1,0,2,0,2,0.079,0,0,0.079
24,1,0,2,0,11,0.391,0,0,0.391
25,1,0,2,0,0,0.026,0,0,0.026
26,73,35,39,101,2150,0.973,33,2,3.591
27,37,18,20,50,612,0.560,18,0,1.765
28,1,0,2,0,2,0.100,0,0,0.100
29,11,5,7,19,187,0.575,5,0,1.529
30,1,0,2,0,12,0.406,0,0,0.406
31,1,0,2,0,0,0.026,0,0,0.026
32,1,0,2,0,19,0.612,0,0,0.612
33,1,0,2,0,14,0.502,0,0,0.502
34,17,8,10,21,388,0.740,8,0,1.717
35,1,0,2,0,0,0.037,0,0,0.037
36,1,0,2,0,9,0.295,0,0,0.295
37,3,1,3,3,15,0.200,1,0,0.332
38,5,2,4,7,42,0.311,2,0,0.568
39,3,1,3,4,17,0.248,1,0,0.354
40,1,0,2,0,49,1.583,0,0,1.583
41,1,0,2,0,33,0.979,0,0,0.979
42,5,2,4,5,97,0.640,2,0,1.149
43,1,0,2,0,4,0.153,0,0,0.153
44,3,1,3,1,65,0.689,1,0,1.180
45,8,3,6,10,159,0.663,2,1,1.062
46,1,0,2,0,9,0.295,0,0,0.295
47,11,5,7,13,248,0.729,5,0,1.539
48,1,0,2,0,5,0.179,0,0,0.179
49,1,0,2,0,0,0.037,0,0,0.037
50,1,0,2,0,0,0.026,0,0,0.026
51,16,7,10,23,387,0.784,6,1,2.020
52,1,0,2,0,1,0.063,0,0,0.063
53,1,0,2,0,0,0.026,0,0,0.026
54,1,0,2,0,4,0.153,0,0,0.153
55,1,0,2,0,0,0.026,0,0,0.026
56,1,0,2,0,8,0.258,0,0,0.258
57,1,0,2,0,0,0.026,0,0,0.026
58,3,1,3,3,48,0.565,1,0,0.686
59,3,1,3,3,29,0.330,1,0,0.535
60,27,13,15,41,546,0.643,13,0,1.774
61,23,11,13,30,473,0.698,11,0,2.009
62,1,0,2,0,19,0.633,0,0,0.633
63,3,1,3,4,11,0.163,1,0,0.194
64,1,0,2,0,1,0.063,0,0,0.063
65,1,0,2,0,0,0.026,0,0,0.026
66,5,2,4,7,65,0.453,2,0,1.140
67,21,10,12,30,297,0.487,10,0,1.605
68,1,0,2,0,6,0.194,0,0,0.194
69,1,0,2,0,14,0.415,0,0,0.415
70,1,0,2,0,1,0.063,0,0,0.063
71,5,2,4,5,197,1.197,2,0,2.333
72,11,5,7,19,238,0.696,5,0,1.519
73,1,0,2,0,12,0.406,0,0,0.406
74,1,0,2,0,0,0.026,0,0,0.026
75,1,0,2,0,9,0.295,0,0,0.295
76,1,0,2,0,19,0.601,0,0,0.601
77,7,3,5,9,86,0.433,3,0,0.839
78,1,0,2,0,4,0.142,0,0,0.142
79,30,14,16,38,629,0.687,12,2,2.805
80,1,0,2,0,1,0.063,0,0,0.063
81,3,1,3,5,19,0.264,1,0,0.406
82,3,1,3,1,46,0.490,1,0,0.773
83,12,5,8,15,176,0.520,4,1,1.456
84,1,0,2,0,37,1.160,0,0,1.160
85,1,0,2,0,6,0.216,0,0,0.216
86,1,0,2,0,2,0.100,0,0,0.100
87,8,3,6,15,242,1.003,2,1,2.871
88,1,0,2,0,7,0.232,0,0,0.232
89,1,0,2,0,0,0.026,0,0,0.026
90,1,0,2,0,10,0.332,0,0,0.332
91,1,0,2,0,5,0.190,0,0,0.190
92,1,0,2,0,1,0.063,0,0,0.063
93,1,0,2,0,1,0.074,0,0,0.074
94,1,0,2,0,2,0.090,0,0,0.090
95,1,0,2,0,0,0.037,0,0,0.037
96,3,1,3,4,40,0.477,1,0,0.755
97,1,0,2,0,0,0.026,0,0,0.026
98,1,0,2,0,1,0.052,0,0,0.052
99,1,0,2,0,2,0.079,0,0,0.079
100,1,0,2,0,6,0.216,0,0,0.216
