 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,1,1,0.055,1,0,0.052
2,1,0,2,0,0,0.026,0,0,0.026
3,1,0,2,0,25,0.758,0,0,0.758
4,3,1,3,4,10,0.154,1,0,0.184
5,1,0,2,0,3,0.138,0,0,0.138
6,13,6,8,16,170,0.453,6,0,0.832
7,9,4,6,12,131,0.501,4,0,1.066
8,1,0,2,0,1,0.052,0,0,0.052
9,1,0,2,0,1,0.074,0,0,0.074
10,1,0,2,0,4,0.153,0,0,0.153
11,1,0,2,0,5,0.190,0,0,0.190
12,7,3,5,9,61,0.312,3,0,0.413
13,3,1,3,3,26,0.322,1,0,0.555
14,0,0,1,0,0,0.000,0,0,0.000
15,1,0,2,0,2,0.100,0,0,0.100
16,3,1,3,3,25,0.302,1,0,0.422
17,3,1,3,4,24,0.306,1,0,0.485
18,1,0,2,0,2,0.090,0,0,0.090
19,0,0,1,0,0,0.000,0,0,0.000
20,23,11,13,33,345,0.524,11,0,1.612
21,1,0,2,0,4,0.153,0,0,0.153
22,1,0,2,0,0,0.037,0,0,0.037
23,5,2,4,6,38,0.280,2,0,0.596
24,1,0,2,0,4,0.153,0,0,0.153
25,1,0,2,0,3,0.116,0,0,0.116
26,5,2,4,6,27,0.216,2,0,0.395
27,1,0,2,0,19,0.622,0,0,0.622
28,1,0,2,0,0,0.026,0,0,0.026
29,1,0,2,0,4,0.153,0,0,0.153
30,5,2,4,4,59,0.394,2,0,0.784
31,1,0,2,0,6,0.227,0,0,0.227
32,1,0,2,0,14,0.459,0,0,0.459
33,1,0,2,0,0,0.026,0,0,0.026
34,1,0,2,0,7,0.264,0,0,0.264
35,1,0,2,0,0,0.026,0,0,0.026
36,1,0,2,0,2,0.111,0,0,0.111
37,15,7,8,18,225,0.505,6,1,2.167
38,1,0,2,0,47,1.498,0,0,1.498
39,1,0,2,0,1,0.063,0,0,0.063
40,25,12,14,37,391,0.526,12,0,1.407
41,21,10,12,28,220,0.355,10,0,0.832
42,1,0,2,0,1,0.074,0,0,0.074
43,1,0,2,0,24,0.754,0,0,0.754
