 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,3,0.138,0,0,0.138
2,1,0,2,0,7,0.253,0,0,0.253
3,1,0,2,0,5,0.179,0,0,0.179
4,1,0,2,0,5,0.190,0,0,0.190
5,1,0,2,0,4,0.175,0,0,0.175
6,1,0,2,0,0,0.026,0,0,0.026
7,7,3,5,8,50,0.266,3,0,0.581
8,1,0,2,0,9,0.284,0,0,0.284
9,3,1,3,3,6,0.111,1,0,0.142
10,1,0,2,0,0,0.037,0,0,0.037
11,3,1,3,1,14,0.170,1,0,0.227
12,3,1,2,2,9,0.119,0,1,0.232
13,1,0,2,0,0,0.037,0,0,0.037
14,1,0,2,0,3,0.127,0,0,0.127
15,7,3,5,10,80,0.401,3,0,0.948
16,1,0,2,0,3,0.127,0,0,0.127
17,1,0,2,0,9,0.284,0,0,0.284
18,3,1,3,4,6,0.111,1,0,0.164
19,1,0,2,0,10,0.321,0,0,0.321
20,0,0,1,0,0,0.000,0,0,0.000
21,1,0,2,0,5,0.201,0,0,0.201
22,3,1,3,3,20,0.248,1,0,0.553
23,1,0,2,0,16,0.555,0,0,0.555
24,1,0,2,0,5,0.201,0,0,0.201
25,1,0,2,0,24,0.775,0,0,0.775
26,1,0,2,0,20,0.616,0,0,0.616
27,1,0,2,0,5,0.168,0,0,0.168
28,1,0,2,0,1,0.063,0,0,0.063
29,1,0,2,0,2,0.111,0,0,0.111
30,11,5,7,16,135,0.422,5,0,0.738
31,1,0,2,0,0,0.026,0,0,0.026
32,9,4,6,13,99,0.404,4,0,1.151
33,3,1,3,4,5,0.111,1,0,0.138
34,1,0,2,0,2,0.100,0,0,0.100
35,1,0,2,0,59,1.878,0,0,1.878
36,1,0,2,0,4,0.175,0,0,0.175
37,1,0,2,0,4,0.153,0,0,0.153
38,1,0,2,0,9,0.273,0,0,0.273
39,1,0,2,0,4,0.142,0,0,0.142
40,1,0,2,0,14,0.448,0,0,0.448
41,1,0,2,0,4,0.142,0,0,0.142
42,1,0,2,0,15,0.507,0,0,0.507
43,1,0,2,0,16,0.544,0,0,0.544
44,1,0,2,0,1,0.063,0,0,0.063
45,4,1,4,6,69,0.634,0,1,1.029
46,3,1,3,1,17,0.204,1,0,0.264
47,1,0,2,0,2,0.100,0,0,0.100
48,3,1,3,5,1,0.077,1,0,0.090
49,1,0,2,0,12,0.395,0,0,0.395
50,1,0,2,0,1,0.074,0,0,0.074
51,1,0,2,0,11,0.391,0,0,0.391
52,1,0,2,0,5,0.201,0,0,0.201
53,1,0,2,0,12,0.417,0,0,0.417
54,1,0,2,0,11,0.391,0,0,0.391
55,1,0,2,0,5,0.190,0,0,0.190
56,1,0,2,0,16,0.522,0,0,0.522
57,5,2,4,7,46,0.335,2,0,0.631
58,1,0,2,0,9,0.327,0,0,0.327
59,1,0,2,0,5,0.201,0,0,0.201
60,1,0,2,0,3,0.127,0,0,0.127
61,0,0,1,0,0,0.000,0,0,0.000
62,1,0,2,0,6,0.238,0,0,0.238
63,1,0,2,0,5,0.190,0,0,0.190
64,1,0,2,0,7,0.242,0,0,0.242
65,3,1,3,4,9,0.149,1,0,0.258
66,1,0,2,0,11,0.347,0,0,0.347
67,1,0,2,0,1,0.052,0,0,0.052
68,1,0,2,0,7,0.253,0,0,0.253
69,1,0,2,0,0,0.037,0,0,0.037
70,1,0,2,0,3,0.127,0,0,0.127
71,1,0,2,0,14,0.502,0,0,0.502
72,1,0,2,0,3,0.116,0,0,0.116
73,3,1,3,3,20,0.251,1,0,0.432
74,1,0,2,0,5,0.190,0,0,0.190
75,1,0,2,0,2,0.090,0,0,0.090
76,1,0,2,0,6,0.194,0,0,0.194
77,1,0,2,0,15,0.517,0,0,0.517
78,1,0,2,0,6,0.216,0,0,0.216
79,1,0,2,0,1,0.052,0,0,0.052
80,3,1,3,4,5,0.114,1,0,0.253
81,1,0,2,0,9,0.306,0,0,0.306
82,1,0,2,0,3,0.127,0,0,0.127
83,1,0,2,0,1,0.063,0,0,0.063
84,9,4,6,12,104,0.398,4,0,0.894
85,1,0,2,0,3,0.116,0,0,0.116
86,1,0,2,0,6,0.238,0,0,0.238
87,1,0,2,0,0,0.026,0,0,0.026
88,3,1,3,4,8,0.141,1,0,0.269
89,3,1,3,3,43,0.510,1,0,0.675
90,1,0,2,0,14,0.502,0,0,0.502
91,1,0,2,0,4,0.142,0,0,0.142
92,1,0,2,0,0,0.026,0,0,0.026
93,3,1,3,1,21,0.239,1,0,0.269
94,1,0,2,0,2,0.090,0,0,0.090
95,1,0,2,0,7,0.253,0,0,0.253
96,1,0,2,0,12,0.363,0,0,0.363
97,1,0,2,0,11,0.423,0,0,0.423
98,1,0,2,0,4,0.142,0,0,0.142
99,1,0,2,0,1,0.052,0,0,0.052
100,1,0,2,0,6,0.205,0,0,0.205
101,1,0,2,0,28,0.934,0,0,0.934
102,1,0,2,0,0,0.026,0,0,0.026
103,1,0,2,0,3,0.116,0,0,0.116
104,1,0,2,0,6,0.205,0,0,0.205
105,1,0,2,0,1,0.063,0,0,0.063
106,1,0,2,0,4,0.142,0,0,0.142
107,1,0,2,0,6,0.238,0,0,0.238
108,1,0,2,0,0,0.026,0,0,0.026
109,1,0,2,0,10,0.343,0,0,0.343
110,1,0,2,0,0,0.026,0,0,0.026
111,1,0,2,0,1,0.052,0,0,0.052
112,1,0,2,0,9,0.317,0,0,0.317
113,1,0,2,0,7,0.242,0,0,0.242
114,1,0,2,0,1,0.052,0,0,0.052
115,1,0,2,0,5,0.201,0,0,0.201
116,1,0,2,0,0,0.037,0,0,0.037
117,1,0,2,0,1,0.063,0,0,0.063
118,1,0,2,0,6,0.194,0,0,0.194
119,1,0,2,0,0,0.026,0,0,0.026
120,1,0,2,0,29,0.939,0,0,0.939
121,1,0,2,0,0,0.026,0,0,0.026
122,1,0,2,0,7,0.253,0,0,0.253
123,10,4,7,15,95,0.358,3,1,1.114
124,1,0,2,0,23,0.760,0,0,0.760
125,1,0,2,0,4,0.142,0,0,0.142
126,1,0,2,0,1,0.063,0,0,0.063
127,3,1,3,4,15,0.216,1,0,0.343
128,3,1,3,4,37,0.409,1,0,0.509
129,1,0,2,0,7,0.264,0,0,0.264
130,3,1,3,4,19,0.255,1,0,0.358
131,1,0,2,0,0,0.037,0,0,0.037
132,1,0,2,0,18,0.585,0,0,0.585
133,1,0,2,0,0,0.026,0,0,0.026
134,1,0,2,0,8,0.269,0,0,0.269
135,3,1,2,2,8,0.111,0,1,0.179
136,3,1,3,5,30,0.381,1,0,0.531
137,1,0,2,0,2,0.100,0,0,0.100
138,1,0,2,0,31,1.013,0,0,1.013
139,1,0,2,0,13,0.432,0,0,0.432
140,3,1,3,3,40,0.466,1,0,0.528
141,1,0,2,0,22,0.712,0,0,0.712
142,1,0,2,0,6,0.238,0,0,0.238
143,1,0,2,0,10,0.332,0,0,0.332
144,1,0,2,0,4,0.142,0,0,0.142
145,1,0,2,0,3,0.116,0,0,0.116
146,1,0,2,0,0,0.037,0,0,0.037
147,1,0,2,0,15,0.474,0,0,0.474
148,1,0,2,0,30,0.933,0,0,0.933
149,1,0,2,0,1,0.063,0,0,0.063
150,1,0,2,0,1,0.074,0,0,0.074
151,1,0,2,0,3,0.127,0,0,0.127
152,1,0,2,0,2,0.090,0,0,0.090
153,1,0,2,0,10,0.343,0,0,0.343
154,1,0,2,0,2,0.090,0,0,0.090
155,1,0,2,0,14,0.469,0,0,0.469
156,1,0,2,0,6,0.216,0,0,0.216
157,1,0,2,0,15,0.463,0,0,0.463
158,1,0,2,0,11,0.391,0,0,0.391
159,1,0,2,0,6,0.238,0,0,0.238
160,1,0,2,0,4,0.142,0,0,0.142
161,1,0,2,0,7,0.232,0,0,0.232
162,1,0,2,0,9,0.327,0,0,0.327
163,1,0,2,0,0,0.026,0,0,0.026
164,1,0,2,0,13,0.378,0,0,0.378
165,1,0,2,0,4,0.175,0,0,0.175
166,1,0,2,0,12,0.439,0,0,0.439
167,5,2,4,7,51,0.363,2,0,0.716
168,1,0,2,0,2,0.100,0,0,0.100
169,5,2,4,4,95,0.613,2,0,0.848
170,1,0,2,0,6,0.216,0,0,0.216
171,5,2,4,8,48,0.353,2,0,0.843
172,1,0,2,0,6,0.227,0,0,0.227
173,5,2,4,6,30,0.225,2,0,0.478
174,1,0,2,0,1,0.063,0,0,0.063
175,1,0,2,0,1,0.074,0,0,0.074
176,0,0,1,0,0,0.000,0,0,0.000
177,1,0,2,0,7,0.221,0,0,0.221
178,1,0,2,0,8,0.269,0,0,0.269
179,3,1,2,2,5,0.074,0,1,0.131
180,1,0,2,0,1,0.052,0,0,0.052
181,1,0,2,0,27,0.865,0,0,0.865
182,3,1,3,4,30,0.331,1,0,0.489
183,1,0,2,0,2,0.100,0,0,0.100
184,1,0,2,0,5,0.157,0,0,0.157
185,3,1,3,3,22,0.276,1,0,0.317
186,3,1,3,4,10,0.158,1,0,0.269
187,1,0,2,0,2,0.090,0,0,0.090
188,1,0,2,0,6,0.216,0,0,0.216
189,1,0,2,0,13,0.432,0,0,0.432
190,3,1,3,4,21,0.265,1,0,0.389
191,1,0,2,0,0,0.026,0,0,0.026
192,1,0,2,0,3,0.116,0,0,0.116
193,1,0,2,0,9,0.284,0,0,0.284
194,1,0,2,0,2,0.090,0,0,0.090
195,1,0,2,0,1,0.063,0,0,0.063
196,1,0,2,0,14,0.415,0,0,0.415
197,5,2,4,7,24,0.204,2,0,0.406
198,1,0,2,0,6,0.205,0,0,0.205
199,1,0,2,0,0,0.037,0,0,0.037
200,3,1,3,3,37,0.436,1,0,0.880
201,1,0,2,0,2,0.100,0,0,0.100
202,1,0,2,0,3,0.127,0,0,0.127
203,1,0,2,0,7,0.242,0,0,0.242
204,1,0,2,0,7,0.264,0,0,0.264
205,3,1,3,1,38,0.438,1,0,0.640
206,1,0,2,0,2,0.100,0,0,0.100
207,1,0,2,0,2,0.079,0,0,0.079
208,1,0,2,0,1,0.074,0,0,0.074
209,1,0,2,0,1,0.063,0,0,0.063
210,1,0,2,0,9,0.306,0,0,0.306
211,1,0,2,0,1,0.052,0,0,0.052
212,1,0,2,0,1,0.052,0,0,0.052
213,9,4,6,14,89,0.366,4,0,0.887
214,1,0,2,0,2,0.090,0,0,0.090
215,1,0,2,0,20,0.627,0,0,0.627
216,3,1,3,4,33,0.377,1,0,0.526
217,1,0,2,0,4,0.142,0,0,0.142
218,0,0,1,0,0,0.000,0,0,0.000
219,3,1,3,1,27,0.313,1,0,0.653
220,1,0,2,0,1,0.052,0,0,0.052
221,1,0,2,0,0,0.037,0,0,0.037
222,1,0,2,0,7,0.275,0,0,0.275
223,1,0,2,0,2,0.111,0,0,0.111
224,1,0,2,0,6,0.216,0,0,0.216
225,1,0,2,0,0,0.037,0,0,0.037
226,3,1,3,3,18,0.226,1,0,0.321
227,1,0,2,0,3,0.127,0,0,0.127
228,1,0,2,0,0,0.037,0,0,0.037
229,3,1,3,4,38,0.468,1,0,0.607
230,1,0,2,0,1,0.063,0,0,0.063
231,1,0,2,0,10,0.343,0,0,0.343
232,1,0,2,0,1,0.063,0,0,0.063
233,1,0,2,0,4,0.153,0,0,0.153
234,0,0,1,0,0,0.000,0,0,0.000
235,1,0,2,0,26,0.860,0,0,0.860
236,1,0,2,0,11,0.369,0,0,0.369
237,1,0,2,0,21,0.664,0,0,0.664
238,1,0,2,0,14,0.480,0,0,0.480
