 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,3,1,3,4,8,0.141,1,0,0.216
2,3,1,3,3,25,0.299,1,0,0.474
3,1,0,2,0,1,0.063,0,0,0.063
4,1,0,2,0,0,0.037,0,0,0.037
5,1,0,2,0,7,0.242,0,0,0.242
6,1,0,2,0,0,0.026,0,0,0.026
7,15,7,9,24,114,0.286,7,0,0.697
8,1,0,2,0,9,0.273,0,0,0.273
9,1,0,2,0,0,0.026,0,0,0.026
10,1,0,2,0,0,0.026,0,0,0.026
11,1,0,2,0,4,0.142,0,0,0.142
12,1,0,2,0,1,0.052,0,0,0.052
13,0,0,1,0,0,0.000,0,0,0.000
14,1,0,2,0,3,0.138,0,0,0.138
15,1,0,2,0,35,1.118,0,0,1.118
16,3,1,3,4,20,0.271,1,0,0.659
17,1,0,2,0,12,0.406,0,0,0.406
18,0,0,1,0,0,0.000,0,0,0.000
19,1,0,2,0,9,0.349,0,0,0.349
20,9,4,6,12,87,0.346,4,0,1.112
21,7,3,4,9,69,0.353,2,1,0.839
22,1,0,2,0,11,0.369,0,0,0.369
23,1,0,2,0,3,0.116,0,0,0.116
24,1,0,2,0,3,0.127,0,0,0.127
25,1,0,2,0,3,0.105,0,0,0.105
26,1,0,2,0,0,0.037,0,0,0.037
27,1,0,2,0,32,1.050,0,0,1.050
28,1,0,2,0,5,0.201,0,0,0.201
29,0,0,1,0,0,0.000,0,0,0.000
30,1,0,2,0,3,0.127,0,0,0.127
31,3,1,3,4,7,0.132,1,0,0.164
32,0,0,1,0,0,0.000,0,0,0.000
33,1,0,2,0,10,0.375,0,0,0.375
34,1,0,2,0,2,0.100,0,0,0.100
35,15,7,9,17,177,0.401,7,0,1.830
36,1,0,2,0,8,0.247,0,0,0.247
37,3,1,3,3,22,0.269,1,0,0.358
38,1,0,2,0,4,0.142,0,0,0.142
39,7,3,5,11,75,0.379,3,0,0.579
40,3,1,3,4,75,0.813,1,0,1.197
41,1,0,2,0,2,0.079,0,0,0.079
42,1,0,2,0,8,0.280,0,0,0.280
43,3,1,3,1,10,0.155,1,0,0.205
44,3,1,3,1,17,0.222,1,0,0.354
45,46,22,25,63,747,0.532,21,1,1.643
46,1,0,2,0,4,0.142,0,0,0.142
47,1,0,2,0,1,0.063,0,0,0.063
48,1,0,2,0,1,0.063,0,0,0.063
49,48,22,27,70,631,0.468,19,3,1.255
50,1,0,2,0,7,0.242,0,0,0.242
51,3,1,3,1,7,0.118,1,0,0.242
52,5,2,4,7,41,0.317,2,0,0.670
53,1,0,2,0,8,0.269,0,0,0.269
54,1,0,2,0,5,0.190,0,0,0.190
55,3,1,3,4,12,0.183,1,0,0.354
56,1,0,2,0,4,0.164,0,0,0.164
57,1,0,2,0,0,0.026,0,0,0.026
58,3,1,3,3,46,0.507,1,0,0.743
59,5,2,4,4,73,0.496,2,0,1.033
60,1,0,2,0,0,0.026,0,0,0.026
61,5,2,4,2,68,0.447,2,0,0.766
62,8,3,5,11,42,0.202,1,2,0.605
63,1,0,2,0,9,0.349,0,0,0.349
64,1,0,2,0,3,0.127,0,0,0.127
65,1,0,2,0,1,0.063,0,0,0.063
66,5,2,4,6,22,0.192,2,0,0.365
67,7,3,5,11,155,0.740,3,0,0.959
68,3,1,3,4,26,0.298,1,0,0.505
69,1,0,2,0,5,0.168,0,0,0.168
70,1,0,2,0,2,0.090,0,0,0.090
71,1,0,2,0,0,0.037,0,0,0.037
72,1,0,2,0,4,0.153,0,0,0.153
73,1,0,2,0,2,0.090,0,0,0.090
74,3,1,3,3,27,0.316,1,0,0.548
75,1,0,2,0,7,0.232,0,0,0.232
76,1,0,2,0,7,0.242,0,0,0.242
77,14,5,9,20,221,0.545,2,2,1.124
78,1,0,2,0,1,0.063,0,0,0.063
79,1,0,2,0,1,0.063,0,0,0.063
