 ,# Branches,# Junctions,# End-point voxels,# Junction voxels,# Slab voxels,Average Branch Length,# Triple points,# Quadruple points,Maximum Branch Length
1,1,0,2,0,5,0.201,0,0,0.201
2,1,0,2,0,1,0.074,0,0,0.074
3,1,0,2,0,5,0.190,0,0,0.190
4,1,0,2,0,12,0.417,0,0,0.417
5,1,0,2,0,7,0.242,0,0,0.242
6,0,0,1,0,0,0.000,0,0,0.000
7,1,0,2,0,22,0.668,0,0,0.668
8,5,2,4,5,52,0.360,2,0,0.837
9,1,0,2,0,2,0.111,0,0,0.111
10,0,0,1,0,0,0.000,0,0,0.000
11,1,0,2,0,2,0.090,0,0,0.090
12,1,0,2,0,1,0.052,0,0,0.052
13,1,0,2,0,2,0.111,0,0,0.111
14,1,0,2,0,3,0.148,0,0,0.148
15,1,0,2,0,2,0.100,0,0,0.100
16,7,3,5,8,87,0.428,3,0,0.749
17,1,0,2,0,3,0.127,0,0,0.127
18,1,0,2,0,0,0.037,0,0,0.037
19,1,0,2,0,1,0.052,0,0,0.052
20,1,0,2,0,1,0.063,0,0,0.063
21,14,6,9,20,167,0.416,5,1,0.729
22,1,0,2,0,1,0.052,0,0,0.052
23,1,0,2,0,8,0.269,0,0,0.269
24,3,1,3,3,4,0.086,1,0,0.116
25,3,1,3,3,3,0.081,1,0,0.090
26,1,0,2,0,4,0.175,0,0,0.175
27,3,1,3,1,7,0.122,1,0,0.148
28,3,1,3,3,41,0.453,1,0,0.732
29,1,0,2,0,1,0.063,0,0,0.063
30,1,0,2,0,0,0.037,0,0,0.037
31,1,0,2,0,3,0.116,0,0,0.116
32,1,0,2,0,3,0.127,0,0,0.127
33,1,0,2,0,1,0.063,0,0,0.063
34,1,0,2,0,0,0.026,0,0,0.026
35,8,3,6,11,76,0.359,2,1,0.753
36,1,0,2,0,4,0.153,0,0,0.153
37,5,2,4,6,31,0.244,2,0,0.406
38,1,0,2,0,2,0.100,0,0,0.100
39,1,0,2,0,0,0.037,0,0,0.037
40,1,0,2,0,14,0.469,0,0,0.469
41,1,0,2,0,4,0.142,0,0,0.142
42,1,0,2,0,2,0.100,0,0,0.100
43,1,0,2,0,3,0.105,0,0,0.105
44,1,0,2,0,0,0.037,0,0,0.037
45,3,1,3,4,19,0.246,1,0,0.369
46,1,0,2,0,2,0.090,0,0,0.090
47,3,1,2,2,10,0.125,0,1,0.258
48,1,0,2,0,16,0.511,0,0,0.511
49,11,5,7,14,132,0.422,5,0,0.806
50,1,0,2,0,3,0.116,0,0,0.116
51,1,0,2,0,23,0.684,0,0,0.684
52,1,0,2,0,8,0.280,0,0,0.280
53,1,0,2,0,1,0.063,0,0,0.063
54,1,0,2,0,1,0.052,0,0,0.052
55,0,0,1,0,0,0.000,0,0,0.000
56,5,2,4,8,64,0.482,2,0,0.952
57,1,0,2,0,8,0.280,0,0,0.280
58,5,2,4,5,36,0.263,2,0,0.474
59,0,0,1,0,0,0.000,0,0,0.000
60,1,0,2,0,23,0.673,0,0,0.673
61,16,7,10,25,174,0.402,6,1,1.024
62,35,17,19,52,630,0.598,17,0,2.218
63,1,0,2,0,1,0.063,0,0,0.063
64,12,5,8,23,114,0.343,4,1,0.821
65,1,0,2,0,0,0.026,0,0,0.026
66,1,0,2,0,1,0.063,0,0,0.063
67,1,0,2,0,0,0.026,0,0,0.026
68,8,3,6,13,89,0.399,2,1,0.670
69,1,0,2,0,8,0.312,0,0,0.312
70,1,0,2,0,9,0.284,0,0,0.284
71,1,0,2,0,3,0.127,0,0,0.127
72,1,0,2,0,1,0.052,0,0,0.052
73,13,6,8,21,50,0.168,6,0,0.533
74,1,0,2,0,1,0.063,0,0,0.063
75,3,1,2,2,4,0.076,0,1,0.100
76,3,1,3,3,37,0.469,1,0,0.655
77,1,0,2,0,3,0.138,0,0,0.138
78,1,0,2,0,1,0.063,0,0,0.063
79,1,0,2,0,6,0.238,0,0,0.238
80,1,0,2,0,0,0.026,0,0,0.026
81,1,0,2,0,0,0.037,0,0,0.037
82,1,0,2,0,2,0.090,0,0,0.090
83,1,0,2,0,20,0.627,0,0,0.627
84,1,0,2,0,0,0.037,0,0,0.037
85,1,0,2,0,11,0.336,0,0,0.336
86,3,1,3,4,19,0.251,1,0,0.332
87,1,0,2,0,6,0.216,0,0,0.216
88,1,0,2,0,2,0.079,0,0,0.079
89,13,6,8,22,70,0.212,6,0,0.384
90,1,0,2,0,0,0.037,0,0,0.037
91,1,0,2,0,1,0.052,0,0,0.052
92,1,0,2,0,1,0.063,0,0,0.063
93,1,0,2,0,1,0.074,0,0,0.074
94,1,0,2,0,0,0.026,0,0,0.026
95,0,0,1,0,0,0.000,0,0,0.000
96,1,0,2,0,0,0.037,0,0,0.037
97,11,5,7,13,211,0.631,5,0,1.808
98,15,7,9,20,77,0.191,7,0,0.463
99,1,0,2,0,1,0.052,0,0,0.052
100,0,0,1,0,0,0.000,0,0,0.000
101,3,1,3,3,11,0.165,1,0,0.242
102,1,0,2,0,2,0.100,0,0,0.100
103,1,0,2,0,4,0.164,0,0,0.164
104,1,0,2,0,2,0.100,0,0,0.100
105,7,3,5,10,74,0.354,3,0,0.778
106,1,0,2,0,3,0.138,0,0,0.138
107,1,0,2,0,13,0.443,0,0,0.443
108,1,0,2,0,0,0.026,0,0,0.026
109,1,0,2,0,0,0.026,0,0,0.026
110,1,0,2,0,31,0.970,0,0,0.970
111,1,0,2,0,6,0.216,0,0,0.216
112,0,0,1,0,0,0.000,0,0,0.000
113,1,0,2,0,9,0.295,0,0,0.295
114,0,0,1,0,0,0.000,0,0,0.000
115,13,6,8,19,138,0.363,6,0,0.810
116,1,0,2,0,4,0.153,0,0,0.153
117,1,0,2,0,1,0.063,0,0,0.063
118,3,1,3,4,15,0.215,1,0,0.343
119,3,1,3,1,4,0.081,1,0,0.105
120,1,0,2,0,6,0.205,0,0,0.205
121,1,0,2,0,2,0.079,0,0,0.079
122,5,2,4,7,18,0.156,2,0,0.310
123,1,0,2,0,2,0.090,0,0,0.090
124,1,0,2,0,9,0.295,0,0,0.295
125,7,3,5,5,66,0.341,3,0,0.681
126,1,0,2,0,0,0.026,0,0,0.026
127,1,0,2,0,2,0.090,0,0,0.090
128,1,0,2,0,0,0.026,0,0,0.026
129,1,0,2,0,10,0.321,0,0,0.321
130,1,0,2,0,1,0.052,0,0,0.052
131,1,0,2,0,2,0.111,0,0,0.111
132,3,1,3,4,46,0.545,1,0,0.897
133,1,0,2,0,17,0.526,0,0,0.526
134,1,0,2,0,0,0.026,0,0,0.026
135,11,5,7,18,128,0.423,5,0,0.679
136,1,0,2,0,1,0.063,0,0,0.063
137,24,11,14,31,330,0.456,10,1,1.160
